,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
391667,2021-01-03T19:11:16.800,40.91,29.48,4.69,1.08,0.46,142.33,117.91,None,35102.0,Graham Gano,5.0,K,home,1,2021010308,1539,right
391668,2021-01-03T19:11:16.900,41.34,29.25,4.87,0.87,0.49,139.79,117.75,None,35102.0,Graham Gano,5.0,K,home,2,2021010308,1539,right
391669,2021-01-03T19:11:17.000,41.8,29.02,5.07,0.85,0.51,134.76,116.73,None,35102.0,Graham Gano,5.0,K,home,3,2021010308,1539,right
391670,2021-01-03T19:11:17.100,42.25,28.79,5.15,0.56,0.51,132.89,116.65,None,35102.0,Graham Gano,5.0,K,home,4,2021010308,1539,right
391671,2021-01-03T19:11:17.200,42.72,28.56,5.23,0.37,0.52,135.66,116.18,None,35102.0,Graham Gano,5.0,K,home,5,2021010308,1539,right
391672,2021-01-03T19:11:17.300,43.19,28.34,5.16,0.51,0.52,142.95,115.53,None,35102.0,Graham Gano,5.0,K,home,6,2021010308,1539,right
391673,2021-01-03T19:11:17.400,43.65,28.13,5.05,1.07,0.51,159.4,114.27,None,35102.0,Graham Gano,5.0,K,home,7,2021010308,1539,right
391674,2021-01-03T19:11:17.500,44.12,27.94,5.0,1.64,0.51,157.5,111.46,None,35102.0,Graham Gano,5.0,K,home,8,2021010308,1539,right
391675,2021-01-03T19:11:17.600,44.58,27.77,4.84,2.11,0.49,154.01,109.19,autoevent_kickoff,35102.0,Graham Gano,5.0,K,home,9,2021010308,1539,right
391676,2021-01-03T19:11:17.700,45.03,27.64,4.63,2.73,0.47,148.86,105.45,None,35102.0,Graham Gano,5.0,K,home,10,2021010308,1539,right
391677,2021-01-03T19:11:17.800,45.47,27.53,4.45,2.93,0.45,144.0,102.32,kickoff,35102.0,Graham Gano,5.0,K,home,11,2021010308,1539,right
391678,2021-01-03T19:11:17.900,45.9,27.45,4.26,3.02,0.43,140.08,98.47,None,35102.0,Graham Gano,5.0,K,home,12,2021010308,1539,right
391679,2021-01-03T19:11:18.000,46.31,27.4,4.09,2.79,0.42,136.17,95.39,None,35102.0,Graham Gano,5.0,K,home,13,2021010308,1539,right
391680,2021-01-03T19:11:18.100,46.71,27.35,3.93,2.19,0.4,125.18,95.34,None,35102.0,Graham Gano,5.0,K,home,14,2021010308,1539,right
391681,2021-01-03T19:11:18.200,47.1,27.31,3.77,1.92,0.39,118.09,94.77,None,35102.0,Graham Gano,5.0,K,home,15,2021010308,1539,right
391682,2021-01-03T19:11:18.300,47.47,27.28,3.6,1.77,0.37,115.08,94.74,None,35102.0,Graham Gano,5.0,K,home,16,2021010308,1539,right
391683,2021-01-03T19:11:18.400,47.82,27.24,3.48,1.6,0.36,114.43,95.41,None,35102.0,Graham Gano,5.0,K,home,17,2021010308,1539,right
391684,2021-01-03T19:11:18.500,48.16,27.18,3.37,1.66,0.35,105.78,99.31,None,35102.0,Graham Gano,5.0,K,home,18,2021010308,1539,right
391685,2021-01-03T19:11:18.600,48.5,27.11,3.37,1.7,0.35,98.0,102.97,None,35102.0,Graham Gano,5.0,K,home,19,2021010308,1539,right
391686,2021-01-03T19:11:18.700,48.83,27.02,3.35,1.74,0.34,89.91,106.55,None,35102.0,Graham Gano,5.0,K,home,20,2021010308,1539,right
391687,2021-01-03T19:11:18.800,49.16,26.9,3.47,1.9,0.35,81.23,111.31,None,35102.0,Graham Gano,5.0,K,home,21,2021010308,1539,right
391688,2021-01-03T19:11:18.900,49.48,26.75,3.52,2.12,0.35,77.57,115.69,None,35102.0,Graham Gano,5.0,K,home,22,2021010308,1539,right
391689,2021-01-03T19:11:19.000,49.8,26.59,3.63,2.17,0.36,79.46,119.4,None,35102.0,Graham Gano,5.0,K,home,23,2021010308,1539,right
391690,2021-01-03T19:11:19.100,50.12,26.4,3.77,1.89,0.37,85.28,122.0,None,35102.0,Graham Gano,5.0,K,home,24,2021010308,1539,right
391691,2021-01-03T19:11:19.200,50.44,26.17,4.04,2.22,0.4,93.41,126.16,None,35102.0,Graham Gano,5.0,K,home,25,2021010308,1539,right
391692,2021-01-03T19:11:19.300,50.77,25.92,4.2,2.02,0.41,102.36,128.77,None,35102.0,Graham Gano,5.0,K,home,26,2021010308,1539,right
391693,2021-01-03T19:11:19.400,51.11,25.65,4.42,1.75,0.43,105.13,130.11,None,35102.0,Graham Gano,5.0,K,home,27,2021010308,1539,right
391694,2021-01-03T19:11:19.500,51.45,25.35,4.63,1.58,0.46,104.2,131.94,None,35102.0,Graham Gano,5.0,K,home,28,2021010308,1539,right
391695,2021-01-03T19:11:19.600,51.8,25.02,4.8,1.33,0.47,106.85,133.21,None,35102.0,Graham Gano,5.0,K,home,29,2021010308,1539,right
391696,2021-01-03T19:11:19.700,52.15,24.69,4.97,1.18,0.49,111.66,134.17,None,35102.0,Graham Gano,5.0,K,home,30,2021010308,1539,right
391697,2021-01-03T19:11:19.800,52.51,24.33,5.13,0.92,0.51,119.43,134.9,None,35102.0,Graham Gano,5.0,K,home,31,2021010308,1539,right
391698,2021-01-03T19:11:19.900,52.88,23.95,5.31,0.85,0.53,131.01,135.44,None,35102.0,Graham Gano,5.0,K,home,32,2021010308,1539,right
391699,2021-01-03T19:11:20.000,53.26,23.57,5.43,0.56,0.54,131.01,135.25,None,35102.0,Graham Gano,5.0,K,home,33,2021010308,1539,right
391700,2021-01-03T19:11:20.100,53.65,23.18,5.54,0.33,0.55,128.54,135.03,None,35102.0,Graham Gano,5.0,K,home,34,2021010308,1539,right
391701,2021-01-03T19:11:20.200,54.06,22.79,5.67,0.31,0.57,125.96,134.33,None,35102.0,Graham Gano,5.0,K,home,35,2021010308,1539,right
391702,2021-01-03T19:11:20.300,54.49,22.39,5.83,0.55,0.59,124.63,133.2,None,35102.0,Graham Gano,5.0,K,home,36,2021010308,1539,right
391703,2021-01-03T19:11:20.400,54.92,21.99,5.92,0.77,0.59,131.58,132.13,None,35102.0,Graham Gano,5.0,K,home,37,2021010308,1539,right
391704,2021-01-03T19:11:20.500,55.37,21.6,6.01,1.01,0.6,131.58,130.78,None,35102.0,Graham Gano,5.0,K,home,38,2021010308,1539,right
391705,2021-01-03T19:11:20.600,55.85,21.21,6.16,1.37,0.61,122.19,128.88,None,35102.0,Graham Gano,5.0,K,home,39,2021010308,1539,right
391706,2021-01-03T19:11:20.700,56.33,20.82,6.27,1.15,0.62,118.32,128.13,None,35102.0,Graham Gano,5.0,K,home,40,2021010308,1539,right
391707,2021-01-03T19:11:20.800,56.83,20.43,6.36,1.05,0.63,113.87,127.12,None,35102.0,Graham Gano,5.0,K,home,41,2021010308,1539,right
391708,2021-01-03T19:11:20.900,57.35,20.05,6.51,1.0,0.65,116.96,125.98,None,35102.0,Graham Gano,5.0,K,home,42,2021010308,1539,right
391709,2021-01-03T19:11:21.000,57.88,19.67,6.57,0.75,0.65,118.44,125.38,None,35102.0,Graham Gano,5.0,K,home,43,2021010308,1539,right
391710,2021-01-03T19:11:21.100,58.42,19.29,6.59,0.67,0.66,114.6,124.83,None,35102.0,Graham Gano,5.0,K,home,44,2021010308,1539,right
391711,2021-01-03T19:11:21.200,58.98,18.91,6.64,0.69,0.67,113.86,124.22,None,35102.0,Graham Gano,5.0,K,home,45,2021010308,1539,right
391712,2021-01-03T19:11:21.300,59.54,18.53,6.71,0.82,0.68,112.98,123.25,None,35102.0,Graham Gano,5.0,K,home,46,2021010308,1539,right
391713,2021-01-03T19:11:21.400,60.11,18.17,6.7,0.88,0.68,110.17,122.83,None,35102.0,Graham Gano,5.0,K,home,47,2021010308,1539,right
391714,2021-01-03T19:11:21.500,60.68,17.8,6.71,0.96,0.68,112.17,122.18,None,35102.0,Graham Gano,5.0,K,home,48,2021010308,1539,right
391715,2021-01-03T19:11:21.600,61.26,17.45,6.68,1.13,0.68,115.35,121.19,None,35102.0,Graham Gano,5.0,K,home,49,2021010308,1539,right
391716,2021-01-03T19:11:21.700,61.85,17.11,6.68,1.19,0.68,117.67,120.08,None,35102.0,Graham Gano,5.0,K,home,50,2021010308,1539,right
391717,2021-01-03T19:11:21.800,62.44,16.79,6.71,1.22,0.68,113.43,118.75,None,35102.0,Graham Gano,5.0,K,home,51,2021010308,1539,right
391718,2021-01-03T19:11:21.900,63.04,16.47,6.69,1.34,0.67,113.43,117.44,None,35102.0,Graham Gano,5.0,K,home,52,2021010308,1539,right
391719,2021-01-03T19:11:22.000,63.64,16.18,6.65,1.57,0.67,111.7,115.74,kick_received,35102.0,Graham Gano,5.0,K,home,53,2021010308,1539,right
391720,2021-01-03T19:11:22.100,64.25,15.9,6.65,1.89,0.67,109.16,113.44,None,35102.0,Graham Gano,5.0,K,home,54,2021010308,1539,right
391721,2021-01-03T19:11:22.200,64.86,15.65,6.61,2.11,0.66,109.16,111.22,None,35102.0,Graham Gano,5.0,K,home,55,2021010308,1539,right
391722,2021-01-03T19:11:22.300,65.48,15.43,6.56,2.33,0.66,108.04,108.78,None,35102.0,Graham Gano,5.0,K,home,56,2021010308,1539,right
