,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
8716287,2020-10-11T19:57:28.300,22.93,29.84,0.0,0.0,0.01,76.86,125.65,None,34933.0,Nick Sundberg,57.0,LS,home,1,2020101108,3959,right
8716288,2020-10-11T19:57:28.400,22.93,29.84,0.0,0.0,0.0,76.86,128.01,None,34933.0,Nick Sundberg,57.0,LS,home,2,2020101108,3959,right
8716289,2020-10-11T19:57:28.500,22.93,29.83,0.0,0.0,0.0,75.59,130.45,None,34933.0,Nick Sundberg,57.0,LS,home,3,2020101108,3959,right
8716290,2020-10-11T19:57:28.600,22.94,29.83,0.0,0.0,0.01,74.9,134.46,None,34933.0,Nick Sundberg,57.0,LS,home,4,2020101108,3959,right
8716291,2020-10-11T19:57:28.700,22.94,29.83,0.0,0.0,0.0,74.9,133.51,None,34933.0,Nick Sundberg,57.0,LS,home,5,2020101108,3959,right
8716292,2020-10-11T19:57:28.800,22.94,29.83,0.0,0.0,0.0,76.74,132.44,None,34933.0,Nick Sundberg,57.0,LS,home,6,2020101108,3959,right
8716293,2020-10-11T19:57:28.900,22.94,29.83,0.0,0.0,0.0,77.73,132.54,None,34933.0,Nick Sundberg,57.0,LS,home,7,2020101108,3959,right
8716294,2020-10-11T19:57:29.000,22.94,29.83,0.0,0.0,0.0,78.73,127.81,None,34933.0,Nick Sundberg,57.0,LS,home,8,2020101108,3959,right
8716295,2020-10-11T19:57:29.100,22.94,29.83,0.0,0.04,0.0,78.73,53.33,None,34933.0,Nick Sundberg,57.0,LS,home,9,2020101108,3959,right
8716296,2020-10-11T19:57:29.200,22.94,29.82,0.03,0.31,0.01,80.4,140.79,None,34933.0,Nick Sundberg,57.0,LS,home,10,2020101108,3959,right
8716297,2020-10-11T19:57:29.300,22.94,29.82,0.04,0.2,0.0,80.4,179.52,ball_snap,34933.0,Nick Sundberg,57.0,LS,home,11,2020101108,3959,right
8716298,2020-10-11T19:57:29.400,22.93,29.81,0.12,0.57,0.02,80.4,218.84,None,34933.0,Nick Sundberg,57.0,LS,home,12,2020101108,3959,right
8716299,2020-10-11T19:57:29.500,22.91,29.8,0.24,1.15,0.02,82.09,229.39,None,34933.0,Nick Sundberg,57.0,LS,home,13,2020101108,3959,right
8716300,2020-10-11T19:57:29.600,22.88,29.8,0.43,1.48,0.04,82.09,254.91,None,34933.0,Nick Sundberg,57.0,LS,home,14,2020101108,3959,right
8716301,2020-10-11T19:57:29.700,22.82,29.78,0.65,1.86,0.06,87.76,259.29,None,34933.0,Nick Sundberg,57.0,LS,home,15,2020101108,3959,right
8716302,2020-10-11T19:57:29.800,22.73,29.77,0.92,1.63,0.09,93.88,263.99,None,34933.0,Nick Sundberg,57.0,LS,home,16,2020101108,3959,right
