,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
1868244,2020-12-20T20:52:13.100,20.6,22.36,0.0,0.0,0.01,131.65,154.45,None,37179.0,Luke Stocker,88.0,TE,home,1,2020122005,3787,right
1868245,2020-12-20T20:52:13.200,20.61,22.36,0.0,0.0,0.0,134.63,153.85,None,37179.0,Luke Stocker,88.0,TE,home,2,2020122005,3787,right
1868246,2020-12-20T20:52:13.300,20.61,22.35,0.0,0.0,0.0,134.63,153.62,None,37179.0,Luke Stocker,88.0,TE,home,3,2020122005,3787,right
1868247,2020-12-20T20:52:13.400,20.6,22.35,0.0,0.0,0.01,135.73,155.73,None,37179.0,Luke Stocker,88.0,TE,home,4,2020122005,3787,right
1868248,2020-12-20T20:52:13.500,20.6,22.35,0.0,0.0,0.0,136.7,154.87,None,37179.0,Luke Stocker,88.0,TE,home,5,2020122005,3787,right
1868249,2020-12-20T20:52:13.600,20.61,22.35,0.0,0.0,0.01,137.53,154.38,None,37179.0,Luke Stocker,88.0,TE,home,6,2020122005,3787,right
1868250,2020-12-20T20:52:13.700,20.61,22.34,0.0,0.0,0.01,140.59,153.15,None,37179.0,Luke Stocker,88.0,TE,home,7,2020122005,3787,right
1868251,2020-12-20T20:52:13.800,20.61,22.34,0.0,0.0,0.0,140.59,153.88,None,37179.0,Luke Stocker,88.0,TE,home,8,2020122005,3787,right
1868252,2020-12-20T20:52:13.900,20.61,22.34,0.0,0.0,0.0,140.59,154.6,None,37179.0,Luke Stocker,88.0,TE,home,9,2020122005,3787,right
1868253,2020-12-20T20:52:14.000,20.61,22.35,0.0,0.0,0.01,140.59,154.53,None,37179.0,Luke Stocker,88.0,TE,home,10,2020122005,3787,right
1868254,2020-12-20T20:52:14.100,20.6,22.36,0.0,0.0,0.01,134.47,156.26,ball_snap,37179.0,Luke Stocker,88.0,TE,home,11,2020122005,3787,right
1868255,2020-12-20T20:52:14.200,20.59,22.37,0.0,0.0,0.01,128.69,157.51,None,37179.0,Luke Stocker,88.0,TE,home,12,2020122005,3787,right
1868256,2020-12-20T20:52:14.300,20.59,22.38,0.05,0.9,0.01,123.41,326.89,None,37179.0,Luke Stocker,88.0,TE,home,13,2020122005,3787,right
1868257,2020-12-20T20:52:14.400,20.58,22.39,0.26,1.95,0.02,113.91,325.68,None,37179.0,Luke Stocker,88.0,TE,home,14,2020122005,3787,right
1868258,2020-12-20T20:52:14.500,20.56,22.43,0.46,2.1,0.03,108.56,333.52,None,37179.0,Luke Stocker,88.0,TE,home,15,2020122005,3787,right
1868259,2020-12-20T20:52:14.600,20.55,22.48,0.63,1.82,0.05,102.88,339.62,None,37179.0,Luke Stocker,88.0,TE,home,16,2020122005,3787,right
1868260,2020-12-20T20:52:14.700,20.52,22.54,0.8,1.58,0.07,100.71,340.86,None,37179.0,Luke Stocker,88.0,TE,home,17,2020122005,3787,right
1868261,2020-12-20T20:52:14.800,20.5,22.61,0.84,0.94,0.07,93.67,344.67,None,37179.0,Luke Stocker,88.0,TE,home,18,2020122005,3787,right
1868262,2020-12-20T20:52:14.900,20.48,22.7,0.88,0.54,0.08,86.26,346.46,None,37179.0,Luke Stocker,88.0,TE,home,19,2020122005,3787,right
1868263,2020-12-20T20:52:15.000,20.46,22.78,0.89,0.21,0.09,77.4,345.67,None,37179.0,Luke Stocker,88.0,TE,home,20,2020122005,3787,right
1868264,2020-12-20T20:52:15.100,20.42,22.87,0.9,0.18,0.09,69.92,341.79,None,37179.0,Luke Stocker,88.0,TE,home,21,2020122005,3787,right
1868265,2020-12-20T20:52:15.200,20.39,22.94,0.78,0.67,0.08,62.17,337.14,None,37179.0,Luke Stocker,88.0,TE,home,22,2020122005,3787,right
1868266,2020-12-20T20:52:15.300,20.4,22.95,0.23,2.4,0.02,48.78,359.67,None,37179.0,Luke Stocker,88.0,TE,home,23,2020122005,3787,right
1868267,2020-12-20T20:52:15.400,20.41,22.93,0.32,3.57,0.02,40.01,147.64,None,37179.0,Luke Stocker,88.0,TE,home,24,2020122005,3787,right
1868268,2020-12-20T20:52:15.500,20.46,22.88,0.94,4.26,0.07,33.05,138.87,None,37179.0,Luke Stocker,88.0,TE,home,25,2020122005,3787,right
1868269,2020-12-20T20:52:15.600,20.54,22.79,1.47,4.3,0.12,27.4,137.16,None,37179.0,Luke Stocker,88.0,TE,home,26,2020122005,3787,right
1868270,2020-12-20T20:52:15.700,20.66,22.66,2.05,4.43,0.17,23.18,134.85,None,37179.0,Luke Stocker,88.0,TE,home,27,2020122005,3787,right
1868271,2020-12-20T20:52:15.800,20.82,22.51,2.46,3.92,0.22,20.58,134.49,None,37179.0,Luke Stocker,88.0,TE,home,28,2020122005,3787,right
1868272,2020-12-20T20:52:15.900,21.02,22.32,2.92,3.48,0.27,19.67,133.42,None,37179.0,Luke Stocker,88.0,TE,home,29,2020122005,3787,right
1868273,2020-12-20T20:52:16.000,21.26,22.11,3.29,2.95,0.32,24.63,131.15,None,37179.0,Luke Stocker,88.0,TE,home,30,2020122005,3787,right
1868274,2020-12-20T20:52:16.100,21.52,21.89,3.55,2.29,0.34,28.59,129.16,None,37179.0,Luke Stocker,88.0,TE,home,31,2020122005,3787,right
1868275,2020-12-20T20:52:16.200,21.81,21.67,3.74,1.68,0.37,31.7,127.08,punt,37179.0,Luke Stocker,88.0,TE,home,32,2020122005,3787,right
1868276,2020-12-20T20:52:16.300,22.12,21.44,3.9,1.31,0.38,31.7,125.8,None,37179.0,Luke Stocker,88.0,TE,home,33,2020122005,3787,right
1868277,2020-12-20T20:52:16.400,22.46,21.22,4.05,1.7,0.4,44.99,122.19,None,37179.0,Luke Stocker,88.0,TE,home,34,2020122005,3787,right
1868278,2020-12-20T20:52:16.500,22.8,21.01,4.23,2.43,0.41,50.7,118.84,None,37179.0,Luke Stocker,88.0,TE,home,35,2020122005,3787,right
1868279,2020-12-20T20:52:16.600,23.19,20.81,4.44,2.52,0.43,55.22,114.84,None,37179.0,Luke Stocker,88.0,TE,home,36,2020122005,3787,right
1868280,2020-12-20T20:52:16.700,23.6,20.63,4.69,2.42,0.46,60.67,111.68,None,37179.0,Luke Stocker,88.0,TE,home,37,2020122005,3787,right
1868281,2020-12-20T20:52:16.800,24.06,20.46,4.93,2.31,0.48,68.81,108.46,None,37179.0,Luke Stocker,88.0,TE,home,38,2020122005,3787,right
1868282,2020-12-20T20:52:16.900,24.55,20.31,5.26,2.66,0.51,83.79,105.39,None,37179.0,Luke Stocker,88.0,TE,home,39,2020122005,3787,right
1868283,2020-12-20T20:52:17.000,25.07,20.18,5.48,2.27,0.54,83.79,103.65,None,37179.0,Luke Stocker,88.0,TE,home,40,2020122005,3787,right
1868284,2020-12-20T20:52:17.100,25.62,20.05,5.73,2.07,0.56,87.03,101.6,None,37179.0,Luke Stocker,88.0,TE,home,41,2020122005,3787,right
1868285,2020-12-20T20:52:17.200,26.2,19.94,5.98,1.84,0.59,91.92,100.08,None,37179.0,Luke Stocker,88.0,TE,home,42,2020122005,3787,right
1868286,2020-12-20T20:52:17.300,26.82,19.85,6.27,1.81,0.62,95.98,98.45,None,37179.0,Luke Stocker,88.0,TE,home,43,2020122005,3787,right
1868287,2020-12-20T20:52:17.400,27.44,19.76,6.42,1.43,0.64,101.98,97.68,None,37179.0,Luke Stocker,88.0,TE,home,44,2020122005,3787,right
1868288,2020-12-20T20:52:17.500,28.1,19.68,6.65,1.21,0.66,101.4,97.22,None,37179.0,Luke Stocker,88.0,TE,home,45,2020122005,3787,right
1868289,2020-12-20T20:52:17.600,28.76,19.6,6.76,0.88,0.67,105.32,96.59,None,37179.0,Luke Stocker,88.0,TE,home,46,2020122005,3787,right
1868290,2020-12-20T20:52:17.700,29.46,19.52,7.02,0.94,0.7,98.62,96.46,None,37179.0,Luke Stocker,88.0,TE,home,47,2020122005,3787,right
1868291,2020-12-20T20:52:17.800,30.17,19.44,7.22,0.97,0.71,100.28,96.56,None,37179.0,Luke Stocker,88.0,TE,home,48,2020122005,3787,right
1868292,2020-12-20T20:52:17.900,30.9,19.35,7.39,0.9,0.73,100.28,96.58,None,37179.0,Luke Stocker,88.0,TE,home,49,2020122005,3787,right
1868293,2020-12-20T20:52:18.000,31.64,19.27,7.57,0.85,0.75,98.92,96.69,None,37179.0,Luke Stocker,88.0,TE,home,50,2020122005,3787,right
1868294,2020-12-20T20:52:18.100,32.4,19.18,7.77,0.88,0.77,92.26,97.11,None,37179.0,Luke Stocker,88.0,TE,home,51,2020122005,3787,right
1868295,2020-12-20T20:52:18.200,33.18,19.08,7.91,0.75,0.78,89.9,97.36,None,37179.0,Luke Stocker,88.0,TE,home,52,2020122005,3787,right
1868296,2020-12-20T20:52:18.300,33.97,18.98,8.09,0.61,0.8,94.97,97.25,None,37179.0,Luke Stocker,88.0,TE,home,53,2020122005,3787,right
1868297,2020-12-20T20:52:18.400,34.78,18.87,8.2,0.25,0.82,95.93,97.31,None,37179.0,Luke Stocker,88.0,TE,home,54,2020122005,3787,right
1868298,2020-12-20T20:52:18.500,35.61,18.77,8.33,0.2,0.83,92.65,97.61,None,37179.0,Luke Stocker,88.0,TE,home,55,2020122005,3787,right
1868299,2020-12-20T20:52:18.600,36.43,18.65,8.38,0.38,0.84,91.55,98.0,None,37179.0,Luke Stocker,88.0,TE,home,56,2020122005,3787,right
1868300,2020-12-20T20:52:18.700,37.27,18.53,8.42,0.53,0.84,91.55,98.23,None,37179.0,Luke Stocker,88.0,TE,home,57,2020122005,3787,right
1868301,2020-12-20T20:52:18.800,38.11,18.41,8.47,0.65,0.85,94.13,98.15,None,37179.0,Luke Stocker,88.0,TE,home,58,2020122005,3787,right
1868302,2020-12-20T20:52:18.900,38.96,18.29,8.5,0.81,0.86,95.21,98.11,None,37179.0,Luke Stocker,88.0,TE,home,59,2020122005,3787,right
1868303,2020-12-20T20:52:19.000,39.81,18.17,8.52,0.91,0.86,93.93,98.3,None,37179.0,Luke Stocker,88.0,TE,home,60,2020122005,3787,right
