,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
10011785,2020-09-27T20:36:49.100,103.31,23.77,0.11,0.04,0.03,114.46,155.73,None,32436.0,Clark Harris,46.0,LS,away,1,2020092706,5039,left
10011786,2020-09-27T20:36:49.200,103.31,23.77,0.09,0.05,0.0,115.25,157.71,None,32436.0,Clark Harris,46.0,LS,away,2,2020092706,5039,left
10011787,2020-09-27T20:36:49.300,103.31,23.74,0.14,0.06,0.03,114.15,170.47,None,32436.0,Clark Harris,46.0,LS,away,3,2020092706,5039,left
10011788,2020-09-27T20:36:49.400,103.32,23.73,0.13,0.07,0.01,113.23,169.76,None,32436.0,Clark Harris,46.0,LS,away,4,2020092706,5039,left
10011789,2020-09-27T20:36:49.500,103.33,23.72,0.11,0.07,0.01,113.23,161.85,None,32436.0,Clark Harris,46.0,LS,away,5,2020092706,5039,left
10011790,2020-09-27T20:36:49.600,103.31,23.72,0.08,0.06,0.01,117.59,176.31,None,32436.0,Clark Harris,46.0,LS,away,6,2020092706,5039,left
10011791,2020-09-27T20:36:49.700,103.3,23.73,0.06,0.05,0.02,112.17,204.47,None,32436.0,Clark Harris,46.0,LS,away,7,2020092706,5039,left
10011792,2020-09-27T20:36:49.800,103.3,23.7,0.08,0.06,0.03,105.79,188.7,None,32436.0,Clark Harris,46.0,LS,away,8,2020092706,5039,left
10011793,2020-09-27T20:36:49.900,103.31,23.7,0.07,0.05,0.01,108.17,185.74,None,32436.0,Clark Harris,46.0,LS,away,9,2020092706,5039,left
10011794,2020-09-27T20:36:50.000,103.32,23.69,0.07,0.12,0.02,113.71,157.99,None,32436.0,Clark Harris,46.0,LS,away,10,2020092706,5039,left
10011795,2020-09-27T20:36:50.100,103.34,23.68,0.13,0.37,0.02,118.91,128.05,ball_snap,32436.0,Clark Harris,46.0,LS,away,11,2020092706,5039,left
10011796,2020-09-27T20:36:50.200,103.39,23.66,0.3,0.75,0.05,123.76,110.49,None,32436.0,Clark Harris,46.0,LS,away,12,2020092706,5039,left
10011797,2020-09-27T20:36:50.300,103.51,23.6,0.83,1.73,0.14,163.18,114.05,None,32436.0,Clark Harris,46.0,LS,away,13,2020092706,5039,left
10011798,2020-09-27T20:36:50.400,103.63,23.55,1.11,1.49,0.12,170.61,114.35,None,32436.0,Clark Harris,46.0,LS,away,14,2020092706,5039,left
10011799,2020-09-27T20:36:50.500,103.74,23.49,1.31,1.26,0.13,187.22,114.65,None,32436.0,Clark Harris,46.0,LS,away,15,2020092706,5039,left
10011800,2020-09-27T20:36:50.600,103.89,23.42,1.55,1.41,0.16,202.57,115.78,None,32436.0,Clark Harris,46.0,LS,away,16,2020092706,5039,left
10011801,2020-09-27T20:36:50.700,104.02,23.36,1.64,1.4,0.15,212.03,117.84,None,32436.0,Clark Harris,46.0,LS,away,17,2020092706,5039,left
10011802,2020-09-27T20:36:50.800,104.16,23.28,1.66,0.48,0.17,216.38,119.09,None,32436.0,Clark Harris,46.0,LS,away,18,2020092706,5039,left
10011803,2020-09-27T20:36:50.900,104.3,23.2,1.58,0.51,0.16,217.77,119.57,None,32436.0,Clark Harris,46.0,LS,away,19,2020092706,5039,left
10011804,2020-09-27T20:36:51.000,104.43,23.13,1.38,1.09,0.14,217.77,118.71,None,32436.0,Clark Harris,46.0,LS,away,20,2020092706,5039,left
10011805,2020-09-27T20:36:51.100,104.54,23.08,1.19,1.42,0.12,219.31,117.72,None,32436.0,Clark Harris,46.0,LS,away,21,2020092706,5039,left
10011806,2020-09-27T20:36:51.200,104.63,23.03,1.03,1.48,0.11,221.63,116.87,None,32436.0,Clark Harris,46.0,LS,away,22,2020092706,5039,left
10011807,2020-09-27T20:36:51.300,104.71,22.98,0.86,1.44,0.09,218.19,117.84,None,32436.0,Clark Harris,46.0,LS,away,23,2020092706,5039,left
10011808,2020-09-27T20:36:51.400,104.77,22.94,0.69,1.38,0.07,211.9,121.75,None,32436.0,Clark Harris,46.0,LS,away,24,2020092706,5039,left
10011809,2020-09-27T20:36:51.500,104.8,22.89,0.51,1.47,0.06,211.31,141.88,None,32436.0,Clark Harris,46.0,LS,away,25,2020092706,5039,left
10011810,2020-09-27T20:36:51.600,104.81,22.84,0.47,1.59,0.05,206.36,169.92,None,32436.0,Clark Harris,46.0,LS,away,26,2020092706,5039,left
10011811,2020-09-27T20:36:51.700,104.79,22.78,0.54,1.55,0.06,206.36,198.29,None,32436.0,Clark Harris,46.0,LS,away,27,2020092706,5039,left
10011812,2020-09-27T20:36:51.800,104.73,22.71,0.86,1.91,0.09,212.66,219.76,None,32436.0,Clark Harris,46.0,LS,away,28,2020092706,5039,left
10011813,2020-09-27T20:36:51.900,104.65,22.64,1.09,2.0,0.1,210.28,227.39,None,32436.0,Clark Harris,46.0,LS,away,29,2020092706,5039,left
10011814,2020-09-27T20:36:52.000,104.54,22.56,1.35,1.76,0.14,205.48,234.08,None,32436.0,Clark Harris,46.0,LS,away,30,2020092706,5039,left
10011815,2020-09-27T20:36:52.100,104.39,22.47,1.66,1.52,0.18,200.66,238.9,None,32436.0,Clark Harris,46.0,LS,away,31,2020092706,5039,left
10011816,2020-09-27T20:36:52.200,104.13,22.37,2.24,1.88,0.28,222.79,244.67,None,32436.0,Clark Harris,46.0,LS,away,32,2020092706,5039,left
10011817,2020-09-27T20:36:52.300,103.84,22.24,2.73,1.9,0.32,202.99,246.86,punt,32436.0,Clark Harris,46.0,LS,away,33,2020092706,5039,left
10011818,2020-09-27T20:36:52.400,103.52,22.13,3.12,2.17,0.34,199.35,249.28,None,32436.0,Clark Harris,46.0,LS,away,34,2020092706,5039,left
10011819,2020-09-27T20:36:52.500,103.12,21.99,3.71,2.3,0.42,229.09,250.57,None,32436.0,Clark Harris,46.0,LS,away,35,2020092706,5039,left
10011820,2020-09-27T20:36:52.600,102.7,21.84,4.24,2.31,0.45,250.18,251.07,None,32436.0,Clark Harris,46.0,LS,away,36,2020092706,5039,left
10011821,2020-09-27T20:36:52.700,102.23,21.69,4.85,2.68,0.49,257.12,251.9,None,32436.0,Clark Harris,46.0,LS,away,37,2020092706,5039,left
10011822,2020-09-27T20:36:52.800,101.75,21.55,5.22,2.62,0.5,226.38,253.81,None,32436.0,Clark Harris,46.0,LS,away,38,2020092706,5039,left
10011823,2020-09-27T20:36:52.900,101.21,21.41,5.62,1.7,0.56,213.83,255.65,None,32436.0,Clark Harris,46.0,LS,away,39,2020092706,5039,left
10011824,2020-09-27T20:36:53.000,100.63,21.25,5.96,0.89,0.6,261.08,255.66,None,32436.0,Clark Harris,46.0,LS,away,40,2020092706,5039,left
10011825,2020-09-27T20:36:53.100,100.01,21.11,6.27,0.64,0.64,265.87,256.91,None,32436.0,Clark Harris,46.0,LS,away,41,2020092706,5039,left
10011826,2020-09-27T20:36:53.200,99.37,20.98,6.44,1.14,0.66,266.92,258.39,None,32436.0,Clark Harris,46.0,LS,away,42,2020092706,5039,left
10011827,2020-09-27T20:36:53.300,98.68,20.85,6.7,1.51,0.71,257.08,259.37,None,32436.0,Clark Harris,46.0,LS,away,43,2020092706,5039,left
10011828,2020-09-27T20:36:53.400,97.98,20.72,6.75,1.85,0.71,260.75,260.08,None,32436.0,Clark Harris,46.0,LS,away,44,2020092706,5039,left
10011829,2020-09-27T20:36:53.500,97.25,20.6,6.87,2.0,0.74,256.13,260.49,None,32436.0,Clark Harris,46.0,LS,away,45,2020092706,5039,left
10011830,2020-09-27T20:36:53.600,96.51,20.46,7.0,2.03,0.76,232.42,260.56,None,32436.0,Clark Harris,46.0,LS,away,46,2020092706,5039,left
10011831,2020-09-27T20:36:53.700,95.77,20.35,7.05,2.02,0.75,239.96,261.3,None,32436.0,Clark Harris,46.0,LS,away,47,2020092706,5039,left
10011832,2020-09-27T20:36:53.800,95.04,20.25,7.06,1.8,0.74,245.42,261.79,None,32436.0,Clark Harris,46.0,LS,away,48,2020092706,5039,left
10011833,2020-09-27T20:36:53.900,94.3,20.13,7.11,1.88,0.74,241.39,261.6,None,32436.0,Clark Harris,46.0,LS,away,49,2020092706,5039,left
10011834,2020-09-27T20:36:54.000,93.55,20.0,7.22,1.75,0.76,242.88,260.65,None,32436.0,Clark Harris,46.0,LS,away,50,2020092706,5039,left
10011835,2020-09-27T20:36:54.100,92.79,19.85,7.4,1.73,0.78,263.77,259.4,None,32436.0,Clark Harris,46.0,LS,away,51,2020092706,5039,left
10011836,2020-09-27T20:36:54.200,92.03,19.7,7.46,1.76,0.78,253.55,259.1,None,32436.0,Clark Harris,46.0,LS,away,52,2020092706,5039,left
10011837,2020-09-27T20:36:54.300,91.26,19.55,7.53,1.85,0.78,241.84,258.4,None,32436.0,Clark Harris,46.0,LS,away,53,2020092706,5039,left
10011838,2020-09-27T20:36:54.400,90.45,19.36,7.82,1.62,0.83,244.85,257.4,None,32436.0,Clark Harris,46.0,LS,away,54,2020092706,5039,left
10011839,2020-09-27T20:36:54.500,89.67,19.17,7.86,1.44,0.8,245.96,256.32,None,32436.0,Clark Harris,46.0,LS,away,55,2020092706,5039,left
10011840,2020-09-27T20:36:54.600,88.88,18.96,7.94,1.46,0.82,246.75,255.21,None,32436.0,Clark Harris,46.0,LS,away,56,2020092706,5039,left
10011841,2020-09-27T20:36:54.700,88.09,18.75,7.99,1.81,0.82,246.75,254.39,None,32436.0,Clark Harris,46.0,LS,away,57,2020092706,5039,left
10011842,2020-09-27T20:36:54.800,87.28,18.48,8.28,1.71,0.85,248.06,252.32,None,32436.0,Clark Harris,46.0,LS,away,58,2020092706,5039,left
10011843,2020-09-27T20:36:54.900,86.48,18.22,8.35,1.69,0.84,246.59,251.09,None,32436.0,Clark Harris,46.0,LS,away,59,2020092706,5039,left
10011844,2020-09-27T20:36:55.000,85.69,17.93,8.43,1.91,0.85,240.24,249.65,None,32436.0,Clark Harris,46.0,LS,away,60,2020092706,5039,left
10011845,2020-09-27T20:36:55.100,84.88,17.62,8.5,2.18,0.86,229.18,248.29,None,32436.0,Clark Harris,46.0,LS,away,61,2020092706,5039,left
10011846,2020-09-27T20:36:55.200,84.08,17.29,8.54,2.26,0.86,247.03,247.2,None,32436.0,Clark Harris,46.0,LS,away,62,2020092706,5039,left
10011847,2020-09-27T20:36:55.300,83.29,16.95,8.5,2.28,0.86,257.56,246.58,None,32436.0,Clark Harris,46.0,LS,away,63,2020092706,5039,left
10011848,2020-09-27T20:36:55.400,82.48,16.6,8.57,2.34,0.88,255.52,246.16,None,32436.0,Clark Harris,46.0,LS,away,64,2020092706,5039,left
10011849,2020-09-27T20:36:55.500,81.66,16.23,8.68,2.38,0.9,237.0,245.32,None,32436.0,Clark Harris,46.0,LS,away,65,2020092706,5039,left
10011850,2020-09-27T20:36:55.600,80.85,15.85,8.69,2.44,0.89,248.45,244.9,None,32436.0,Clark Harris,46.0,LS,away,66,2020092706,5039,left
10011851,2020-09-27T20:36:55.700,80.06,15.47,8.59,2.71,0.88,250.31,244.5,None,32436.0,Clark Harris,46.0,LS,away,67,2020092706,5039,left
10011852,2020-09-27T20:36:55.800,79.28,15.1,8.44,3.05,0.87,250.31,244.29,None,32436.0,Clark Harris,46.0,LS,away,68,2020092706,5039,left
10011853,2020-09-27T20:36:55.900,78.51,14.7,8.38,2.82,0.87,239.54,243.27,None,32436.0,Clark Harris,46.0,LS,away,69,2020092706,5039,left
10011854,2020-09-27T20:36:56.000,77.75,14.31,8.32,3.01,0.86,239.54,242.61,None,32436.0,Clark Harris,46.0,LS,away,70,2020092706,5039,left
10011855,2020-09-27T20:36:56.100,76.99,13.9,8.24,3.15,0.86,244.55,241.73,None,32436.0,Clark Harris,46.0,LS,away,71,2020092706,5039,left
10011856,2020-09-27T20:36:56.200,76.24,13.48,8.17,3.48,0.86,248.18,240.71,None,32436.0,Clark Harris,46.0,LS,away,72,2020092706,5039,left
10011857,2020-09-27T20:36:56.300,75.48,13.02,8.24,3.12,0.89,248.18,239.53,None,32436.0,Clark Harris,46.0,LS,away,73,2020092706,5039,left
10011858,2020-09-27T20:36:56.400,74.76,12.59,8.08,3.19,0.84,245.23,238.79,None,32436.0,Clark Harris,46.0,LS,away,74,2020092706,5039,left
10011859,2020-09-27T20:36:56.500,74.06,12.15,7.91,3.13,0.82,236.27,237.95,None,32436.0,Clark Harris,46.0,LS,away,75,2020092706,5039,left
10011860,2020-09-27T20:36:56.600,73.38,11.7,7.84,3.03,0.82,232.45,236.67,None,32436.0,Clark Harris,46.0,LS,away,76,2020092706,5039,left
10011861,2020-09-27T20:36:56.700,72.7,11.23,7.86,2.74,0.83,241.76,235.84,punt_received,32436.0,Clark Harris,46.0,LS,away,77,2020092706,5039,left
10011862,2020-09-27T20:36:56.800,72.04,10.79,7.74,2.69,0.8,239.16,235.61,None,32436.0,Clark Harris,46.0,LS,away,78,2020092706,5039,left
10011863,2020-09-27T20:36:56.900,71.38,10.35,7.64,2.8,0.79,238.58,235.75,None,32436.0,Clark Harris,46.0,LS,away,79,2020092706,5039,left
10011864,2020-09-27T20:36:57.000,70.72,9.92,7.55,2.93,0.79,238.58,236.32,None,32436.0,Clark Harris,46.0,LS,away,80,2020092706,5039,left
10011865,2020-09-27T20:36:57.100,70.06,9.49,7.52,2.98,0.79,242.85,236.99,None,32436.0,Clark Harris,46.0,LS,away,81,2020092706,5039,left
10011866,2020-09-27T20:36:57.200,69.43,9.09,7.31,3.01,0.75,244.25,237.61,None,32436.0,Clark Harris,46.0,LS,away,82,2020092706,5039,left
10011867,2020-09-27T20:36:57.300,68.81,8.7,7.13,3.16,0.73,245.02,238.11,None,32436.0,Clark Harris,46.0,LS,away,83,2020092706,5039,left
10011868,2020-09-27T20:36:57.400,68.18,8.32,7.08,2.92,0.73,247.02,239.09,None,32436.0,Clark Harris,46.0,LS,away,84,2020092706,5039,left
10011869,2020-09-27T20:36:57.500,67.58,7.96,6.89,2.91,0.7,249.91,239.36,None,32436.0,Clark Harris,46.0,LS,away,85,2020092706,5039,left
10011870,2020-09-27T20:36:57.600,66.98,7.6,6.74,2.85,0.69,250.66,239.29,None,32436.0,Clark Harris,46.0,LS,away,86,2020092706,5039,left
10011871,2020-09-27T20:36:57.700,66.4,7.24,6.6,3.02,0.68,249.1,238.59,None,32436.0,Clark Harris,46.0,LS,away,87,2020092706,5039,left
10011872,2020-09-27T20:36:57.800,65.84,6.86,6.55,2.77,0.68,249.1,236.81,None,32436.0,Clark Harris,46.0,LS,away,88,2020092706,5039,left
