,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
1488744,2020-12-29T01:34:08.100,23.73,49.27,0.0,0.0,0.0,95.21,173.32,None,33234.0,Matt Slater,18.0,WR,home,1,2020122800,551,right
1488745,2020-12-29T01:34:08.200,23.74,49.27,0.0,0.0,0.0,95.21,167.85,None,33234.0,Matt Slater,18.0,WR,home,2,2020122800,551,right
1488746,2020-12-29T01:34:08.300,23.74,49.28,0.0,0.0,0.01,95.21,156.92,None,33234.0,Matt Slater,18.0,WR,home,3,2020122800,551,right
1488747,2020-12-29T01:34:08.400,23.74,49.27,0.0,0.0,0.0,95.21,167.63,None,33234.0,Matt Slater,18.0,WR,home,4,2020122800,551,right
1488748,2020-12-29T01:34:08.500,23.74,49.27,0.0,0.0,0.0,95.21,168.46,None,33234.0,Matt Slater,18.0,WR,home,5,2020122800,551,right
1488749,2020-12-29T01:34:08.600,23.74,49.27,0.0,0.0,0.0,95.21,172.07,None,33234.0,Matt Slater,18.0,WR,home,6,2020122800,551,right
1488750,2020-12-29T01:34:08.700,23.73,49.27,0.0,0.0,0.0,95.21,177.71,None,33234.0,Matt Slater,18.0,WR,home,7,2020122800,551,right
1488751,2020-12-29T01:34:08.800,23.74,49.26,0.0,0.0,0.01,95.21,168.81,None,33234.0,Matt Slater,18.0,WR,home,8,2020122800,551,right
1488752,2020-12-29T01:34:08.900,23.74,49.26,0.0,0.0,0.0,95.21,170.67,None,33234.0,Matt Slater,18.0,WR,home,9,2020122800,551,right
1488753,2020-12-29T01:34:09.000,23.75,49.26,0.0,0.0,0.01,94.17,154.47,None,33234.0,Matt Slater,18.0,WR,home,10,2020122800,551,right
1488754,2020-12-29T01:34:09.100,23.75,49.27,0.0,0.0,0.01,94.17,127.51,ball_snap,33234.0,Matt Slater,18.0,WR,home,11,2020122800,551,right
1488755,2020-12-29T01:34:09.200,23.75,49.29,0.0,0.0,0.01,93.04,86.25,None,33234.0,Matt Slater,18.0,WR,home,12,2020122800,551,right
1488756,2020-12-29T01:34:09.300,23.76,49.3,0.08,1.2,0.02,92.03,17.68,None,33234.0,Matt Slater,18.0,WR,home,13,2020122800,551,right
1488757,2020-12-29T01:34:09.400,23.77,49.33,0.41,3.26,0.03,91.36,20.26,None,33234.0,Matt Slater,18.0,WR,home,14,2020122800,551,right
1488758,2020-12-29T01:34:09.500,23.79,49.39,0.88,4.49,0.07,90.23,20.45,None,33234.0,Matt Slater,18.0,WR,home,15,2020122800,551,right
1488759,2020-12-29T01:34:09.600,23.84,49.5,1.44,5.12,0.12,89.41,21.81,None,33234.0,Matt Slater,18.0,WR,home,16,2020122800,551,right
1488760,2020-12-29T01:34:09.700,23.91,49.66,2.0,5.01,0.18,89.41,23.01,None,33234.0,Matt Slater,18.0,WR,home,17,2020122800,551,right
1488761,2020-12-29T01:34:09.800,24.0,49.87,2.57,4.84,0.23,89.41,24.48,None,33234.0,Matt Slater,18.0,WR,home,18,2020122800,551,right
1488762,2020-12-29T01:34:09.900,24.13,50.12,3.05,4.4,0.28,87.75,25.97,None,33234.0,Matt Slater,18.0,WR,home,19,2020122800,551,right
