,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
9946212,2020-09-27T19:08:05.700,26.99,24.96,0.14,0.21,0.01,306.44,155.77,None,30403.0,Robbie Gould,9.0,K,away,1,2020092705,2712,left
9946213,2020-09-27T19:08:05.800,26.99,24.95,0.11,0.06,0.01,305.37,161.73,None,30403.0,Robbie Gould,9.0,K,away,2,2020092705,2712,left
9946214,2020-09-27T19:08:05.900,27.0,24.94,0.09,0.03,0.01,305.37,164.8,None,30403.0,Robbie Gould,9.0,K,away,3,2020092705,2712,left
9946215,2020-09-27T19:08:06.000,27.0,24.94,0.06,0.04,0.0,304.58,161.18,None,30403.0,Robbie Gould,9.0,K,away,4,2020092705,2712,left
9946216,2020-09-27T19:08:06.100,27.0,24.94,0.06,0.04,0.01,303.46,147.19,None,30403.0,Robbie Gould,9.0,K,away,5,2020092705,2712,left
9946217,2020-09-27T19:08:06.200,27.01,24.92,0.07,0.04,0.01,303.46,157.19,None,30403.0,Robbie Gould,9.0,K,away,6,2020092705,2712,left
9946218,2020-09-27T19:08:06.300,27.0,24.91,0.09,0.04,0.02,303.46,181.75,None,30403.0,Robbie Gould,9.0,K,away,7,2020092705,2712,left
9946219,2020-09-27T19:08:06.400,26.99,24.89,0.1,0.05,0.02,303.46,187.24,None,30403.0,Robbie Gould,9.0,K,away,8,2020092705,2712,left
9946220,2020-09-27T19:08:06.500,27.0,24.87,0.11,0.06,0.02,303.46,183.02,None,30403.0,Robbie Gould,9.0,K,away,9,2020092705,2712,left
9946221,2020-09-27T19:08:06.600,27.0,24.85,0.12,0.08,0.02,304.17,177.91,None,30403.0,Robbie Gould,9.0,K,away,10,2020092705,2712,left
9946222,2020-09-27T19:08:06.700,27.01,24.84,0.12,0.08,0.01,302.81,175.81,ball_snap,30403.0,Robbie Gould,9.0,K,away,11,2020092705,2712,left
9946223,2020-09-27T19:08:06.800,27.0,24.84,0.1,0.07,0.0,302.81,178.63,None,30403.0,Robbie Gould,9.0,K,away,12,2020092705,2712,left
9946224,2020-09-27T19:08:06.900,27.0,24.84,0.08,0.06,0.01,299.43,181.45,None,30403.0,Robbie Gould,9.0,K,away,13,2020092705,2712,left
9946225,2020-09-27T19:08:07.000,27.0,24.86,0.05,0.04,0.02,296.74,185.42,None,30403.0,Robbie Gould,9.0,K,away,14,2020092705,2712,left
9946226,2020-09-27T19:08:07.100,26.97,24.89,0.03,0.03,0.04,300.25,242.71,None,30403.0,Robbie Gould,9.0,K,away,15,2020092705,2712,left
9946227,2020-09-27T19:08:07.200,26.95,24.91,0.04,0.03,0.03,301.96,276.03,None,30403.0,Robbie Gould,9.0,K,away,16,2020092705,2712,left
9946228,2020-09-27T19:08:07.300,26.93,24.92,0.06,0.4,0.02,295.38,298.66,None,30403.0,Robbie Gould,9.0,K,away,17,2020092705,2712,left
9946229,2020-09-27T19:08:07.400,26.9,24.95,0.18,1.06,0.04,294.18,311.25,None,30403.0,Robbie Gould,9.0,K,away,18,2020092705,2712,left
9946230,2020-09-27T19:08:07.500,26.86,24.98,0.41,1.86,0.05,306.92,310.21,None,30403.0,Robbie Gould,9.0,K,away,19,2020092705,2712,left
9946231,2020-09-27T19:08:07.600,26.81,25.01,0.69,2.21,0.06,313.78,306.2,None,30403.0,Robbie Gould,9.0,K,away,20,2020092705,2712,left
9946232,2020-09-27T19:08:07.700,26.73,25.06,1.03,2.56,0.1,313.78,304.51,None,30403.0,Robbie Gould,9.0,K,away,21,2020092705,2712,left
9946233,2020-09-27T19:08:07.800,26.63,25.14,1.33,2.47,0.12,311.16,305.6,None,30403.0,Robbie Gould,9.0,K,away,22,2020092705,2712,left
9946234,2020-09-27T19:08:07.900,26.51,25.22,1.63,2.86,0.15,315.17,304.7,None,30403.0,Robbie Gould,9.0,K,away,23,2020092705,2712,left
9946235,2020-09-27T19:08:08.000,26.35,25.32,1.97,2.61,0.19,320.19,301.23,None,30403.0,Robbie Gould,9.0,K,away,24,2020092705,2712,left
9946236,2020-09-27T19:08:08.100,26.17,25.41,2.16,2.06,0.21,323.89,297.07,None,30403.0,Robbie Gould,9.0,K,away,25,2020092705,2712,left
9946237,2020-09-27T19:08:08.200,25.97,25.5,2.28,1.54,0.22,326.47,293.48,None,30403.0,Robbie Gould,9.0,K,away,26,2020092705,2712,left
9946238,2020-09-27T19:08:08.300,25.76,25.58,2.33,1.13,0.23,323.83,290.69,extra_point_attempt,30403.0,Robbie Gould,9.0,K,away,27,2020092705,2712,left
9946239,2020-09-27T19:08:08.400,25.54,25.66,2.33,0.82,0.23,316.09,289.46,None,30403.0,Robbie Gould,9.0,K,away,28,2020092705,2712,left
9946240,2020-09-27T19:08:08.500,25.34,25.74,2.17,0.97,0.22,310.56,287.72,None,30403.0,Robbie Gould,9.0,K,away,29,2020092705,2712,left
9946241,2020-09-27T19:08:08.600,25.14,25.79,1.99,1.35,0.2,300.6,285.36,None,30403.0,Robbie Gould,9.0,K,away,30,2020092705,2712,left
9946242,2020-09-27T19:08:08.700,24.96,25.84,1.81,1.59,0.19,287.86,283.06,None,30403.0,Robbie Gould,9.0,K,away,31,2020092705,2712,left
9946243,2020-09-27T19:08:08.800,24.8,25.86,1.58,1.91,0.16,264.48,277.8,None,30403.0,Robbie Gould,9.0,K,away,32,2020092705,2712,left
9946244,2020-09-27T19:08:08.900,24.66,25.87,1.36,2.06,0.14,249.23,272.37,None,30403.0,Robbie Gould,9.0,K,away,33,2020092705,2712,left
9946245,2020-09-27T19:08:09.000,24.53,25.87,1.17,2.1,0.13,235.9,266.59,None,30403.0,Robbie Gould,9.0,K,away,34,2020092705,2712,left
9946246,2020-09-27T19:08:09.100,24.42,25.86,1.02,1.96,0.11,225.87,259.38,None,30403.0,Robbie Gould,9.0,K,away,35,2020092705,2712,left
9946247,2020-09-27T19:08:09.200,24.33,25.84,0.9,1.68,0.1,215.02,252.92,None,30403.0,Robbie Gould,9.0,K,away,36,2020092705,2712,left
9946248,2020-09-27T19:08:09.300,24.25,25.81,0.78,1.47,0.08,206.4,245.56,None,30403.0,Robbie Gould,9.0,K,away,37,2020092705,2712,left
9946249,2020-09-27T19:08:09.400,24.19,25.78,0.64,1.28,0.07,200.13,240.12,None,30403.0,Robbie Gould,9.0,K,away,38,2020092705,2712,left
9946250,2020-09-27T19:08:09.500,24.14,25.76,0.48,1.2,0.05,194.38,235.94,None,30403.0,Robbie Gould,9.0,K,away,39,2020092705,2712,left
9946251,2020-09-27T19:08:09.600,24.11,25.74,0.36,1.09,0.04,184.45,235.42,None,30403.0,Robbie Gould,9.0,K,away,40,2020092705,2712,left
9946252,2020-09-27T19:08:09.700,24.08,25.72,0.25,1.03,0.03,175.39,227.11,None,30403.0,Robbie Gould,9.0,K,away,41,2020092705,2712,left
9946253,2020-09-27T19:08:09.800,24.07,25.71,0.09,1.09,0.01,167.32,223.92,None,30403.0,Robbie Gould,9.0,K,away,42,2020092705,2712,left
9946254,2020-09-27T19:08:09.900,24.07,25.71,0.07,1.13,0.0,160.9,49.92,None,30403.0,Robbie Gould,9.0,K,away,43,2020092705,2712,left
9946255,2020-09-27T19:08:10.000,24.09,25.72,0.22,1.17,0.02,154.0,50.11,extra_point,30403.0,Robbie Gould,9.0,K,away,44,2020092705,2712,left
9946256,2020-09-27T19:08:10.100,24.11,25.73,0.31,0.97,0.02,148.23,54.35,None,30403.0,Robbie Gould,9.0,K,away,45,2020092705,2712,left
9946257,2020-09-27T19:08:10.200,24.13,25.74,0.32,0.62,0.03,141.99,64.99,None,30403.0,Robbie Gould,9.0,K,away,46,2020092705,2712,left
9946258,2020-09-27T19:08:10.300,24.17,25.76,0.45,0.67,0.04,134.61,68.57,None,30403.0,Robbie Gould,9.0,K,away,47,2020092705,2712,left
9946259,2020-09-27T19:08:10.400,24.22,25.77,0.54,0.68,0.05,127.52,74.44,None,30403.0,Robbie Gould,9.0,K,away,48,2020092705,2712,left
9946260,2020-09-27T19:08:10.500,24.29,25.79,0.68,0.76,0.07,119.75,73.91,None,30403.0,Robbie Gould,9.0,K,away,49,2020092705,2712,left
9946261,2020-09-27T19:08:10.600,24.36,25.81,0.79,0.76,0.08,108.6,74.63,None,30403.0,Robbie Gould,9.0,K,away,50,2020092705,2712,left
9946262,2020-09-27T19:08:10.700,24.44,25.83,0.87,0.77,0.08,96.92,73.57,None,30403.0,Robbie Gould,9.0,K,away,51,2020092705,2712,left
9946263,2020-09-27T19:08:10.800,24.53,25.86,0.97,0.73,0.09,85.41,71.39,None,30403.0,Robbie Gould,9.0,K,away,52,2020092705,2712,left
9946264,2020-09-27T19:08:10.900,24.63,25.89,1.04,0.68,0.1,77.0,67.99,None,30403.0,Robbie Gould,9.0,K,away,53,2020092705,2712,left
9946265,2020-09-27T19:08:05.700,17.3,27.03,0.01,0.02,0.0,271.25,338.27,None,37669.0,Kyle Nelson,86.0,LS,away,1,2020092705,2712,left
9946266,2020-09-27T19:08:05.800,17.31,27.03,0.0,0.02,0.01,268.82,339.38,None,37669.0,Kyle Nelson,86.0,LS,away,2,2020092705,2712,left
9946267,2020-09-27T19:08:05.900,17.31,27.03,0.0,0.01,0.0,265.54,339.66,None,37669.0,Kyle Nelson,86.0,LS,away,3,2020092705,2712,left
9946268,2020-09-27T19:08:06.000,17.31,27.02,0.0,0.01,0.01,264.53,341.37,None,37669.0,Kyle Nelson,86.0,LS,away,4,2020092705,2712,left
9946269,2020-09-27T19:08:06.100,17.31,27.03,0.0,0.01,0.01,260.77,345.87,None,37669.0,Kyle Nelson,86.0,LS,away,5,2020092705,2712,left
9946270,2020-09-27T19:08:06.200,17.31,27.03,0.0,0.01,0.0,259.74,141.29,None,37669.0,Kyle Nelson,86.0,LS,away,6,2020092705,2712,left
9946271,2020-09-27T19:08:06.300,17.3,27.07,0.0,0.0,0.04,258.01,156.89,None,37669.0,Kyle Nelson,86.0,LS,away,7,2020092705,2712,left
9946272,2020-09-27T19:08:06.400,17.29,27.08,0.0,0.0,0.02,256.09,157.85,None,37669.0,Kyle Nelson,86.0,LS,away,8,2020092705,2712,left
9946273,2020-09-27T19:08:06.500,17.29,27.08,0.0,0.0,0.0,257.5,158.61,None,37669.0,Kyle Nelson,86.0,LS,away,9,2020092705,2712,left
9946274,2020-09-27T19:08:06.600,17.29,27.08,0.0,0.0,0.0,256.76,158.77,None,37669.0,Kyle Nelson,86.0,LS,away,10,2020092705,2712,left
9946275,2020-09-27T19:08:06.700,17.29,27.08,0.0,0.0,0.0,258.01,159.02,ball_snap,37669.0,Kyle Nelson,86.0,LS,away,11,2020092705,2712,left
9946276,2020-09-27T19:08:06.800,17.29,27.07,0.0,0.0,0.01,258.01,159.11,None,37669.0,Kyle Nelson,86.0,LS,away,12,2020092705,2712,left
9946277,2020-09-27T19:08:06.900,17.29,27.07,0.0,0.0,0.0,258.01,159.4,None,37669.0,Kyle Nelson,86.0,LS,away,13,2020092705,2712,left
9946278,2020-09-27T19:08:07.000,17.29,27.06,0.0,0.0,0.01,258.01,159.92,None,37669.0,Kyle Nelson,86.0,LS,away,14,2020092705,2712,left
9946279,2020-09-27T19:08:07.100,17.29,27.06,0.0,0.0,0.0,258.67,160.24,None,37669.0,Kyle Nelson,86.0,LS,away,15,2020092705,2712,left
9946280,2020-09-27T19:08:07.200,17.3,27.04,0.0,0.0,0.02,258.67,161.21,None,37669.0,Kyle Nelson,86.0,LS,away,16,2020092705,2712,left
9946281,2020-09-27T19:08:07.300,17.3,27.04,0.0,0.0,0.0,258.67,161.62,None,37669.0,Kyle Nelson,86.0,LS,away,17,2020092705,2712,left
9946282,2020-09-27T19:08:07.400,17.3,27.01,0.0,0.0,0.03,258.67,163.1,None,37669.0,Kyle Nelson,86.0,LS,away,18,2020092705,2712,left
9946283,2020-09-27T19:08:07.500,17.3,27.01,0.0,0.0,0.0,258.67,164.51,None,37669.0,Kyle Nelson,86.0,LS,away,19,2020092705,2712,left
9946284,2020-09-27T19:08:07.600,17.3,27.01,0.0,0.0,0.0,258.67,166.57,None,37669.0,Kyle Nelson,86.0,LS,away,20,2020092705,2712,left
9946285,2020-09-27T19:08:07.700,17.32,26.94,0.01,0.12,0.07,259.78,168.73,None,37669.0,Kyle Nelson,86.0,LS,away,21,2020092705,2712,left
9946286,2020-09-27T19:08:07.800,17.32,26.94,0.04,0.27,0.0,259.78,168.86,None,37669.0,Kyle Nelson,86.0,LS,away,22,2020092705,2712,left
9946287,2020-09-27T19:08:07.900,17.36,26.93,0.11,0.48,0.04,277.65,132.84,None,37669.0,Kyle Nelson,86.0,LS,away,23,2020092705,2712,left
9946288,2020-09-27T19:08:08.000,17.41,26.92,0.28,1.11,0.05,271.49,115.14,None,37669.0,Kyle Nelson,86.0,LS,away,24,2020092705,2712,left
9946289,2020-09-27T19:08:08.100,17.45,26.87,0.49,1.34,0.06,276.68,125.8,None,37669.0,Kyle Nelson,86.0,LS,away,25,2020092705,2712,left
9946290,2020-09-27T19:08:08.200,17.49,26.83,0.67,1.68,0.06,277.73,131.23,None,37669.0,Kyle Nelson,86.0,LS,away,26,2020092705,2712,left
9946291,2020-09-27T19:08:08.300,17.55,26.78,0.86,1.26,0.08,285.59,127.92,extra_point_attempt,37669.0,Kyle Nelson,86.0,LS,away,27,2020092705,2712,left
