,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
9267229,2020-10-04T17:31:53.200,43.69,29.03,0.17,0.51,0.01,180.16,272.49,None,38470.0,Craig Robertson,52.0,OLB,away,1,2020100404,730,right
9267230,2020-10-04T17:31:53.300,43.67,29.03,0.2,0.43,0.02,180.16,260.84,None,38470.0,Craig Robertson,52.0,OLB,away,2,2020100404,730,right
9267231,2020-10-04T17:31:53.400,43.65,29.03,0.22,0.29,0.02,181.28,263.79,None,38470.0,Craig Robertson,52.0,OLB,away,3,2020100404,730,right
9267232,2020-10-04T17:31:53.500,43.63,29.03,0.25,0.16,0.03,179.92,271.63,None,38470.0,Craig Robertson,52.0,OLB,away,4,2020100404,730,right
9267233,2020-10-04T17:31:53.600,43.62,29.04,0.11,0.45,0.01,172.41,295.54,None,38470.0,Craig Robertson,52.0,OLB,away,5,2020100404,730,right
9267234,2020-10-04T17:31:53.700,43.65,29.05,0.19,1.31,0.02,165.5,68.3,None,38470.0,Craig Robertson,52.0,OLB,away,6,2020100404,730,right
9267235,2020-10-04T17:31:53.800,43.7,29.05,0.56,2.09,0.06,160.51,86.13,None,38470.0,Craig Robertson,52.0,OLB,away,7,2020100404,730,right
9267236,2020-10-04T17:31:53.900,43.79,29.05,0.98,2.79,0.09,152.07,89.17,None,38470.0,Craig Robertson,52.0,OLB,away,8,2020100404,730,right
9267237,2020-10-04T17:31:54.000,43.91,29.05,1.41,3.37,0.13,144.72,92.28,None,38470.0,Craig Robertson,52.0,OLB,away,9,2020100404,730,right
9267238,2020-10-04T17:31:54.100,44.08,29.04,1.86,3.65,0.16,139.62,96.57,None,38470.0,Craig Robertson,52.0,OLB,away,10,2020100404,730,right
9267239,2020-10-04T17:31:54.200,44.28,29.01,2.36,3.86,0.21,132.87,98.28,kickoff,38470.0,Craig Robertson,52.0,OLB,away,11,2020100404,730,right
9267240,2020-10-04T17:31:54.300,44.54,28.97,2.87,3.92,0.26,126.69,98.63,None,38470.0,Craig Robertson,52.0,OLB,away,12,2020100404,730,right
9267241,2020-10-04T17:31:54.400,44.84,28.93,3.36,4.12,0.31,122.34,99.76,None,38470.0,Craig Robertson,52.0,OLB,away,13,2020100404,730,right
9267242,2020-10-04T17:31:54.500,45.2,28.87,3.93,4.05,0.37,119.99,99.54,None,38470.0,Craig Robertson,52.0,OLB,away,14,2020100404,730,right
9267243,2020-10-04T17:31:54.600,45.62,28.8,4.48,3.98,0.42,122.49,98.89,None,38470.0,Craig Robertson,52.0,OLB,away,15,2020100404,730,right
9267244,2020-10-04T17:31:54.700,46.08,28.73,4.94,3.52,0.47,119.33,99.22,None,38470.0,Craig Robertson,52.0,OLB,away,16,2020100404,730,right
9267245,2020-10-04T17:31:54.800,46.59,28.65,5.35,3.01,0.52,114.15,98.49,None,38470.0,Craig Robertson,52.0,OLB,away,17,2020100404,730,right
9267246,2020-10-04T17:31:54.900,47.14,28.57,5.73,2.6,0.56,114.15,97.63,None,38470.0,Craig Robertson,52.0,OLB,away,18,2020100404,730,right
9267247,2020-10-04T17:31:55.000,47.73,28.5,6.04,2.21,0.59,116.06,97.22,None,38470.0,Craig Robertson,52.0,OLB,away,19,2020100404,730,right
9267248,2020-10-04T17:31:55.100,48.35,28.42,6.3,1.74,0.62,116.06,96.55,None,38470.0,Craig Robertson,52.0,OLB,away,20,2020100404,730,right
9267249,2020-10-04T17:31:55.200,48.99,28.35,6.58,1.41,0.65,108.23,96.32,None,38470.0,Craig Robertson,52.0,OLB,away,21,2020100404,730,right
9267250,2020-10-04T17:31:55.300,49.66,28.28,6.77,1.02,0.67,106.14,96.1,None,38470.0,Craig Robertson,52.0,OLB,away,22,2020100404,730,right
9267251,2020-10-04T17:31:55.400,50.35,28.21,6.96,0.81,0.69,110.41,95.88,None,38470.0,Craig Robertson,52.0,OLB,away,23,2020100404,730,right
9267252,2020-10-04T17:31:55.500,51.05,28.13,7.06,0.33,0.7,110.41,96.12,None,38470.0,Craig Robertson,52.0,OLB,away,24,2020100404,730,right
9267253,2020-10-04T17:31:55.600,51.77,28.05,7.23,0.23,0.72,103.4,96.44,None,38470.0,Craig Robertson,52.0,OLB,away,25,2020100404,730,right
9267254,2020-10-04T17:31:55.700,52.5,27.97,7.32,0.12,0.73,100.79,96.44,None,38470.0,Craig Robertson,52.0,OLB,away,26,2020100404,730,right
9267255,2020-10-04T17:31:55.800,53.24,27.88,7.4,0.26,0.74,100.79,96.58,None,38470.0,Craig Robertson,52.0,OLB,away,27,2020100404,730,right
9267256,2020-10-04T17:31:55.900,53.98,27.78,7.47,0.47,0.75,106.06,97.23,None,38470.0,Craig Robertson,52.0,OLB,away,28,2020100404,730,right
9267257,2020-10-04T17:31:56.000,54.75,27.69,7.62,0.34,0.77,107.11,97.26,None,38470.0,Craig Robertson,52.0,OLB,away,29,2020100404,730,right
