,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
3632114,2020-12-07T22:17:49.400,20.12,28.72,0.01,0.01,0.0,92.15,106.85,None,40476.0,Jordan Dangerfield,37.0,SS,home,1,2020120702,378,right
3632115,2020-12-07T22:17:49.500,20.11,28.72,0.01,0.01,0.01,92.15,109.56,None,40476.0,Jordan Dangerfield,37.0,SS,home,2,2020120702,378,right
3632116,2020-12-07T22:17:49.600,20.11,28.72,0.01,0.01,0.0,92.15,108.31,None,40476.0,Jordan Dangerfield,37.0,SS,home,3,2020120702,378,right
3632117,2020-12-07T22:17:49.700,20.11,28.72,0.01,0.01,0.0,92.15,109.37,None,40476.0,Jordan Dangerfield,37.0,SS,home,4,2020120702,378,right
3632118,2020-12-07T22:17:49.800,20.11,28.72,0.01,0.01,0.0,92.15,110.81,None,40476.0,Jordan Dangerfield,37.0,SS,home,5,2020120702,378,right
3632119,2020-12-07T22:17:49.900,20.1,28.72,0.01,0.01,0.0,92.15,111.72,None,40476.0,Jordan Dangerfield,37.0,SS,home,6,2020120702,378,right
3632120,2020-12-07T22:17:50.000,20.1,28.71,0.0,0.01,0.0,92.15,113.4,None,40476.0,Jordan Dangerfield,37.0,SS,home,7,2020120702,378,right
3632121,2020-12-07T22:17:50.100,20.1,28.71,0.0,0.01,0.0,92.15,114.15,None,40476.0,Jordan Dangerfield,37.0,SS,home,8,2020120702,378,right
3632122,2020-12-07T22:17:50.200,20.1,28.71,0.0,0.0,0.0,92.15,116.89,None,40476.0,Jordan Dangerfield,37.0,SS,home,9,2020120702,378,right
3632123,2020-12-07T22:17:50.300,20.1,28.71,0.0,0.0,0.0,92.15,115.18,None,40476.0,Jordan Dangerfield,37.0,SS,home,10,2020120702,378,right
3632124,2020-12-07T22:17:50.400,20.1,28.72,0.0,0.0,0.01,91.28,112.55,ball_snap,40476.0,Jordan Dangerfield,37.0,SS,home,11,2020120702,378,right
3632125,2020-12-07T22:17:50.500,20.1,28.72,0.0,0.0,0.0,91.28,111.19,None,40476.0,Jordan Dangerfield,37.0,SS,home,12,2020120702,378,right
3632126,2020-12-07T22:17:50.600,20.1,28.72,0.0,0.0,0.0,91.28,112.51,None,40476.0,Jordan Dangerfield,37.0,SS,home,13,2020120702,378,right
3632127,2020-12-07T22:17:50.700,20.1,28.72,0.0,0.0,0.0,91.28,113.49,None,40476.0,Jordan Dangerfield,37.0,SS,home,14,2020120702,378,right
3632128,2020-12-07T22:17:50.800,20.09,28.72,0.0,0.0,0.01,91.28,110.58,None,40476.0,Jordan Dangerfield,37.0,SS,home,15,2020120702,378,right
3632129,2020-12-07T22:17:50.900,20.09,28.72,0.01,0.35,0.0,91.28,340.4,None,40476.0,Jordan Dangerfield,37.0,SS,home,16,2020120702,378,right
3632130,2020-12-07T22:17:51.000,20.09,28.73,0.07,0.55,0.0,90.56,327.82,None,40476.0,Jordan Dangerfield,37.0,SS,home,17,2020120702,378,right
3632131,2020-12-07T22:17:51.100,20.08,28.74,0.21,1.15,0.02,90.56,332.05,None,40476.0,Jordan Dangerfield,37.0,SS,home,18,2020120702,378,right
