,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
1406082,2020-12-27T22:14:32.500,40.15,27.97,3.44,0.67,0.35,148.57,98.36,None,38701.0,Greg Zuerlein,2.0,K,home,1,2020122712,1125,right
1406083,2020-12-27T22:14:32.600,40.52,27.92,3.71,1.21,0.37,145.18,97.4,None,38701.0,Greg Zuerlein,2.0,K,home,2,2020122712,1125,right
1406084,2020-12-27T22:14:32.700,40.89,27.87,3.9,1.86,0.38,140.63,97.32,None,38701.0,Greg Zuerlein,2.0,K,home,3,2020122712,1125,right
1406085,2020-12-27T22:14:32.800,41.29,27.82,4.12,1.56,0.4,132.93,97.48,None,38701.0,Greg Zuerlein,2.0,K,home,4,2020122712,1125,right
1406086,2020-12-27T22:14:32.900,41.71,27.76,4.33,1.28,0.42,122.85,97.34,None,38701.0,Greg Zuerlein,2.0,K,home,5,2020122712,1125,right
1406087,2020-12-27T22:14:33.000,42.14,27.71,4.44,1.08,0.44,115.76,96.45,None,38701.0,Greg Zuerlein,2.0,K,home,6,2020122712,1125,right
1406088,2020-12-27T22:14:33.100,42.58,27.66,4.52,0.82,0.45,112.52,95.59,None,38701.0,Greg Zuerlein,2.0,K,home,7,2020122712,1125,right
1406089,2020-12-27T22:14:33.200,43.04,27.62,4.5,0.71,0.45,111.02,93.77,None,38701.0,Greg Zuerlein,2.0,K,home,8,2020122712,1125,right
1406090,2020-12-27T22:14:33.300,43.48,27.6,4.41,0.95,0.44,108.59,92.61,None,38701.0,Greg Zuerlein,2.0,K,home,9,2020122712,1125,right
1406091,2020-12-27T22:14:33.400,43.91,27.59,4.24,1.48,0.43,101.68,90.37,autoevent_kickoff,38701.0,Greg Zuerlein,2.0,K,home,10,2020122712,1125,right
1406092,2020-12-27T22:14:33.500,44.32,27.6,4.08,1.73,0.41,97.05,88.79,kickoff,38701.0,Greg Zuerlein,2.0,K,home,11,2020122712,1125,right
1406093,2020-12-27T22:14:33.600,44.72,27.61,3.9,1.88,0.4,89.17,87.39,None,38701.0,Greg Zuerlein,2.0,K,home,12,2020122712,1125,right
1406094,2020-12-27T22:14:33.700,45.1,27.64,3.73,2.0,0.38,75.71,85.23,None,38701.0,Greg Zuerlein,2.0,K,home,13,2020122712,1125,right
1406095,2020-12-27T22:14:33.800,45.46,27.67,3.56,1.96,0.37,70.78,84.18,None,38701.0,Greg Zuerlein,2.0,K,home,14,2020122712,1125,right
1406096,2020-12-27T22:14:33.900,45.81,27.7,3.42,1.68,0.35,62.61,84.48,None,38701.0,Greg Zuerlein,2.0,K,home,15,2020122712,1125,right
1406097,2020-12-27T22:14:34.000,46.15,27.73,3.34,1.29,0.34,57.16,85.39,None,38701.0,Greg Zuerlein,2.0,K,home,16,2020122712,1125,right
1406098,2020-12-27T22:14:34.100,46.48,27.75,3.32,1.06,0.33,54.3,87.42,None,38701.0,Greg Zuerlein,2.0,K,home,17,2020122712,1125,right
1406099,2020-12-27T22:14:34.200,46.82,27.76,3.37,0.92,0.34,53.43,89.45,None,38701.0,Greg Zuerlein,2.0,K,home,18,2020122712,1125,right
