,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
3149229,2020-12-06T19:53:57.600,60.38,46.13,0.22,0.47,0.02,136.87,199.09,None,41448.0,T.J. Carrie,38.0,CB,away,1,2020120602,2428,left
3149230,2020-12-06T19:53:57.700,60.38,46.11,0.18,0.36,0.02,136.87,183.92,None,41448.0,T.J. Carrie,38.0,CB,away,2,2020120602,2428,left
3149231,2020-12-06T19:53:57.800,60.37,46.09,0.22,0.22,0.02,136.87,188.09,None,41448.0,T.J. Carrie,38.0,CB,away,3,2020120602,2428,left
3149232,2020-12-06T19:53:57.900,60.37,46.07,0.15,0.28,0.02,138.98,183.47,None,41448.0,T.J. Carrie,38.0,CB,away,4,2020120602,2428,left
3149233,2020-12-06T19:53:58.000,60.36,46.05,0.12,0.3,0.01,138.98,191.07,None,41448.0,T.J. Carrie,38.0,CB,away,5,2020120602,2428,left
3149234,2020-12-06T19:53:58.100,60.36,46.04,0.1,0.33,0.01,140.31,185.52,None,41448.0,T.J. Carrie,38.0,CB,away,6,2020120602,2428,left
3149235,2020-12-06T19:53:58.200,60.37,46.03,0.14,0.45,0.02,144.96,129.18,None,41448.0,T.J. Carrie,38.0,CB,away,7,2020120602,2428,left
3149236,2020-12-06T19:53:58.300,60.38,46.03,0.1,0.41,0.01,148.47,106.46,None,41448.0,T.J. Carrie,38.0,CB,away,8,2020120602,2428,left
3149237,2020-12-06T19:53:58.400,60.39,46.02,0.08,0.24,0.01,154.59,103.53,None,41448.0,T.J. Carrie,38.0,CB,away,9,2020120602,2428,left
3149238,2020-12-06T19:53:58.500,60.39,46.02,0.06,0.12,0.0,158.96,113.75,None,41448.0,T.J. Carrie,38.0,CB,away,10,2020120602,2428,left
3149239,2020-12-06T19:53:58.600,60.39,46.01,0.19,0.82,0.02,162.42,216.51,kickoff,41448.0,T.J. Carrie,38.0,CB,away,11,2020120602,2428,left
3149240,2020-12-06T19:53:58.700,60.34,45.99,0.55,1.81,0.05,172.79,248.21,None,41448.0,T.J. Carrie,38.0,CB,away,12,2020120602,2428,left
3149241,2020-12-06T19:53:58.800,60.26,45.97,0.95,2.49,0.08,182.24,256.7,None,41448.0,T.J. Carrie,38.0,CB,away,13,2020120602,2428,left
