,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
10478915,2020-09-20T18:00:31.800,61.32,36.14,0.0,0.0,0.0,213.6,218.8,None,37212.0,Buster Skrine,24.0,CB,home,1,2020092000,1428,right
10478916,2020-09-20T18:00:31.900,61.32,36.14,0.0,0.0,0.0,213.6,221.34,None,37212.0,Buster Skrine,24.0,CB,home,2,2020092000,1428,right
10478917,2020-09-20T18:00:32.000,61.32,36.14,0.0,0.0,0.0,213.6,217.12,None,37212.0,Buster Skrine,24.0,CB,home,3,2020092000,1428,right
10478918,2020-09-20T18:00:32.100,61.32,36.14,0.0,0.0,0.0,213.6,213.26,None,37212.0,Buster Skrine,24.0,CB,home,4,2020092000,1428,right
10478919,2020-09-20T18:00:32.200,61.32,36.13,0.0,0.0,0.0,213.6,207.52,None,37212.0,Buster Skrine,24.0,CB,home,5,2020092000,1428,right
10478920,2020-09-20T18:00:32.300,61.32,36.13,0.0,0.0,0.0,213.6,214.98,None,37212.0,Buster Skrine,24.0,CB,home,6,2020092000,1428,right
10478921,2020-09-20T18:00:32.400,61.32,36.13,0.0,0.0,0.0,213.6,207.29,None,37212.0,Buster Skrine,24.0,CB,home,7,2020092000,1428,right
10478922,2020-09-20T18:00:32.500,61.32,36.13,0.0,0.0,0.0,213.6,207.6,None,37212.0,Buster Skrine,24.0,CB,home,8,2020092000,1428,right
10478923,2020-09-20T18:00:32.600,61.32,36.13,0.0,0.0,0.0,212.8,206.02,None,37212.0,Buster Skrine,24.0,CB,home,9,2020092000,1428,right
10478924,2020-09-20T18:00:32.700,61.32,36.13,0.0,0.0,0.0,212.8,206.08,None,37212.0,Buster Skrine,24.0,CB,home,10,2020092000,1428,right
10478925,2020-09-20T18:00:32.800,61.32,36.13,0.0,0.0,0.0,212.8,198.04,ball_snap,37212.0,Buster Skrine,24.0,CB,home,11,2020092000,1428,right
10478926,2020-09-20T18:00:32.900,61.32,36.13,0.0,0.02,0.0,212.8,131.65,None,37212.0,Buster Skrine,24.0,CB,home,12,2020092000,1428,right
10478927,2020-09-20T18:00:33.000,61.32,36.13,0.01,0.07,0.0,212.8,108.22,None,37212.0,Buster Skrine,24.0,CB,home,13,2020092000,1428,right
10478928,2020-09-20T18:00:33.100,61.32,36.13,0.01,0.09,0.0,212.8,106.54,None,37212.0,Buster Skrine,24.0,CB,home,14,2020092000,1428,right
10478929,2020-09-20T18:00:33.200,61.33,36.13,0.07,0.3,0.01,212.8,89.85,None,37212.0,Buster Skrine,24.0,CB,home,15,2020092000,1428,right
10478930,2020-09-20T18:00:33.300,61.33,36.14,0.07,0.21,0.0,213.42,76.76,None,37212.0,Buster Skrine,24.0,CB,home,16,2020092000,1428,right
10478931,2020-09-20T18:00:33.400,61.34,36.14,0.09,0.21,0.01,213.42,78.54,None,37212.0,Buster Skrine,24.0,CB,home,17,2020092000,1428,right
10478932,2020-09-20T18:00:33.500,61.35,36.14,0.1,0.17,0.01,214.74,65.37,None,37212.0,Buster Skrine,24.0,CB,home,18,2020092000,1428,right
10478933,2020-09-20T18:00:33.600,61.35,36.15,0.1,0.14,0.01,215.45,47.73,None,37212.0,Buster Skrine,24.0,CB,home,19,2020092000,1428,right
10478934,2020-09-20T18:00:33.700,61.36,36.15,0.08,0.13,0.01,216.43,38.43,None,37212.0,Buster Skrine,24.0,CB,home,20,2020092000,1428,right
10478935,2020-09-20T18:00:33.800,61.36,36.16,0.08,0.21,0.01,217.84,12.49,None,37212.0,Buster Skrine,24.0,CB,home,21,2020092000,1428,right
10478936,2020-09-20T18:00:33.900,61.36,36.17,0.12,0.27,0.01,219.17,358.94,None,37212.0,Buster Skrine,24.0,CB,home,22,2020092000,1428,right
10478937,2020-09-20T18:00:34.000,61.36,36.19,0.17,0.31,0.02,221.59,357.0,None,37212.0,Buster Skrine,24.0,CB,home,23,2020092000,1428,right
10478938,2020-09-20T18:00:34.100,61.36,36.21,0.18,0.17,0.02,222.59,2.06,None,37212.0,Buster Skrine,24.0,CB,home,24,2020092000,1428,right
10478939,2020-09-20T18:00:34.200,61.36,36.22,0.14,0.01,0.01,222.59,3.46,None,37212.0,Buster Skrine,24.0,CB,home,25,2020092000,1428,right
10478940,2020-09-20T18:00:34.300,61.37,36.23,0.13,0.21,0.01,221.17,29.68,None,37212.0,Buster Skrine,24.0,CB,home,26,2020092000,1428,right
10478941,2020-09-20T18:00:34.400,61.38,36.24,0.17,0.39,0.02,219.99,60.8,None,37212.0,Buster Skrine,24.0,CB,home,27,2020092000,1428,right
10478942,2020-09-20T18:00:34.500,61.4,36.24,0.21,0.54,0.02,219.99,84.33,None,37212.0,Buster Skrine,24.0,CB,home,28,2020092000,1428,right
10478943,2020-09-20T18:00:34.600,61.43,36.24,0.33,0.69,0.03,218.94,91.38,None,37212.0,Buster Skrine,24.0,CB,home,29,2020092000,1428,right
10478944,2020-09-20T18:00:34.700,61.48,36.23,0.51,0.99,0.05,218.28,101.31,None,37212.0,Buster Skrine,24.0,CB,home,30,2020092000,1428,right
10478945,2020-09-20T18:00:34.800,61.54,36.23,0.61,0.85,0.06,218.28,96.33,None,37212.0,Buster Skrine,24.0,CB,home,31,2020092000,1428,right
10478946,2020-09-20T18:00:34.900,61.61,36.23,0.76,0.94,0.07,213.9,89.81,punt,37212.0,Buster Skrine,24.0,CB,home,32,2020092000,1428,right
10478947,2020-09-20T18:00:35.000,61.7,36.24,0.9,1.01,0.09,210.81,85.82,None,37212.0,Buster Skrine,24.0,CB,home,33,2020092000,1428,right
10478948,2020-09-20T18:00:35.100,61.81,36.25,1.13,1.27,0.11,207.12,84.42,None,37212.0,Buster Skrine,24.0,CB,home,34,2020092000,1428,right
10478949,2020-09-20T18:00:35.200,61.94,36.26,1.3,1.24,0.13,205.61,82.51,None,37212.0,Buster Skrine,24.0,CB,home,35,2020092000,1428,right
10478950,2020-09-20T18:00:35.300,62.09,36.28,1.62,1.64,0.16,203.3,81.91,None,37212.0,Buster Skrine,24.0,CB,home,36,2020092000,1428,right
10478951,2020-09-20T18:00:35.400,62.27,36.3,1.87,1.78,0.18,203.3,81.98,None,37212.0,Buster Skrine,24.0,CB,home,37,2020092000,1428,right
10478952,2020-09-20T18:00:35.500,62.48,36.33,2.13,1.78,0.21,203.3,82.91,None,37212.0,Buster Skrine,24.0,CB,home,38,2020092000,1428,right
10478953,2020-09-20T18:00:35.600,62.71,36.35,2.41,1.82,0.24,204.79,83.31,None,37212.0,Buster Skrine,24.0,CB,home,39,2020092000,1428,right
10478954,2020-09-20T18:00:35.700,62.97,36.38,2.7,1.94,0.26,206.85,83.87,None,37212.0,Buster Skrine,24.0,CB,home,40,2020092000,1428,right
10478955,2020-09-20T18:00:35.800,63.25,36.41,2.95,2.0,0.28,208.94,84.04,None,37212.0,Buster Skrine,24.0,CB,home,41,2020092000,1428,right
10478956,2020-09-20T18:00:35.900,63.55,36.45,3.13,1.62,0.3,212.63,82.86,None,37212.0,Buster Skrine,24.0,CB,home,42,2020092000,1428,right
10478957,2020-09-20T18:00:36.000,63.87,36.49,3.3,1.3,0.32,217.02,82.6,None,37212.0,Buster Skrine,24.0,CB,home,43,2020092000,1428,right
10478958,2020-09-20T18:00:36.100,64.2,36.55,3.42,1.11,0.34,223.12,79.65,None,37212.0,Buster Skrine,24.0,CB,home,44,2020092000,1428,right
10478959,2020-09-20T18:00:36.200,64.55,36.62,3.53,1.17,0.35,230.76,77.37,None,37212.0,Buster Skrine,24.0,CB,home,45,2020092000,1428,right
10478960,2020-09-20T18:00:36.300,64.9,36.71,3.66,1.35,0.36,235.31,74.89,None,37212.0,Buster Skrine,24.0,CB,home,46,2020092000,1428,right
10478961,2020-09-20T18:00:36.400,65.25,36.82,3.75,1.45,0.37,240.75,72.0,None,37212.0,Buster Skrine,24.0,CB,home,47,2020092000,1428,right
10478962,2020-09-20T18:00:36.500,65.61,36.95,3.84,1.61,0.38,241.52,68.68,None,37212.0,Buster Skrine,24.0,CB,home,48,2020092000,1428,right
10478963,2020-09-20T18:00:36.600,65.97,37.1,3.9,1.39,0.39,251.89,66.91,None,37212.0,Buster Skrine,24.0,CB,home,49,2020092000,1428,right
10478964,2020-09-20T18:00:36.700,66.33,37.26,3.93,1.1,0.39,263.54,65.4,None,37212.0,Buster Skrine,24.0,CB,home,50,2020092000,1428,right
10478965,2020-09-20T18:00:36.800,66.69,37.43,3.94,1.04,0.4,279.71,63.4,None,37212.0,Buster Skrine,24.0,CB,home,51,2020092000,1428,right
10478966,2020-09-20T18:00:36.900,67.04,37.61,4.03,0.91,0.4,297.73,61.82,None,37212.0,Buster Skrine,24.0,CB,home,52,2020092000,1428,right
10478967,2020-09-20T18:00:37.000,67.4,37.81,4.18,0.77,0.41,317.26,60.97,None,37212.0,Buster Skrine,24.0,CB,home,53,2020092000,1428,right
10478968,2020-09-20T18:00:37.100,67.77,38.02,4.31,0.71,0.42,326.75,60.39,None,37212.0,Buster Skrine,24.0,CB,home,54,2020092000,1428,right
