,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
11540848,2020-09-13T19:13:43.200,42.07,23.84,0.06,0.05,0.01,102.95,73.35,None,34933.0,Nick Sundberg,57.0,LS,home,1,2020091308,2880,right
11540849,2020-09-13T19:13:43.300,42.08,23.82,0.06,0.05,0.02,100.04,79.93,None,34933.0,Nick Sundberg,57.0,LS,home,2,2020091308,2880,right
11540850,2020-09-13T19:13:43.400,42.09,23.81,0.05,0.05,0.01,100.04,82.91,None,34933.0,Nick Sundberg,57.0,LS,home,3,2020091308,2880,right
11540851,2020-09-13T19:13:43.500,42.09,23.8,0.05,0.04,0.02,101.38,88.71,None,34933.0,Nick Sundberg,57.0,LS,home,4,2020091308,2880,right
11540852,2020-09-13T19:13:43.600,42.1,23.78,0.04,0.04,0.02,104.19,94.11,None,34933.0,Nick Sundberg,57.0,LS,home,5,2020091308,2880,right
11540853,2020-09-13T19:13:43.700,42.09,23.76,0.04,0.04,0.03,102.35,103.02,None,34933.0,Nick Sundberg,57.0,LS,home,6,2020091308,2880,right
11540854,2020-09-13T19:13:43.800,42.09,23.75,0.03,0.03,0.0,102.35,104.21,None,34933.0,Nick Sundberg,57.0,LS,home,7,2020091308,2880,right
11540855,2020-09-13T19:13:43.900,42.09,23.75,0.03,0.03,0.0,100.64,105.05,None,34933.0,Nick Sundberg,57.0,LS,home,8,2020091308,2880,right
11540856,2020-09-13T19:13:44.000,42.1,23.75,0.03,0.03,0.01,100.64,102.23,None,34933.0,Nick Sundberg,57.0,LS,home,9,2020091308,2880,right
11540857,2020-09-13T19:13:44.100,42.11,23.76,0.03,0.03,0.01,98.79,99.94,None,34933.0,Nick Sundberg,57.0,LS,home,10,2020091308,2880,right
11540858,2020-09-13T19:13:44.200,42.12,23.77,0.02,0.11,0.01,102.66,87.28,ball_snap,34933.0,Nick Sundberg,57.0,LS,home,11,2020091308,2880,right
11540859,2020-09-13T19:13:44.300,42.12,23.78,0.05,0.41,0.01,101.36,37.87,None,34933.0,Nick Sundberg,57.0,LS,home,12,2020091308,2880,right
11540860,2020-09-13T19:13:44.400,42.12,23.79,0.12,0.82,0.01,99.75,4.29,None,34933.0,Nick Sundberg,57.0,LS,home,13,2020091308,2880,right
11540861,2020-09-13T19:13:44.500,42.1,23.8,0.21,0.92,0.02,104.44,321.21,None,34933.0,Nick Sundberg,57.0,LS,home,14,2020091308,2880,right
11540862,2020-09-13T19:13:44.600,42.06,23.82,0.42,1.42,0.04,101.74,296.94,None,34933.0,Nick Sundberg,57.0,LS,home,15,2020091308,2880,right
11540863,2020-09-13T19:13:44.700,42.0,23.84,0.63,1.7,0.06,99.87,291.89,None,34933.0,Nick Sundberg,57.0,LS,home,16,2020091308,2880,right
11540864,2020-09-13T19:13:44.800,41.93,23.87,0.83,1.49,0.08,101.17,289.18,None,34933.0,Nick Sundberg,57.0,LS,home,17,2020091308,2880,right
11540865,2020-09-13T19:13:44.900,41.83,23.9,1.07,1.54,0.11,97.34,286.16,None,34933.0,Nick Sundberg,57.0,LS,home,18,2020091308,2880,right
11540866,2020-09-13T19:13:45.000,41.71,23.93,1.22,1.24,0.12,85.93,285.06,None,34933.0,Nick Sundberg,57.0,LS,home,19,2020091308,2880,right
11540867,2020-09-13T19:13:45.100,41.6,23.97,1.29,0.63,0.12,76.23,286.72,None,34933.0,Nick Sundberg,57.0,LS,home,20,2020091308,2880,right
11540868,2020-09-13T19:13:45.200,41.47,24.01,1.32,0.18,0.13,65.92,288.78,None,34933.0,Nick Sundberg,57.0,LS,home,21,2020091308,2880,right
11540869,2020-09-13T19:13:45.300,41.36,24.07,1.29,0.49,0.13,58.25,292.38,None,34933.0,Nick Sundberg,57.0,LS,home,22,2020091308,2880,right
11540870,2020-09-13T19:13:45.400,41.23,24.13,1.31,0.74,0.14,53.29,296.7,None,34933.0,Nick Sundberg,57.0,LS,home,23,2020091308,2880,right
11540871,2020-09-13T19:13:45.500,41.13,24.19,1.2,1.1,0.12,52.35,302.1,None,34933.0,Nick Sundberg,57.0,LS,home,24,2020091308,2880,right
11540872,2020-09-13T19:13:45.600,41.06,24.27,1.05,1.43,0.1,47.54,311.95,None,34933.0,Nick Sundberg,57.0,LS,home,25,2020091308,2880,right
11540873,2020-09-13T19:13:45.700,41.02,24.35,0.89,1.82,0.09,41.9,328.99,None,34933.0,Nick Sundberg,57.0,LS,home,26,2020091308,2880,right
11540874,2020-09-13T19:13:45.800,41.02,24.43,0.82,2.45,0.08,45.44,357.87,None,34933.0,Nick Sundberg,57.0,LS,home,27,2020091308,2880,right
11540875,2020-09-13T19:13:45.900,41.04,24.51,0.91,2.82,0.08,48.37,21.42,None,34933.0,Nick Sundberg,57.0,LS,home,28,2020091308,2880,right
11540876,2020-09-13T19:13:46.000,41.1,24.59,1.12,3.01,0.1,48.37,42.14,None,34933.0,Nick Sundberg,57.0,LS,home,29,2020091308,2880,right
11540877,2020-09-13T19:13:46.100,41.21,24.68,1.5,3.14,0.14,50.22,56.11,None,34933.0,Nick Sundberg,57.0,LS,home,30,2020091308,2880,right
11540878,2020-09-13T19:13:46.200,41.37,24.77,2.01,3.22,0.18,57.36,62.16,None,34933.0,Nick Sundberg,57.0,LS,home,31,2020091308,2880,right
11540879,2020-09-13T19:13:46.300,41.57,24.87,2.38,2.75,0.22,68.09,65.75,punt,34933.0,Nick Sundberg,57.0,LS,home,32,2020091308,2880,right
11540880,2020-09-13T19:13:46.400,41.83,24.97,2.81,2.3,0.28,73.7,68.87,None,34933.0,Nick Sundberg,57.0,LS,home,33,2020091308,2880,right
11540881,2020-09-13T19:13:46.500,42.14,25.07,3.28,2.09,0.33,82.19,72.36,None,34933.0,Nick Sundberg,57.0,LS,home,34,2020091308,2880,right
11540882,2020-09-13T19:13:46.600,42.48,25.17,3.56,1.57,0.35,74.47,74.39,None,34933.0,Nick Sundberg,57.0,LS,home,35,2020091308,2880,right
11540883,2020-09-13T19:13:46.700,42.86,25.27,3.92,1.47,0.4,65.99,75.78,None,34933.0,Nick Sundberg,57.0,LS,home,36,2020091308,2880,right
11540884,2020-09-13T19:13:46.800,43.28,25.37,4.21,0.9,0.43,69.88,76.38,None,34933.0,Nick Sundberg,57.0,LS,home,37,2020091308,2880,right
11540885,2020-09-13T19:13:46.900,43.72,25.47,4.48,0.66,0.46,80.65,76.99,None,34933.0,Nick Sundberg,57.0,LS,home,38,2020091308,2880,right
11540886,2020-09-13T19:13:47.000,44.19,25.57,4.72,0.5,0.48,81.87,77.97,None,34933.0,Nick Sundberg,57.0,LS,home,39,2020091308,2880,right
11540887,2020-09-13T19:13:47.100,44.71,25.67,5.01,0.37,0.52,73.95,78.88,None,34933.0,Nick Sundberg,57.0,LS,home,40,2020091308,2880,right
11540888,2020-09-13T19:13:47.200,45.24,25.77,5.19,0.44,0.54,77.22,79.41,None,34933.0,Nick Sundberg,57.0,LS,home,41,2020091308,2880,right
11540889,2020-09-13T19:13:47.300,45.78,25.88,5.34,0.72,0.55,86.59,79.5,None,34933.0,Nick Sundberg,57.0,LS,home,42,2020091308,2880,right
11540890,2020-09-13T19:13:47.400,46.34,25.98,5.45,1.02,0.57,88.52,79.68,None,34933.0,Nick Sundberg,57.0,LS,home,43,2020091308,2880,right
11540891,2020-09-13T19:13:47.500,46.93,26.09,5.61,0.96,0.6,84.79,79.87,None,34933.0,Nick Sundberg,57.0,LS,home,44,2020091308,2880,right
