,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
1514711,2020-12-29T03:07:03.800,77.28,45.61,0.0,0.0,0.0,285.86,216.07,None,33234.0,Matt Slater,18.0,WR,home,1,2020122800,2422,left
1514712,2020-12-29T03:07:03.900,77.28,45.61,0.0,0.0,0.0,285.86,215.78,None,33234.0,Matt Slater,18.0,WR,home,2,2020122800,2422,left
1514713,2020-12-29T03:07:04.000,77.28,45.61,0.0,0.0,0.0,285.86,215.45,None,33234.0,Matt Slater,18.0,WR,home,3,2020122800,2422,left
1514714,2020-12-29T03:07:04.100,77.27,45.61,0.0,0.0,0.0,285.86,217.0,None,33234.0,Matt Slater,18.0,WR,home,4,2020122800,2422,left
1514715,2020-12-29T03:07:04.200,77.27,45.61,0.0,0.0,0.0,285.25,220.69,None,33234.0,Matt Slater,18.0,WR,home,5,2020122800,2422,left
1514716,2020-12-29T03:07:04.300,77.27,45.61,0.0,0.0,0.0,285.25,223.89,None,33234.0,Matt Slater,18.0,WR,home,6,2020122800,2422,left
1514717,2020-12-29T03:07:04.400,77.27,45.61,0.0,0.0,0.0,285.25,217.55,None,33234.0,Matt Slater,18.0,WR,home,7,2020122800,2422,left
1514718,2020-12-29T03:07:04.500,77.27,45.61,0.0,0.0,0.0,285.25,212.95,None,33234.0,Matt Slater,18.0,WR,home,8,2020122800,2422,left
1514719,2020-12-29T03:07:04.600,77.27,45.61,0.0,0.0,0.0,285.25,212.24,None,33234.0,Matt Slater,18.0,WR,home,9,2020122800,2422,left
1514720,2020-12-29T03:07:04.700,77.27,45.61,0.0,0.0,0.0,285.25,217.42,None,33234.0,Matt Slater,18.0,WR,home,10,2020122800,2422,left
1514721,2020-12-29T03:07:04.800,77.27,45.61,0.0,0.0,0.0,284.63,226.31,ball_snap,33234.0,Matt Slater,18.0,WR,home,11,2020122800,2422,left
1514722,2020-12-29T03:07:04.900,77.27,45.61,0.0,0.0,0.01,284.63,264.35,None,33234.0,Matt Slater,18.0,WR,home,12,2020122800,2422,left
1514723,2020-12-29T03:07:05.000,77.27,45.61,0.04,0.78,0.0,284.63,297.34,None,33234.0,Matt Slater,18.0,WR,home,13,2020122800,2422,left
1514724,2020-12-29T03:07:05.100,77.25,45.62,0.26,2.29,0.02,284.63,297.62,None,33234.0,Matt Slater,18.0,WR,home,14,2020122800,2422,left
1514725,2020-12-29T03:07:05.200,77.19,45.64,0.79,4.21,0.07,284.63,290.26,None,33234.0,Matt Slater,18.0,WR,home,15,2020122800,2422,left
1514726,2020-12-29T03:07:05.300,77.08,45.68,1.37,5.24,0.12,283.58,288.72,None,33234.0,Matt Slater,18.0,WR,home,16,2020122800,2422,left
1514727,2020-12-29T03:07:05.400,76.91,45.72,1.96,5.43,0.17,283.58,285.51,None,33234.0,Matt Slater,18.0,WR,home,17,2020122800,2422,left
1514728,2020-12-29T03:07:05.500,76.68,45.76,2.56,5.3,0.23,281.94,282.22,None,33234.0,Matt Slater,18.0,WR,home,18,2020122800,2422,left
1514729,2020-12-29T03:07:05.600,76.38,45.8,3.18,5.29,0.3,276.25,277.07,None,33234.0,Matt Slater,18.0,WR,home,19,2020122800,2422,left
1514730,2020-12-29T03:07:05.700,76.04,45.83,3.69,4.86,0.34,273.2,273.71,None,33234.0,Matt Slater,18.0,WR,home,20,2020122800,2422,left
1514731,2020-12-29T03:07:05.800,75.65,45.84,4.2,4.76,0.4,270.7,270.08,None,33234.0,Matt Slater,18.0,WR,home,21,2020122800,2422,left
1514732,2020-12-29T03:07:05.900,75.2,45.82,4.69,4.55,0.45,267.76,266.2,None,33234.0,Matt Slater,18.0,WR,home,22,2020122800,2422,left
1514733,2020-12-29T03:07:06.000,74.7,45.77,5.16,4.4,0.5,264.63,262.45,None,33234.0,Matt Slater,18.0,WR,home,23,2020122800,2422,left
1514734,2020-12-29T03:07:06.100,74.17,45.69,5.59,4.22,0.54,259.52,259.21,None,33234.0,Matt Slater,18.0,WR,home,24,2020122800,2422,left
1514735,2020-12-29T03:07:06.200,73.61,45.57,5.96,3.87,0.58,258.01,256.38,None,33234.0,Matt Slater,18.0,WR,home,25,2020122800,2422,left
1514736,2020-12-29T03:07:06.300,73.01,45.41,6.29,3.27,0.61,256.13,254.11,None,33234.0,Matt Slater,18.0,WR,home,26,2020122800,2422,left
1514737,2020-12-29T03:07:06.400,72.39,45.23,6.65,2.83,0.65,256.71,252.51,None,33234.0,Matt Slater,18.0,WR,home,27,2020122800,2422,left
1514738,2020-12-29T03:07:06.500,71.74,45.01,6.95,2.42,0.68,255.43,251.2,None,33234.0,Matt Slater,18.0,WR,home,28,2020122800,2422,left
1514739,2020-12-29T03:07:06.600,71.07,44.78,7.19,1.96,0.71,256.17,250.1,None,33234.0,Matt Slater,18.0,WR,home,29,2020122800,2422,left
1514740,2020-12-29T03:07:06.700,70.39,44.53,7.4,1.48,0.73,256.9,249.31,None,33234.0,Matt Slater,18.0,WR,home,30,2020122800,2422,left
1514741,2020-12-29T03:07:06.800,69.68,44.25,7.62,1.45,0.76,256.9,247.93,None,33234.0,Matt Slater,18.0,WR,home,31,2020122800,2422,left
1514742,2020-12-29T03:07:06.900,68.97,43.95,7.82,1.45,0.78,253.75,246.77,None,33234.0,Matt Slater,18.0,WR,home,32,2020122800,2422,left
1514743,2020-12-29T03:07:07.000,68.24,43.64,7.98,1.27,0.79,255.31,245.93,None,33234.0,Matt Slater,18.0,WR,home,33,2020122800,2422,left
1514744,2020-12-29T03:07:07.100,67.51,43.3,8.12,1.05,0.81,256.1,245.19,None,33234.0,Matt Slater,18.0,WR,home,34,2020122800,2422,left
1514745,2020-12-29T03:07:07.200,66.77,42.95,8.2,1.02,0.82,257.57,244.22,punt,33234.0,Matt Slater,18.0,WR,home,35,2020122800,2422,left
1514746,2020-12-29T03:07:07.300,66.03,42.58,8.25,1.28,0.82,258.2,242.79,None,33234.0,Matt Slater,18.0,WR,home,36,2020122800,2422,left
1514747,2020-12-29T03:07:07.400,65.3,42.2,8.25,1.35,0.83,258.2,241.81,None,33234.0,Matt Slater,18.0,WR,home,37,2020122800,2422,left
1514748,2020-12-29T03:07:07.500,64.57,41.8,8.26,1.36,0.83,258.2,241.05,None,33234.0,Matt Slater,18.0,WR,home,38,2020122800,2422,left
1514749,2020-12-29T03:07:07.600,63.84,41.4,8.25,1.36,0.83,258.2,240.47,None,33234.0,Matt Slater,18.0,WR,home,39,2020122800,2422,left
1514750,2020-12-29T03:07:07.700,63.13,40.99,8.23,1.29,0.83,256.49,239.96,None,33234.0,Matt Slater,18.0,WR,home,40,2020122800,2422,left
1514751,2020-12-29T03:07:07.800,62.41,40.58,8.21,1.16,0.83,256.49,240.28,None,33234.0,Matt Slater,18.0,WR,home,41,2020122800,2422,left
1514752,2020-12-29T03:07:07.900,61.69,40.19,8.07,1.52,0.81,255.55,241.07,None,33234.0,Matt Slater,18.0,WR,home,42,2020122800,2422,left
1514753,2020-12-29T03:07:08.000,60.97,39.81,8.07,1.6,0.82,260.13,242.55,None,33234.0,Matt Slater,18.0,WR,home,43,2020122800,2422,left
1514754,2020-12-29T03:07:08.100,60.24,39.45,8.02,1.77,0.81,260.13,243.65,None,33234.0,Matt Slater,18.0,WR,home,44,2020122800,2422,left
1514755,2020-12-29T03:07:08.200,59.52,39.11,7.89,2.24,0.8,259.46,245.55,None,33234.0,Matt Slater,18.0,WR,home,45,2020122800,2422,left
1514756,2020-12-29T03:07:08.300,58.8,38.82,7.67,2.85,0.77,255.98,248.21,None,33234.0,Matt Slater,18.0,WR,home,46,2020122800,2422,left
1514757,2020-12-29T03:07:08.400,58.07,38.59,7.54,3.53,0.77,252.73,252.4,None,33234.0,Matt Slater,18.0,WR,home,47,2020122800,2422,left
1514758,2020-12-29T03:07:08.500,57.35,38.4,7.38,4.22,0.75,252.73,256.38,None,33234.0,Matt Slater,18.0,WR,home,48,2020122800,2422,left
1514759,2020-12-29T03:07:08.600,56.62,38.27,7.24,4.52,0.73,252.73,260.87,None,33234.0,Matt Slater,18.0,WR,home,49,2020122800,2422,left
1514760,2020-12-29T03:07:08.700,55.9,38.21,7.19,4.86,0.73,256.54,266.33,None,33234.0,Matt Slater,18.0,WR,home,50,2020122800,2422,left
1514761,2020-12-29T03:07:08.800,55.18,38.22,7.13,5.26,0.72,264.83,271.97,None,33234.0,Matt Slater,18.0,WR,home,51,2020122800,2422,left
1514762,2020-12-29T03:07:08.900,54.47,38.27,7.13,4.87,0.72,270.86,276.33,None,33234.0,Matt Slater,18.0,WR,home,52,2020122800,2422,left
1514763,2020-12-29T03:07:09.000,53.75,38.37,7.15,4.45,0.72,277.75,280.16,None,33234.0,Matt Slater,18.0,WR,home,53,2020122800,2422,left
1514764,2020-12-29T03:07:09.100,53.03,38.54,7.4,4.1,0.74,287.24,284.25,None,33234.0,Matt Slater,18.0,WR,home,54,2020122800,2422,left
1514765,2020-12-29T03:07:09.200,52.31,38.75,7.52,3.74,0.75,289.02,287.73,None,33234.0,Matt Slater,18.0,WR,home,55,2020122800,2422,left
1514766,2020-12-29T03:07:09.300,51.58,39.0,7.69,3.22,0.77,292.32,290.46,None,33234.0,Matt Slater,18.0,WR,home,56,2020122800,2422,left
1514767,2020-12-29T03:07:09.400,50.86,39.29,7.81,2.8,0.78,291.21,292.98,None,33234.0,Matt Slater,18.0,WR,home,57,2020122800,2422,left
1514768,2020-12-29T03:07:09.500,50.13,39.6,7.96,1.96,0.79,297.71,293.82,None,33234.0,Matt Slater,18.0,WR,home,58,2020122800,2422,left
