,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
1355137,2020-12-27T21:50:25.400,74.28,27.1,0.0,0.0,0.0,277.02,291.78,None,37792.0,Nick Bellore,44.0,FB,home,1,2020122711,773,left
1355138,2020-12-27T21:50:25.500,74.28,27.1,0.0,0.0,0.0,277.7,292.35,None,37792.0,Nick Bellore,44.0,FB,home,2,2020122711,773,left
1355139,2020-12-27T21:50:25.600,74.28,27.1,0.0,0.0,0.0,277.7,291.61,None,37792.0,Nick Bellore,44.0,FB,home,3,2020122711,773,left
1355140,2020-12-27T21:50:25.700,74.28,27.09,0.0,0.0,0.0,277.7,290.68,None,37792.0,Nick Bellore,44.0,FB,home,4,2020122711,773,left
1355141,2020-12-27T21:50:25.800,74.29,27.09,0.0,0.0,0.0,277.7,293.07,None,37792.0,Nick Bellore,44.0,FB,home,5,2020122711,773,left
1355142,2020-12-27T21:50:25.900,74.29,27.1,0.0,0.0,0.0,276.88,297.56,None,37792.0,Nick Bellore,44.0,FB,home,6,2020122711,773,left
1355143,2020-12-27T21:50:26.000,74.29,27.09,0.0,0.0,0.0,276.88,296.67,None,37792.0,Nick Bellore,44.0,FB,home,7,2020122711,773,left
1355144,2020-12-27T21:50:26.100,74.29,27.09,0.0,0.0,0.0,276.88,299.15,None,37792.0,Nick Bellore,44.0,FB,home,8,2020122711,773,left
1355145,2020-12-27T21:50:26.200,74.29,27.09,0.0,0.0,0.01,275.28,14.6,None,37792.0,Nick Bellore,44.0,FB,home,9,2020122711,773,left
1355146,2020-12-27T21:50:26.300,74.3,27.09,0.0,0.0,0.0,275.28,74.2,None,37792.0,Nick Bellore,44.0,FB,home,10,2020122711,773,left
1355147,2020-12-27T21:50:26.400,74.3,27.09,0.0,0.0,0.0,275.28,79.89,ball_snap,37792.0,Nick Bellore,44.0,FB,home,11,2020122711,773,left
1355148,2020-12-27T21:50:26.500,74.32,27.09,0.0,0.18,0.01,275.28,86.05,None,37792.0,Nick Bellore,44.0,FB,home,12,2020122711,773,left
1355149,2020-12-27T21:50:26.600,74.32,27.09,0.13,1.65,0.01,271.96,93.42,None,37792.0,Nick Bellore,44.0,FB,home,13,2020122711,773,left
1355150,2020-12-27T21:50:26.700,74.35,27.09,0.4,2.76,0.03,270.55,97.23,None,37792.0,Nick Bellore,44.0,FB,home,14,2020122711,773,left
1355151,2020-12-27T21:50:26.800,74.41,27.08,0.76,3.32,0.06,269.22,99.7,None,37792.0,Nick Bellore,44.0,FB,home,15,2020122711,773,left
1355152,2020-12-27T21:50:26.900,74.51,27.05,1.18,3.53,0.1,269.22,102.58,None,37792.0,Nick Bellore,44.0,FB,home,16,2020122711,773,left
1355153,2020-12-27T21:50:27.000,74.64,27.02,1.53,3.26,0.14,266.56,104.49,None,37792.0,Nick Bellore,44.0,FB,home,17,2020122711,773,left
1355154,2020-12-27T21:50:27.100,74.8,26.98,1.8,2.64,0.16,263.66,105.1,None,37792.0,Nick Bellore,44.0,FB,home,18,2020122711,773,left
1355155,2020-12-27T21:50:27.200,74.98,26.93,1.97,1.83,0.18,260.77,105.39,None,37792.0,Nick Bellore,44.0,FB,home,19,2020122711,773,left
1355156,2020-12-27T21:50:27.300,75.16,26.88,1.95,0.58,0.19,257.44,104.94,None,37792.0,Nick Bellore,44.0,FB,home,20,2020122711,773,left
