,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
8384213,2020-10-09T03:12:30.200,72.66,27.82,0.21,0.16,0.02,240.6,62.39,None,32202.0,Ted Ginn,19.0,WR,home,1,2020100800,4153,right
8384214,2020-10-09T03:12:30.300,72.69,27.82,0.2,0.16,0.03,240.6,64.78,None,32202.0,Ted Ginn,19.0,WR,home,2,2020100800,4153,right
8384215,2020-10-09T03:12:30.400,72.72,27.82,0.19,0.16,0.03,236.51,69.22,None,32202.0,Ted Ginn,19.0,WR,home,3,2020100800,4153,right
8384216,2020-10-09T03:12:30.500,72.75,27.82,0.19,0.16,0.03,232.65,71.71,None,32202.0,Ted Ginn,19.0,WR,home,4,2020100800,4153,right
8384217,2020-10-09T03:12:30.600,72.77,27.83,0.18,0.16,0.03,229.99,71.08,None,32202.0,Ted Ginn,19.0,WR,home,5,2020100800,4153,right
8384218,2020-10-09T03:12:30.700,72.79,27.84,0.16,0.15,0.02,229.99,70.79,None,32202.0,Ted Ginn,19.0,WR,home,6,2020100800,4153,right
8384219,2020-10-09T03:12:30.800,72.8,27.84,0.15,0.14,0.01,229.04,72.18,None,32202.0,Ted Ginn,19.0,WR,home,7,2020100800,4153,right
8384220,2020-10-09T03:12:30.900,72.82,27.84,0.14,0.07,0.02,225.64,73.18,None,32202.0,Ted Ginn,19.0,WR,home,8,2020100800,4153,right
8384221,2020-10-09T03:12:31.000,72.84,27.85,0.15,0.2,0.02,211.35,69.13,None,32202.0,Ted Ginn,19.0,WR,home,9,2020100800,4153,right
8384222,2020-10-09T03:12:31.100,72.86,27.87,0.18,0.34,0.02,205.57,59.85,None,32202.0,Ted Ginn,19.0,WR,home,10,2020100800,4153,right
8384223,2020-10-09T03:12:31.200,72.87,27.89,0.25,0.64,0.03,206.52,36.72,ball_snap,32202.0,Ted Ginn,19.0,WR,home,11,2020100800,4153,right
8384224,2020-10-09T03:12:31.300,72.88,27.92,0.37,0.93,0.04,205.12,25.14,None,32202.0,Ted Ginn,19.0,WR,home,12,2020100800,4153,right
8384225,2020-10-09T03:12:31.400,72.9,27.96,0.5,1.05,0.05,206.71,21.38,None,32202.0,Ted Ginn,19.0,WR,home,13,2020100800,4153,right
8384226,2020-10-09T03:12:31.500,72.92,28.01,0.53,0.73,0.05,212.81,18.58,None,32202.0,Ted Ginn,19.0,WR,home,14,2020100800,4153,right
8384227,2020-10-09T03:12:31.600,72.93,28.06,0.58,0.53,0.05,213.64,15.61,None,32202.0,Ted Ginn,19.0,WR,home,15,2020100800,4153,right
8384228,2020-10-09T03:12:31.700,72.95,28.11,0.58,0.29,0.06,221.2,12.11,None,32202.0,Ted Ginn,19.0,WR,home,16,2020100800,4153,right
8384229,2020-10-09T03:12:31.800,72.96,28.17,0.58,0.26,0.06,225.43,8.25,None,32202.0,Ted Ginn,19.0,WR,home,17,2020100800,4153,right
8384230,2020-10-09T03:12:31.900,72.96,28.23,0.59,0.35,0.06,228.3,2.57,None,32202.0,Ted Ginn,19.0,WR,home,18,2020100800,4153,right
8384231,2020-10-09T03:12:32.000,72.96,28.29,0.63,0.43,0.06,232.53,357.39,None,32202.0,Ted Ginn,19.0,WR,home,19,2020100800,4153,right
8384232,2020-10-09T03:12:32.100,72.95,28.35,0.65,0.59,0.07,238.79,348.08,None,32202.0,Ted Ginn,19.0,WR,home,20,2020100800,4153,right
8384233,2020-10-09T03:12:32.200,72.93,28.42,0.67,0.57,0.07,246.71,342.33,None,32202.0,Ted Ginn,19.0,WR,home,21,2020100800,4153,right
8384234,2020-10-09T03:12:32.300,72.91,28.48,0.66,0.38,0.07,257.93,340.87,None,32202.0,Ted Ginn,19.0,WR,home,22,2020100800,4153,right
8384235,2020-10-09T03:12:32.400,72.89,28.54,0.66,0.28,0.07,268.65,339.29,None,32202.0,Ted Ginn,19.0,WR,home,23,2020100800,4153,right
8384236,2020-10-09T03:12:32.500,72.87,28.61,0.64,0.2,0.07,273.18,339.44,None,32202.0,Ted Ginn,19.0,WR,home,24,2020100800,4153,right
8384237,2020-10-09T03:12:32.600,72.85,28.67,0.66,0.1,0.07,275.21,341.45,None,32202.0,Ted Ginn,19.0,WR,home,25,2020100800,4153,right
8384238,2020-10-09T03:12:32.700,72.83,28.74,0.67,0.16,0.07,275.21,344.39,None,32202.0,Ted Ginn,19.0,WR,home,26,2020100800,4153,right
8384239,2020-10-09T03:12:32.800,72.81,28.81,0.74,0.23,0.08,276.26,346.12,None,32202.0,Ted Ginn,19.0,WR,home,27,2020100800,4153,right
8384240,2020-10-09T03:12:32.900,72.79,28.9,0.89,0.58,0.09,276.88,350.07,None,32202.0,Ted Ginn,19.0,WR,home,28,2020100800,4153,right
8384241,2020-10-09T03:12:33.000,72.78,28.99,1.0,0.79,0.1,276.88,352.01,None,32202.0,Ted Ginn,19.0,WR,home,29,2020100800,4153,right
8384242,2020-10-09T03:12:33.100,72.76,29.1,1.1,0.87,0.11,277.88,352.05,None,32202.0,Ted Ginn,19.0,WR,home,30,2020100800,4153,right
8384243,2020-10-09T03:12:33.200,72.75,29.22,1.26,0.97,0.12,280.35,352.09,None,32202.0,Ted Ginn,19.0,WR,home,31,2020100800,4153,right
8384244,2020-10-09T03:12:33.300,72.73,29.35,1.35,0.85,0.13,278.27,354.72,punt,32202.0,Ted Ginn,19.0,WR,home,32,2020100800,4153,right
8384245,2020-10-09T03:12:33.400,72.72,29.49,1.47,0.8,0.14,274.98,354.32,None,32202.0,Ted Ginn,19.0,WR,home,33,2020100800,4153,right
8384246,2020-10-09T03:12:33.500,72.7,29.65,1.66,0.92,0.16,279.03,354.32,None,32202.0,Ted Ginn,19.0,WR,home,34,2020100800,4153,right
8384247,2020-10-09T03:12:33.600,72.69,29.84,1.9,1.17,0.19,285.26,355.76,None,32202.0,Ted Ginn,19.0,WR,home,35,2020100800,4153,right
8384248,2020-10-09T03:12:33.700,72.68,30.06,2.22,1.71,0.21,290.28,356.89,None,32202.0,Ted Ginn,19.0,WR,home,36,2020100800,4153,right
8384249,2020-10-09T03:12:33.800,72.67,30.3,2.49,1.99,0.24,294.28,357.15,None,32202.0,Ted Ginn,19.0,WR,home,37,2020100800,4153,right
8384250,2020-10-09T03:12:33.900,72.66,30.57,2.84,2.25,0.28,299.59,358.24,None,32202.0,Ted Ginn,19.0,WR,home,38,2020100800,4153,right
8384251,2020-10-09T03:12:34.000,72.65,30.89,3.37,3.0,0.32,306.6,358.67,None,32202.0,Ted Ginn,19.0,WR,home,39,2020100800,4153,right
