,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
9433128,2020-10-04T19:48:26.600,45.62,32.7,0.0,0.0,0.0,250.33,266.08,None,39993.0,Kevin Minter,51.0,MLB,home,1,2020100407,3531,right
9433129,2020-10-04T19:48:26.700,45.61,32.7,0.0,0.0,0.0,250.33,266.35,None,39993.0,Kevin Minter,51.0,MLB,home,2,2020100407,3531,right
9433130,2020-10-04T19:48:26.800,45.61,32.71,0.0,0.0,0.0,250.33,267.4,None,39993.0,Kevin Minter,51.0,MLB,home,3,2020100407,3531,right
9433131,2020-10-04T19:48:26.900,45.61,32.71,0.0,0.15,0.01,250.33,313.65,None,39993.0,Kevin Minter,51.0,MLB,home,4,2020100407,3531,right
9433132,2020-10-04T19:48:27.000,45.61,32.71,0.0,0.04,0.01,250.33,341.37,None,39993.0,Kevin Minter,51.0,MLB,home,5,2020100407,3531,right
9433133,2020-10-04T19:48:27.100,45.61,32.71,0.03,0.14,0.0,250.33,304.29,None,39993.0,Kevin Minter,51.0,MLB,home,6,2020100407,3531,right
9433134,2020-10-04T19:48:27.200,45.61,32.71,0.05,0.15,0.0,250.33,292.36,None,39993.0,Kevin Minter,51.0,MLB,home,7,2020100407,3531,right
9433135,2020-10-04T19:48:27.300,45.6,32.72,0.07,0.12,0.01,251.16,319.35,None,39993.0,Kevin Minter,51.0,MLB,home,8,2020100407,3531,right
9433136,2020-10-04T19:48:27.400,45.59,32.72,0.08,0.16,0.01,251.16,293.0,None,39993.0,Kevin Minter,51.0,MLB,home,9,2020100407,3531,right
9433137,2020-10-04T19:48:27.500,45.57,32.72,0.16,0.39,0.02,251.16,274.27,None,39993.0,Kevin Minter,51.0,MLB,home,10,2020100407,3531,right
9433138,2020-10-04T19:48:27.600,45.55,32.71,0.25,0.64,0.03,251.16,263.35,ball_snap,39993.0,Kevin Minter,51.0,MLB,home,11,2020100407,3531,right
9433139,2020-10-04T19:48:27.700,45.51,32.69,0.43,1.08,0.04,251.16,243.74,None,39993.0,Kevin Minter,51.0,MLB,home,12,2020100407,3531,right
9433140,2020-10-04T19:48:27.800,45.45,32.66,0.7,1.52,0.07,252.36,244.24,None,39993.0,Kevin Minter,51.0,MLB,home,13,2020100407,3531,right
9433141,2020-10-04T19:48:27.900,45.34,32.63,1.1,2.06,0.11,255.49,248.36,None,39993.0,Kevin Minter,51.0,MLB,home,14,2020100407,3531,right
9433142,2020-10-04T19:48:28.000,45.2,32.58,1.53,2.54,0.15,255.49,249.94,None,39993.0,Kevin Minter,51.0,MLB,home,15,2020100407,3531,right
