,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2057810,2020-12-20T20:46:23.300,36.22,23.27,0.0,0.01,0.01,102.98,1.69,None,37792.0,Nick Bellore,44.0,FB,away,1,2020122010,3747,right
2057811,2020-12-20T20:46:23.400,36.21,23.27,0.0,0.01,0.0,101.24,359.33,None,37792.0,Nick Bellore,44.0,FB,away,2,2020122010,3747,right
2057812,2020-12-20T20:46:23.500,36.21,23.27,0.0,0.0,0.0,98.03,357.5,None,37792.0,Nick Bellore,44.0,FB,away,3,2020122010,3747,right
2057813,2020-12-20T20:46:23.600,36.21,23.27,0.0,0.0,0.0,98.82,0.25,None,37792.0,Nick Bellore,44.0,FB,away,4,2020122010,3747,right
2057814,2020-12-20T20:46:23.700,36.22,23.26,0.0,0.0,0.01,99.79,2.09,None,37792.0,Nick Bellore,44.0,FB,away,5,2020122010,3747,right
2057815,2020-12-20T20:46:23.800,36.22,23.26,0.0,0.0,0.01,99.79,3.6,None,37792.0,Nick Bellore,44.0,FB,away,6,2020122010,3747,right
2057816,2020-12-20T20:46:23.900,36.21,23.25,0.0,0.0,0.01,99.79,1.33,None,37792.0,Nick Bellore,44.0,FB,away,7,2020122010,3747,right
2057817,2020-12-20T20:46:24.000,36.21,23.25,0.0,0.0,0.01,99.02,353.9,None,37792.0,Nick Bellore,44.0,FB,away,8,2020122010,3747,right
2057818,2020-12-20T20:46:24.100,36.2,23.25,0.0,0.0,0.01,100.67,347.79,None,37792.0,Nick Bellore,44.0,FB,away,9,2020122010,3747,right
2057819,2020-12-20T20:46:24.200,36.19,23.24,0.0,0.0,0.01,100.67,331.72,None,37792.0,Nick Bellore,44.0,FB,away,10,2020122010,3747,right
2057820,2020-12-20T20:46:24.300,36.16,23.23,0.01,0.5,0.03,100.67,256.31,ball_snap,37792.0,Nick Bellore,44.0,FB,away,11,2020122010,3747,right
2057821,2020-12-20T20:46:24.400,36.15,23.23,0.19,2.26,0.01,98.88,256.55,None,37792.0,Nick Bellore,44.0,FB,away,12,2020122010,3747,right
2057822,2020-12-20T20:46:24.500,36.11,23.22,0.53,3.33,0.04,95.4,257.4,None,37792.0,Nick Bellore,44.0,FB,away,13,2020122010,3747,right
2057823,2020-12-20T20:46:24.600,36.04,23.21,0.91,3.54,0.07,95.4,261.51,None,37792.0,Nick Bellore,44.0,FB,away,14,2020122010,3747,right
2057824,2020-12-20T20:46:24.700,35.93,23.2,1.31,3.58,0.11,97.01,264.82,None,37792.0,Nick Bellore,44.0,FB,away,15,2020122010,3747,right
2057825,2020-12-20T20:46:24.800,35.78,23.2,1.66,3.27,0.15,98.83,267.7,None,37792.0,Nick Bellore,44.0,FB,away,16,2020122010,3747,right
2057826,2020-12-20T20:46:24.900,35.6,23.19,1.93,2.56,0.18,97.41,268.55,None,37792.0,Nick Bellore,44.0,FB,away,17,2020122010,3747,right
2057827,2020-12-20T20:46:25.000,35.42,23.19,2.02,1.6,0.18,91.31,269.9,None,37792.0,Nick Bellore,44.0,FB,away,18,2020122010,3747,right
2057828,2020-12-20T20:46:25.100,35.22,23.18,2.06,0.73,0.2,87.67,270.11,None,37792.0,Nick Bellore,44.0,FB,away,19,2020122010,3747,right
2057829,2020-12-20T20:46:25.200,35.02,23.18,2.04,0.19,0.2,86.49,270.18,None,37792.0,Nick Bellore,44.0,FB,away,20,2020122010,3747,right
2057830,2020-12-20T20:46:25.300,34.84,23.19,1.84,1.08,0.18,89.57,273.23,None,37792.0,Nick Bellore,44.0,FB,away,21,2020122010,3747,right
2057831,2020-12-20T20:46:25.400,34.68,23.2,1.59,1.73,0.16,86.73,272.95,None,37792.0,Nick Bellore,44.0,FB,away,22,2020122010,3747,right
2057832,2020-12-20T20:46:25.500,34.54,23.19,1.35,2.07,0.14,81.76,268.58,None,37792.0,Nick Bellore,44.0,FB,away,23,2020122010,3747,right
2057833,2020-12-20T20:46:25.600,34.42,23.18,1.09,2.18,0.12,80.02,264.55,None,37792.0,Nick Bellore,44.0,FB,away,24,2020122010,3747,right
2057834,2020-12-20T20:46:25.700,34.33,23.14,0.9,2.3,0.1,80.02,248.23,None,37792.0,Nick Bellore,44.0,FB,away,25,2020122010,3747,right
2057835,2020-12-20T20:46:25.800,34.25,23.1,0.84,2.21,0.09,81.57,233.25,None,37792.0,Nick Bellore,44.0,FB,away,26,2020122010,3747,right
2057836,2020-12-20T20:46:25.900,34.19,23.04,0.86,2.23,0.08,84.91,215.23,None,37792.0,Nick Bellore,44.0,FB,away,27,2020122010,3747,right
2057837,2020-12-20T20:46:26.000,34.15,22.95,1.03,2.18,0.1,87.63,201.5,None,37792.0,Nick Bellore,44.0,FB,away,28,2020122010,3747,right
2057838,2020-12-20T20:46:26.100,34.12,22.83,1.38,2.75,0.13,94.68,187.51,None,37792.0,Nick Bellore,44.0,FB,away,29,2020122010,3747,right
2057839,2020-12-20T20:46:26.200,34.11,22.67,1.69,2.91,0.15,100.64,179.16,punt,37792.0,Nick Bellore,44.0,FB,away,30,2020122010,3747,right
2057840,2020-12-20T20:46:26.300,34.13,22.49,2.0,2.96,0.18,105.28,172.75,None,37792.0,Nick Bellore,44.0,FB,away,31,2020122010,3747,right
2057841,2020-12-20T20:46:26.400,34.17,22.28,2.36,2.91,0.22,104.53,168.86,None,37792.0,Nick Bellore,44.0,FB,away,32,2020122010,3747,right
2057842,2020-12-20T20:46:26.500,34.24,22.01,2.94,3.67,0.28,110.21,162.62,None,37792.0,Nick Bellore,44.0,FB,away,33,2020122010,3747,right
2057843,2020-12-20T20:46:26.600,34.35,21.71,3.35,3.78,0.31,114.68,158.45,None,37792.0,Nick Bellore,44.0,FB,away,34,2020122010,3747,right
2057844,2020-12-20T20:46:26.700,34.49,21.39,3.75,3.76,0.36,116.08,154.19,None,37792.0,Nick Bellore,44.0,FB,away,35,2020122010,3747,right
2057845,2020-12-20T20:46:26.800,34.68,21.04,4.18,3.77,0.4,116.08,149.57,None,37792.0,Nick Bellore,44.0,FB,away,36,2020122010,3747,right
2057846,2020-12-20T20:46:26.900,34.92,20.68,4.58,3.96,0.43,123.06,144.62,None,37792.0,Nick Bellore,44.0,FB,away,37,2020122010,3747,right
2057847,2020-12-20T20:46:27.000,35.21,20.3,4.99,4.15,0.48,123.06,140.55,None,37792.0,Nick Bellore,44.0,FB,away,38,2020122010,3747,right
2057848,2020-12-20T20:46:27.100,35.55,19.91,5.38,3.97,0.52,121.26,136.52,None,37792.0,Nick Bellore,44.0,FB,away,39,2020122010,3747,right
2057849,2020-12-20T20:46:27.200,35.95,19.52,5.77,3.92,0.56,116.37,132.34,None,37792.0,Nick Bellore,44.0,FB,away,40,2020122010,3747,right
2057850,2020-12-20T20:46:27.300,36.4,19.14,6.09,3.59,0.59,115.12,129.32,None,37792.0,Nick Bellore,44.0,FB,away,41,2020122010,3747,right
2057851,2020-12-20T20:46:27.400,36.89,18.75,6.37,3.14,0.62,112.54,126.83,None,37792.0,Nick Bellore,44.0,FB,away,42,2020122010,3747,right
2057852,2020-12-20T20:46:27.500,37.42,18.38,6.61,2.75,0.65,106.27,124.19,None,37792.0,Nick Bellore,44.0,FB,away,43,2020122010,3747,right
2057853,2020-12-20T20:46:27.600,37.99,18.01,6.82,2.49,0.67,103.35,121.7,None,37792.0,Nick Bellore,44.0,FB,away,44,2020122010,3747,right
2057854,2020-12-20T20:46:27.700,38.59,17.67,6.96,2.52,0.69,103.35,118.69,None,37792.0,Nick Bellore,44.0,FB,away,45,2020122010,3747,right
2057855,2020-12-20T20:46:27.800,39.21,17.35,7.04,2.29,0.7,99.93,116.51,None,37792.0,Nick Bellore,44.0,FB,away,46,2020122010,3747,right
2057856,2020-12-20T20:46:27.900,39.86,17.04,7.19,2.2,0.72,97.82,114.3,None,37792.0,Nick Bellore,44.0,FB,away,47,2020122010,3747,right
2057857,2020-12-20T20:46:28.000,40.53,16.76,7.29,2.14,0.73,96.73,112.1,None,37792.0,Nick Bellore,44.0,FB,away,48,2020122010,3747,right
2057858,2020-12-20T20:46:28.100,41.22,16.51,7.34,2.31,0.74,96.73,109.4,None,37792.0,Nick Bellore,44.0,FB,away,49,2020122010,3747,right
2057859,2020-12-20T20:46:28.200,41.93,16.28,7.38,2.32,0.74,93.69,107.01,None,37792.0,Nick Bellore,44.0,FB,away,50,2020122010,3747,right
2057860,2020-12-20T20:46:28.300,42.65,16.09,7.45,2.42,0.75,88.04,104.38,None,37792.0,Nick Bellore,44.0,FB,away,51,2020122010,3747,right
2057861,2020-12-20T20:46:28.400,43.39,15.92,7.52,2.71,0.75,86.48,101.6,None,37792.0,Nick Bellore,44.0,FB,away,52,2020122010,3747,right
2057862,2020-12-20T20:46:28.500,44.13,15.79,7.58,2.65,0.76,83.04,99.25,None,37792.0,Nick Bellore,44.0,FB,away,53,2020122010,3747,right
2057863,2020-12-20T20:46:28.600,44.89,15.68,7.7,2.51,0.77,81.24,96.91,None,37792.0,Nick Bellore,44.0,FB,away,54,2020122010,3747,right
2057864,2020-12-20T20:46:28.700,45.68,15.61,7.88,2.41,0.79,79.29,94.55,None,37792.0,Nick Bellore,44.0,FB,away,55,2020122010,3747,right
2057865,2020-12-20T20:46:28.800,46.48,15.56,8.0,2.16,0.8,82.99,92.79,None,37792.0,Nick Bellore,44.0,FB,away,56,2020122010,3747,right
2057866,2020-12-20T20:46:28.900,47.29,15.53,8.09,1.91,0.81,81.87,91.2,None,37792.0,Nick Bellore,44.0,FB,away,57,2020122010,3747,right
2057867,2020-12-20T20:46:29.000,48.12,15.53,8.24,1.71,0.83,78.39,89.74,None,37792.0,Nick Bellore,44.0,FB,away,58,2020122010,3747,right
2057868,2020-12-20T20:46:29.100,48.95,15.54,8.32,1.54,0.83,80.46,88.44,None,37792.0,Nick Bellore,44.0,FB,away,59,2020122010,3747,right
2057869,2020-12-20T20:46:29.200,49.79,15.57,8.38,1.42,0.84,85.27,87.29,None,37792.0,Nick Bellore,44.0,FB,away,60,2020122010,3747,right
2057870,2020-12-20T20:46:29.300,50.63,15.63,8.38,1.51,0.84,88.14,85.94,None,37792.0,Nick Bellore,44.0,FB,away,61,2020122010,3747,right
2057871,2020-12-20T20:46:29.400,51.49,15.69,8.49,1.27,0.86,85.57,85.27,None,37792.0,Nick Bellore,44.0,FB,away,62,2020122010,3747,right
2057872,2020-12-20T20:46:29.500,52.36,15.77,8.6,1.17,0.87,87.45,84.37,None,37792.0,Nick Bellore,44.0,FB,away,63,2020122010,3747,right
2057873,2020-12-20T20:46:29.600,53.23,15.87,8.68,1.07,0.88,91.97,83.67,None,37792.0,Nick Bellore,44.0,FB,away,64,2020122010,3747,right
2057874,2020-12-20T20:46:29.700,54.11,15.97,8.77,0.95,0.89,88.33,83.09,None,37792.0,Nick Bellore,44.0,FB,away,65,2020122010,3747,right
2057875,2020-12-20T20:46:29.800,54.99,16.08,8.8,0.97,0.89,87.11,82.44,None,37792.0,Nick Bellore,44.0,FB,away,66,2020122010,3747,right
2057876,2020-12-20T20:46:29.900,55.87,16.2,8.86,0.82,0.89,87.11,81.93,None,37792.0,Nick Bellore,44.0,FB,away,67,2020122010,3747,right
2057877,2020-12-20T20:46:30.000,56.76,16.33,8.91,0.82,0.89,88.51,81.55,None,37792.0,Nick Bellore,44.0,FB,away,68,2020122010,3747,right
2057878,2020-12-20T20:46:30.100,57.65,16.48,9.01,0.99,0.91,87.78,80.39,None,37792.0,Nick Bellore,44.0,FB,away,69,2020122010,3747,right
2057879,2020-12-20T20:46:30.200,58.56,16.63,9.09,0.9,0.92,85.61,80.01,None,37792.0,Nick Bellore,44.0,FB,away,70,2020122010,3747,right
2057880,2020-12-20T20:46:30.300,59.46,16.79,9.12,0.9,0.92,84.25,79.84,None,37792.0,Nick Bellore,44.0,FB,away,71,2020122010,3747,right
2057881,2020-12-20T20:46:30.400,60.38,16.95,9.25,0.77,0.94,89.17,79.55,None,37792.0,Nick Bellore,44.0,FB,away,72,2020122010,3747,right
2057882,2020-12-20T20:46:30.500,61.3,17.12,9.29,0.76,0.93,90.47,79.33,None,37792.0,Nick Bellore,44.0,FB,away,73,2020122010,3747,right
2057883,2020-12-20T20:46:30.600,62.21,17.29,9.28,0.72,0.93,90.47,79.35,None,37792.0,Nick Bellore,44.0,FB,away,74,2020122010,3747,right
2057884,2020-12-20T20:46:30.700,63.13,17.45,9.28,0.8,0.93,88.89,79.9,None,37792.0,Nick Bellore,44.0,FB,away,75,2020122010,3747,right
2057885,2020-12-20T20:46:30.800,64.06,17.6,9.37,0.91,0.94,91.54,80.85,None,37792.0,Nick Bellore,44.0,FB,away,76,2020122010,3747,right
2057886,2020-12-20T20:46:30.900,64.98,17.75,9.35,1.21,0.93,94.36,81.61,punt_received,37792.0,Nick Bellore,44.0,FB,away,77,2020122010,3747,right
2057887,2020-12-20T20:46:31.000,65.91,17.87,9.3,1.48,0.93,95.85,82.41,None,37792.0,Nick Bellore,44.0,FB,away,78,2020122010,3747,right
2057888,2020-12-20T20:46:31.100,66.83,17.98,9.23,1.73,0.93,95.85,83.37,None,37792.0,Nick Bellore,44.0,FB,away,79,2020122010,3747,right
2057889,2020-12-20T20:46:31.200,67.76,18.08,9.3,1.62,0.93,97.38,84.42,None,37792.0,Nick Bellore,44.0,FB,away,80,2020122010,3747,right
2057890,2020-12-20T20:46:31.300,68.68,18.16,9.22,1.86,0.93,94.99,85.66,None,37792.0,Nick Bellore,44.0,FB,away,81,2020122010,3747,right
2057891,2020-12-20T20:46:31.400,69.61,18.22,9.21,1.69,0.93,97.17,86.45,None,37792.0,Nick Bellore,44.0,FB,away,82,2020122010,3747,right
2057892,2020-12-20T20:46:31.500,70.54,18.27,9.22,1.55,0.93,97.93,87.23,None,37792.0,Nick Bellore,44.0,FB,away,83,2020122010,3747,right
2057893,2020-12-20T20:46:31.600,71.47,18.3,9.3,1.34,0.94,95.51,88.22,None,37792.0,Nick Bellore,44.0,FB,away,84,2020122010,3747,right
2057894,2020-12-20T20:46:31.700,72.4,18.33,9.26,1.09,0.93,97.72,88.36,None,37792.0,Nick Bellore,44.0,FB,away,85,2020122010,3747,right
