,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
6891030,2020-11-01T23:28:51.500,39.78,32.26,0.01,0.01,0.0,248.42,8.01,None,37792.0,Nick Bellore,44.0,FB,home,1,2020110109,2740,right
6891031,2020-11-01T23:28:51.600,39.78,32.26,0.01,0.01,0.0,248.42,11.58,None,37792.0,Nick Bellore,44.0,FB,home,2,2020110109,2740,right
6891032,2020-11-01T23:28:51.700,39.78,32.26,0.01,0.01,0.0,250.09,10.78,None,37792.0,Nick Bellore,44.0,FB,home,3,2020110109,2740,right
6891033,2020-11-01T23:28:51.800,39.77,32.27,0.01,0.01,0.0,250.09,9.85,None,37792.0,Nick Bellore,44.0,FB,home,4,2020110109,2740,right
6891034,2020-11-01T23:28:51.900,39.77,32.27,0.01,0.01,0.0,250.09,9.38,None,37792.0,Nick Bellore,44.0,FB,home,5,2020110109,2740,right
6891035,2020-11-01T23:28:52.000,39.77,32.27,0.01,0.01,0.0,250.96,7.04,None,37792.0,Nick Bellore,44.0,FB,home,6,2020110109,2740,right
6891036,2020-11-01T23:28:52.100,39.77,32.27,0.01,0.01,0.0,250.96,8.17,None,37792.0,Nick Bellore,44.0,FB,home,7,2020110109,2740,right
6891037,2020-11-01T23:28:52.200,39.76,32.26,0.01,0.01,0.01,250.96,359.0,None,37792.0,Nick Bellore,44.0,FB,home,8,2020110109,2740,right
6891038,2020-11-01T23:28:52.300,39.75,32.26,0.03,0.49,0.01,252.78,257.64,None,37792.0,Nick Bellore,44.0,FB,home,9,2020110109,2740,right
6891039,2020-11-01T23:28:52.400,39.73,32.26,0.18,1.48,0.02,251.83,254.14,None,37792.0,Nick Bellore,44.0,FB,home,10,2020110109,2740,right
6891040,2020-11-01T23:28:52.500,39.68,32.25,0.61,3.27,0.05,253.2,257.62,ball_snap,37792.0,Nick Bellore,44.0,FB,home,11,2020110109,2740,right
6891041,2020-11-01T23:28:52.600,39.59,32.23,1.08,4.14,0.09,254.1,260.56,None,37792.0,Nick Bellore,44.0,FB,home,12,2020110109,2740,right
6891042,2020-11-01T23:28:52.700,39.45,32.21,1.6,4.38,0.14,252.14,260.77,None,37792.0,Nick Bellore,44.0,FB,home,13,2020110109,2740,right
6891043,2020-11-01T23:28:52.800,39.26,32.17,2.18,4.62,0.2,252.14,260.76,None,37792.0,Nick Bellore,44.0,FB,home,14,2020110109,2740,right
6891044,2020-11-01T23:28:52.900,39.02,32.14,2.64,4.22,0.24,252.99,261.27,None,37792.0,Nick Bellore,44.0,FB,home,15,2020110109,2740,right
6891045,2020-11-01T23:28:53.000,38.74,32.1,3.04,3.7,0.28,252.99,262.01,None,37792.0,Nick Bellore,44.0,FB,home,16,2020110109,2740,right
6891046,2020-11-01T23:28:53.100,38.42,32.05,3.38,2.96,0.32,251.6,262.75,None,37792.0,Nick Bellore,44.0,FB,home,17,2020110109,2740,right
6891047,2020-11-01T23:28:53.200,38.08,32.01,3.48,1.72,0.34,250.96,264.4,None,37792.0,Nick Bellore,44.0,FB,home,18,2020110109,2740,right
6891048,2020-11-01T23:28:53.300,37.74,31.99,3.4,0.81,0.34,252.63,266.14,None,37792.0,Nick Bellore,44.0,FB,home,19,2020110109,2740,right
6891049,2020-11-01T23:28:53.400,37.42,31.97,3.17,1.62,0.32,253.57,267.91,None,37792.0,Nick Bellore,44.0,FB,home,20,2020110109,2740,right
6891050,2020-11-01T23:28:53.500,37.14,31.96,2.65,3.23,0.28,262.09,271.29,None,37792.0,Nick Bellore,44.0,FB,home,21,2020110109,2740,right
6891051,2020-11-01T23:28:53.600,36.9,31.98,2.09,4.4,0.23,260.55,276.55,None,37792.0,Nick Bellore,44.0,FB,home,22,2020110109,2740,right
6891052,2020-11-01T23:28:53.700,36.72,32.01,1.58,5.03,0.18,265.58,285.46,None,37792.0,Nick Bellore,44.0,FB,home,23,2020110109,2740,right
6891053,2020-11-01T23:28:53.800,36.6,32.07,1.09,5.46,0.13,272.29,305.73,None,37792.0,Nick Bellore,44.0,FB,home,24,2020110109,2740,right
6891054,2020-11-01T23:28:53.900,36.55,32.15,0.94,5.66,0.1,284.64,347.73,None,37792.0,Nick Bellore,44.0,FB,home,25,2020110109,2740,right
6891055,2020-11-01T23:28:54.000,36.56,32.25,1.21,5.35,0.1,292.84,17.69,None,37792.0,Nick Bellore,44.0,FB,home,26,2020110109,2740,right
6891056,2020-11-01T23:28:54.100,36.62,32.38,1.58,4.68,0.14,298.29,30.62,None,37792.0,Nick Bellore,44.0,FB,home,27,2020110109,2740,right
6891057,2020-11-01T23:28:54.200,36.73,32.53,2.06,4.27,0.19,310.6,39.65,None,37792.0,Nick Bellore,44.0,FB,home,28,2020110109,2740,right
6891058,2020-11-01T23:28:54.300,36.89,32.7,2.55,3.92,0.24,323.25,45.07,None,37792.0,Nick Bellore,44.0,FB,home,29,2020110109,2740,right
6891059,2020-11-01T23:28:54.400,37.09,32.89,3.0,3.53,0.28,333.26,46.68,punt,37792.0,Nick Bellore,44.0,FB,home,30,2020110109,2740,right
6891060,2020-11-01T23:28:54.500,37.33,33.11,3.4,3.15,0.32,340.77,48.05,None,37792.0,Nick Bellore,44.0,FB,home,31,2020110109,2740,right
6891061,2020-11-01T23:28:54.600,37.6,33.36,3.83,2.9,0.37,348.19,48.74,None,37792.0,Nick Bellore,44.0,FB,home,32,2020110109,2740,right
6891062,2020-11-01T23:28:54.700,37.91,33.62,4.17,2.69,0.4,357.12,49.52,None,37792.0,Nick Bellore,44.0,FB,home,33,2020110109,2740,right
6891063,2020-11-01T23:28:54.800,38.24,33.9,4.51,2.43,0.44,6.64,50.12,None,37792.0,Nick Bellore,44.0,FB,home,34,2020110109,2740,right
6891064,2020-11-01T23:28:54.900,38.6,34.2,4.79,2.05,0.47,13.52,50.6,None,37792.0,Nick Bellore,44.0,FB,home,35,2020110109,2740,right
6891065,2020-11-01T23:28:55.000,38.99,34.51,5.13,1.97,0.5,18.84,51.99,None,37792.0,Nick Bellore,44.0,FB,home,36,2020110109,2740,right
6891066,2020-11-01T23:28:55.100,39.41,34.83,5.43,1.85,0.53,23.91,53.29,None,37792.0,Nick Bellore,44.0,FB,home,37,2020110109,2740,right
6891067,2020-11-01T23:28:55.200,39.88,35.17,5.76,1.93,0.57,32.29,54.54,None,37792.0,Nick Bellore,44.0,FB,home,38,2020110109,2740,right
6891068,2020-11-01T23:28:55.300,40.37,35.5,6.02,1.75,0.6,36.38,55.77,None,37792.0,Nick Bellore,44.0,FB,home,39,2020110109,2740,right
6891069,2020-11-01T23:28:55.400,40.89,35.84,6.29,1.7,0.62,36.38,57.39,None,37792.0,Nick Bellore,44.0,FB,home,40,2020110109,2740,right
6891070,2020-11-01T23:28:55.500,41.44,36.18,6.52,1.57,0.65,39.48,58.63,None,37792.0,Nick Bellore,44.0,FB,home,41,2020110109,2740,right
6891071,2020-11-01T23:28:55.600,42.03,36.53,6.82,1.67,0.68,47.91,60.2,None,37792.0,Nick Bellore,44.0,FB,home,42,2020110109,2740,right
6891072,2020-11-01T23:28:55.700,42.65,36.86,7.08,1.73,0.7,48.64,61.88,None,37792.0,Nick Bellore,44.0,FB,home,43,2020110109,2740,right
6891073,2020-11-01T23:28:55.800,43.29,37.19,7.23,1.49,0.72,52.81,63.14,None,37792.0,Nick Bellore,44.0,FB,home,44,2020110109,2740,right
6891074,2020-11-01T23:28:55.900,43.96,37.52,7.41,1.32,0.74,54.36,64.17,None,37792.0,Nick Bellore,44.0,FB,home,45,2020110109,2740,right
6891075,2020-11-01T23:28:56.000,44.66,37.84,7.63,1.35,0.77,59.25,65.67,None,37792.0,Nick Bellore,44.0,FB,home,46,2020110109,2740,right
6891076,2020-11-01T23:28:56.100,45.38,38.15,7.82,1.43,0.78,58.62,67.16,None,37792.0,Nick Bellore,44.0,FB,home,47,2020110109,2740,right
6891077,2020-11-01T23:28:56.200,46.12,38.44,7.95,1.42,0.8,58.62,68.57,None,37792.0,Nick Bellore,44.0,FB,home,48,2020110109,2740,right
6891078,2020-11-01T23:28:56.300,46.87,38.73,8.01,1.31,0.8,58.62,69.69,None,37792.0,Nick Bellore,44.0,FB,home,49,2020110109,2740,right
6891079,2020-11-01T23:28:56.400,47.63,38.99,8.05,1.43,0.81,56.46,71.11,None,37792.0,Nick Bellore,44.0,FB,home,50,2020110109,2740,right
6891080,2020-11-01T23:28:56.500,48.43,39.24,8.28,1.52,0.84,55.16,72.59,None,37792.0,Nick Bellore,44.0,FB,home,51,2020110109,2740,right
6891081,2020-11-01T23:28:56.600,49.23,39.49,8.36,1.38,0.84,52.73,73.71,None,37792.0,Nick Bellore,44.0,FB,home,52,2020110109,2740,right
6891082,2020-11-01T23:28:56.700,50.06,39.72,8.51,1.1,0.86,59.93,74.35,None,37792.0,Nick Bellore,44.0,FB,home,53,2020110109,2740,right
