,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
9446629,2020-10-04T17:31:38.100,27.64,23.63,0.31,0.03,0.03,55.88,156.28,None,34933.0,Nick Sundberg,57.0,LS,home,1,2020100409,799,right
9446630,2020-10-04T17:31:38.200,27.64,23.6,0.3,0.08,0.03,55.88,160.43,None,34933.0,Nick Sundberg,57.0,LS,home,2,2020100409,799,right
9446631,2020-10-04T17:31:38.300,27.65,23.58,0.26,0.2,0.02,54.9,160.96,None,34933.0,Nick Sundberg,57.0,LS,home,3,2020100409,799,right
9446632,2020-10-04T17:31:38.400,27.65,23.56,0.21,0.32,0.02,53.68,168.15,None,34933.0,Nick Sundberg,57.0,LS,home,4,2020100409,799,right
9446633,2020-10-04T17:31:38.500,27.66,23.57,0.09,0.5,0.01,56.3,137.73,None,34933.0,Nick Sundberg,57.0,LS,home,5,2020100409,799,right
9446634,2020-10-04T17:31:38.600,27.68,23.58,0.11,0.56,0.02,54.85,69.86,None,34933.0,Nick Sundberg,57.0,LS,home,6,2020100409,799,right
9446635,2020-10-04T17:31:38.700,27.68,23.59,0.13,0.54,0.01,57.64,26.51,None,34933.0,Nick Sundberg,57.0,LS,home,7,2020100409,799,right
9446636,2020-10-04T17:31:38.800,27.68,23.6,0.18,0.47,0.02,62.78,4.54,None,34933.0,Nick Sundberg,57.0,LS,home,8,2020100409,799,right
9446637,2020-10-04T17:31:38.900,27.66,23.63,0.25,0.44,0.03,68.88,338.6,None,34933.0,Nick Sundberg,57.0,LS,home,9,2020100409,799,right
9446638,2020-10-04T17:31:39.000,27.62,23.64,0.34,0.62,0.04,72.2,308.24,None,34933.0,Nick Sundberg,57.0,LS,home,10,2020100409,799,right
9446639,2020-10-04T17:31:39.100,27.57,23.67,0.47,0.74,0.05,75.0,300.39,ball_snap,34933.0,Nick Sundberg,57.0,LS,home,11,2020100409,799,right
9446640,2020-10-04T17:31:39.200,27.51,23.7,0.64,0.82,0.07,76.67,296.06,None,34933.0,Nick Sundberg,57.0,LS,home,12,2020100409,799,right
9446641,2020-10-04T17:31:39.300,27.44,23.73,0.76,0.8,0.07,82.46,289.06,None,34933.0,Nick Sundberg,57.0,LS,home,13,2020100409,799,right
9446642,2020-10-04T17:31:39.400,27.36,23.75,0.85,0.9,0.08,86.51,283.66,None,34933.0,Nick Sundberg,57.0,LS,home,14,2020100409,799,right
9446643,2020-10-04T17:31:39.500,27.27,23.76,0.95,0.75,0.09,88.55,278.93,None,34933.0,Nick Sundberg,57.0,LS,home,15,2020100409,799,right
9446644,2020-10-04T17:31:39.600,27.17,23.77,1.03,0.57,0.1,85.95,275.49,None,34933.0,Nick Sundberg,57.0,LS,home,16,2020100409,799,right
9446645,2020-10-04T17:31:39.700,27.07,23.78,1.04,0.36,0.1,85.95,273.56,None,34933.0,Nick Sundberg,57.0,LS,home,17,2020100409,799,right
