,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
7168226,2020-10-25T19:40:01.300,38.16,23.64,0.01,0.01,0.0,232.75,173.51,None,29468.0,Don Muhlbach,48.0,LS,away,1,2020102500,3532,left
7168227,2020-10-25T19:40:01.400,38.16,23.65,0.0,0.0,0.01,232.75,186.63,None,29468.0,Don Muhlbach,48.0,LS,away,2,2020102500,3532,left
7168228,2020-10-25T19:40:01.500,38.15,23.66,0.0,0.01,0.02,232.75,293.8,None,29468.0,Don Muhlbach,48.0,LS,away,3,2020102500,3532,left
7168229,2020-10-25T19:40:01.600,38.15,23.67,0.01,0.01,0.01,232.75,313.56,None,29468.0,Don Muhlbach,48.0,LS,away,4,2020102500,3532,left
7168230,2020-10-25T19:40:01.700,38.15,23.67,0.0,0.01,0.0,232.75,322.22,None,29468.0,Don Muhlbach,48.0,LS,away,5,2020102500,3532,left
7168231,2020-10-25T19:40:01.800,38.15,23.67,0.0,0.0,0.0,232.75,327.62,None,29468.0,Don Muhlbach,48.0,LS,away,6,2020102500,3532,left
7168232,2020-10-25T19:40:01.900,38.14,23.67,0.01,0.01,0.02,232.75,298.72,None,29468.0,Don Muhlbach,48.0,LS,away,7,2020102500,3532,left
7168233,2020-10-25T19:40:02.000,38.13,23.67,0.01,0.01,0.0,232.75,299.35,None,29468.0,Don Muhlbach,48.0,LS,away,8,2020102500,3532,left
7168234,2020-10-25T19:40:02.100,38.12,23.67,0.01,0.01,0.02,268.67,278.16,None,29468.0,Don Muhlbach,48.0,LS,away,9,2020102500,3532,left
7168235,2020-10-25T19:40:02.200,38.11,23.66,0.02,0.17,0.01,277.67,257.34,None,29468.0,Don Muhlbach,48.0,LS,away,10,2020102500,3532,left
7168236,2020-10-25T19:40:02.300,38.1,23.66,0.07,0.42,0.01,270.49,258.47,ball_snap,29468.0,Don Muhlbach,48.0,LS,away,11,2020102500,3532,left
7168237,2020-10-25T19:40:02.400,38.1,23.65,0.11,0.46,0.01,272.81,238.24,None,29468.0,Don Muhlbach,48.0,LS,away,12,2020102500,3532,left
7168238,2020-10-25T19:40:02.500,38.09,23.65,0.14,0.36,0.01,273.7,230.93,None,29468.0,Don Muhlbach,48.0,LS,away,13,2020102500,3532,left
7168239,2020-10-25T19:40:02.600,38.08,23.64,0.16,0.21,0.01,273.7,231.37,None,29468.0,Don Muhlbach,48.0,LS,away,14,2020102500,3532,left
7168240,2020-10-25T19:40:02.700,38.07,23.63,0.14,0.12,0.01,275.61,217.21,None,29468.0,Don Muhlbach,48.0,LS,away,15,2020102500,3532,left
7168241,2020-10-25T19:40:02.800,38.08,23.62,0.1,0.27,0.01,278.2,182.51,None,29468.0,Don Muhlbach,48.0,LS,away,16,2020102500,3532,left
7168242,2020-10-25T19:40:02.900,38.1,23.62,0.13,0.41,0.02,279.18,122.82,None,29468.0,Don Muhlbach,48.0,LS,away,17,2020102500,3532,left
7168243,2020-10-25T19:40:03.000,38.13,23.61,0.23,0.45,0.03,273.85,103.68,None,29468.0,Don Muhlbach,48.0,LS,away,18,2020102500,3532,left
7168244,2020-10-25T19:40:03.100,38.18,23.6,0.35,0.58,0.05,273.85,97.7,None,29468.0,Don Muhlbach,48.0,LS,away,19,2020102500,3532,left
7168245,2020-10-25T19:40:03.200,38.25,23.57,0.53,0.72,0.08,277.15,104.1,None,29468.0,Don Muhlbach,48.0,LS,away,20,2020102500,3532,left
7168246,2020-10-25T19:40:03.300,38.29,23.51,0.63,0.66,0.08,272.28,119.55,None,29468.0,Don Muhlbach,48.0,LS,away,21,2020102500,3532,left
7168247,2020-10-25T19:40:03.400,38.35,23.47,0.73,0.62,0.08,267.74,124.64,None,29468.0,Don Muhlbach,48.0,LS,away,22,2020102500,3532,left
7168248,2020-10-25T19:40:03.500,38.41,23.43,0.76,0.52,0.07,256.9,125.34,None,29468.0,Don Muhlbach,48.0,LS,away,23,2020102500,3532,left
7168249,2020-10-25T19:40:03.600,38.47,23.39,0.71,0.31,0.07,245.47,127.26,None,29468.0,Don Muhlbach,48.0,LS,away,24,2020102500,3532,left
7168250,2020-10-25T19:40:03.700,38.52,23.35,0.59,0.61,0.06,236.81,121.41,None,29468.0,Don Muhlbach,48.0,LS,away,25,2020102500,3532,left
7168251,2020-10-25T19:40:03.800,38.57,23.33,0.49,0.86,0.05,232.03,112.67,field_goal_attempt,29468.0,Don Muhlbach,48.0,LS,away,26,2020102500,3532,left
7168252,2020-10-25T19:40:03.900,38.61,23.32,0.38,0.96,0.04,233.09,95.26,None,29468.0,Don Muhlbach,48.0,LS,away,27,2020102500,3532,left
7168253,2020-10-25T19:40:04.000,38.64,23.34,0.33,1.02,0.03,235.53,61.32,None,29468.0,Don Muhlbach,48.0,LS,away,28,2020102500,3532,left
7168254,2020-10-25T19:40:04.100,38.66,23.36,0.31,0.94,0.03,239.63,35.2,None,29468.0,Don Muhlbach,48.0,LS,away,29,2020102500,3532,left
7168255,2020-10-25T19:40:04.200,38.67,23.39,0.34,0.73,0.03,241.76,19.6,None,29468.0,Don Muhlbach,48.0,LS,away,30,2020102500,3532,left
7168256,2020-10-25T19:40:04.300,38.68,23.42,0.35,0.56,0.03,244.18,5.62,None,29468.0,Don Muhlbach,48.0,LS,away,31,2020102500,3532,left
7168257,2020-10-25T19:40:04.400,38.67,23.46,0.37,0.44,0.04,250.56,356.42,None,29468.0,Don Muhlbach,48.0,LS,away,32,2020102500,3532,left
7168258,2020-10-25T19:40:04.500,38.67,23.5,0.38,0.34,0.04,253.41,351.4,None,29468.0,Don Muhlbach,48.0,LS,away,33,2020102500,3532,left
