,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
6531609,2020-11-01T20:00:45.700,60.49,29.95,0.0,0.0,0.0,281.67,87.12,None,32436.0,Clark Harris,46.0,LS,home,1,2020110101,2525,left
6531610,2020-11-01T20:00:45.800,60.48,29.95,0.0,0.0,0.0,281.67,83.44,None,32436.0,Clark Harris,46.0,LS,home,2,2020110101,2525,left
6531611,2020-11-01T20:00:45.900,60.48,29.95,0.0,0.0,0.0,282.83,201.69,None,32436.0,Clark Harris,46.0,LS,home,3,2020110101,2525,left
6531612,2020-11-01T20:00:46.000,60.48,29.95,0.0,0.0,0.0,282.83,227.66,None,32436.0,Clark Harris,46.0,LS,home,4,2020110101,2525,left
6531613,2020-11-01T20:00:46.100,60.48,29.94,0.0,0.0,0.0,284.06,158.88,None,32436.0,Clark Harris,46.0,LS,home,5,2020110101,2525,left
6531614,2020-11-01T20:00:46.200,60.49,29.94,0.0,0.0,0.0,284.06,147.26,None,32436.0,Clark Harris,46.0,LS,home,6,2020110101,2525,left
6531615,2020-11-01T20:00:46.300,60.49,29.94,0.0,0.0,0.0,283.43,142.09,None,32436.0,Clark Harris,46.0,LS,home,7,2020110101,2525,left
6531616,2020-11-01T20:00:46.400,60.48,29.94,0.02,0.37,0.0,282.14,175.44,None,32436.0,Clark Harris,46.0,LS,home,8,2020110101,2525,left
6531617,2020-11-01T20:00:46.500,60.49,29.93,0.08,0.54,0.01,283.49,161.39,None,32436.0,Clark Harris,46.0,LS,home,9,2020110101,2525,left
6531618,2020-11-01T20:00:46.600,60.5,29.92,0.18,1.17,0.01,285.7,141.88,None,32436.0,Clark Harris,46.0,LS,home,10,2020110101,2525,left
6531619,2020-11-01T20:00:46.700,60.53,29.91,0.36,1.24,0.03,286.29,124.5,ball_snap,32436.0,Clark Harris,46.0,LS,home,11,2020110101,2525,left
6531620,2020-11-01T20:00:46.800,60.59,29.88,0.65,1.77,0.07,283.21,115.7,None,32436.0,Clark Harris,46.0,LS,home,12,2020110101,2525,left
6531621,2020-11-01T20:00:46.900,60.67,29.84,0.9,1.52,0.09,283.21,113.16,None,32436.0,Clark Harris,46.0,LS,home,13,2020110101,2525,left
