,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
7324327,2020-10-25T19:12:58.700,34.59,26.34,0.03,0.03,0.01,89.01,88.9,None,35527.0,Andre Roberts,18.0,WR,away,1,2020102506,3004,left
7324328,2020-10-25T19:12:58.800,34.59,26.35,0.02,0.03,0.0,89.01,85.74,None,35527.0,Andre Roberts,18.0,WR,away,2,2020102506,3004,left
7324329,2020-10-25T19:12:58.900,34.6,26.35,0.02,0.03,0.0,89.01,83.56,None,35527.0,Andre Roberts,18.0,WR,away,3,2020102506,3004,left
7324330,2020-10-25T19:12:59.000,34.6,26.34,0.02,0.02,0.01,89.01,100.79,None,35527.0,Andre Roberts,18.0,WR,away,4,2020102506,3004,left
7324331,2020-10-25T19:12:59.100,34.6,26.32,0.02,0.02,0.02,89.01,128.39,None,35527.0,Andre Roberts,18.0,WR,away,5,2020102506,3004,left
7324332,2020-10-25T19:12:59.200,34.6,26.3,0.02,0.02,0.02,89.01,144.09,None,35527.0,Andre Roberts,18.0,WR,away,6,2020102506,3004,left
7324333,2020-10-25T19:12:59.300,34.6,26.3,0.02,0.02,0.01,89.01,144.5,None,35527.0,Andre Roberts,18.0,WR,away,7,2020102506,3004,left
7324334,2020-10-25T19:12:59.400,34.6,26.29,0.02,0.02,0.01,89.01,147.95,None,35527.0,Andre Roberts,18.0,WR,away,8,2020102506,3004,left
7324335,2020-10-25T19:12:59.500,34.6,26.29,0.01,0.02,0.0,89.01,147.34,None,35527.0,Andre Roberts,18.0,WR,away,9,2020102506,3004,left
7324336,2020-10-25T19:12:59.600,34.6,26.3,0.01,0.01,0.0,89.01,144.01,None,35527.0,Andre Roberts,18.0,WR,away,10,2020102506,3004,left
7324337,2020-10-25T19:12:59.700,34.61,26.3,0.01,0.01,0.0,89.01,142.13,ball_snap,35527.0,Andre Roberts,18.0,WR,away,11,2020102506,3004,left
7324338,2020-10-25T19:12:59.800,34.61,26.3,0.01,0.01,0.0,89.01,143.37,None,35527.0,Andre Roberts,18.0,WR,away,12,2020102506,3004,left
7324339,2020-10-25T19:12:59.900,34.61,26.29,0.01,0.01,0.01,89.01,145.38,None,35527.0,Andre Roberts,18.0,WR,away,13,2020102506,3004,left
7324340,2020-10-25T19:13:00.000,34.61,26.28,0.01,0.12,0.01,89.01,149.36,None,35527.0,Andre Roberts,18.0,WR,away,14,2020102506,3004,left
7324341,2020-10-25T19:13:00.100,34.62,26.28,0.03,0.25,0.0,89.01,144.96,None,35527.0,Andre Roberts,18.0,WR,away,15,2020102506,3004,left
7324342,2020-10-25T19:13:00.200,34.62,26.28,0.08,0.4,0.01,89.01,156.32,None,35527.0,Andre Roberts,18.0,WR,away,16,2020102506,3004,left
7324343,2020-10-25T19:13:00.300,34.62,26.26,0.14,0.49,0.01,89.01,156.21,None,35527.0,Andre Roberts,18.0,WR,away,17,2020102506,3004,left
7324344,2020-10-25T19:13:00.400,34.63,26.24,0.23,0.61,0.02,89.01,162.12,None,35527.0,Andre Roberts,18.0,WR,away,18,2020102506,3004,left
7324345,2020-10-25T19:13:00.500,34.64,26.22,0.3,0.6,0.03,89.01,165.11,None,35527.0,Andre Roberts,18.0,WR,away,19,2020102506,3004,left
7324346,2020-10-25T19:13:00.600,34.64,26.2,0.23,0.07,0.01,89.01,159.84,None,35527.0,Andre Roberts,18.0,WR,away,20,2020102506,3004,left
7324347,2020-10-25T19:13:00.700,34.65,26.19,0.15,0.37,0.01,89.01,154.57,None,35527.0,Andre Roberts,18.0,WR,away,21,2020102506,3004,left
7324348,2020-10-25T19:13:00.800,34.66,26.18,0.1,0.58,0.01,89.01,143.52,None,35527.0,Andre Roberts,18.0,WR,away,22,2020102506,3004,left
