,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
542064,2021-01-04T00:19:40.400,43.67,36.1,0.11,0.44,0.01,121.44,236.4,None,38643.0,Kyle Wilber,58.0,OLB,away,1,2021010311,3782,right
542065,2021-01-04T00:19:40.500,43.66,36.1,0.04,0.1,0.0,126.37,240.84,None,38643.0,Kyle Wilber,58.0,OLB,away,2,2021010311,3782,right
542066,2021-01-04T00:19:40.600,43.67,36.1,0.07,0.35,0.01,129.49,29.35,None,38643.0,Kyle Wilber,58.0,OLB,away,3,2021010311,3782,right
542067,2021-01-04T00:19:40.700,43.68,36.11,0.16,0.56,0.01,130.39,68.99,None,38643.0,Kyle Wilber,58.0,OLB,away,4,2021010311,3782,right
542068,2021-01-04T00:19:40.800,43.72,36.1,0.37,0.97,0.04,124.98,91.85,None,38643.0,Kyle Wilber,58.0,OLB,away,5,2021010311,3782,right
542069,2021-01-04T00:19:40.900,43.77,36.1,0.6,1.28,0.05,116.61,91.86,None,38643.0,Kyle Wilber,58.0,OLB,away,6,2021010311,3782,right
542070,2021-01-04T00:19:41.000,43.86,36.1,0.93,1.77,0.09,110.94,92.96,None,38643.0,Kyle Wilber,58.0,OLB,away,7,2021010311,3782,right
542071,2021-01-04T00:19:41.100,43.98,36.09,1.26,2.0,0.12,110.94,92.65,None,38643.0,Kyle Wilber,58.0,OLB,away,8,2021010311,3782,right
542072,2021-01-04T00:19:41.200,44.16,36.09,1.75,2.48,0.18,104.96,91.53,autoevent_kickoff,38643.0,Kyle Wilber,58.0,OLB,away,9,2021010311,3782,right
542073,2021-01-04T00:19:41.300,44.38,36.09,2.18,2.61,0.22,104.96,90.84,kickoff,38643.0,Kyle Wilber,58.0,OLB,away,10,2021010311,3782,right
542074,2021-01-04T00:19:41.400,44.64,36.08,2.63,2.99,0.26,103.11,90.74,None,38643.0,Kyle Wilber,58.0,OLB,away,11,2021010311,3782,right
542075,2021-01-04T00:19:41.500,44.95,36.08,3.22,3.37,0.32,93.17,90.11,None,38643.0,Kyle Wilber,58.0,OLB,away,12,2021010311,3782,right
542076,2021-01-04T00:19:41.600,45.3,36.08,3.66,3.42,0.35,94.31,89.86,None,38643.0,Kyle Wilber,58.0,OLB,away,13,2021010311,3782,right
542077,2021-01-04T00:19:41.700,45.7,36.08,4.11,3.14,0.4,93.05,89.81,None,38643.0,Kyle Wilber,58.0,OLB,away,14,2021010311,3782,right
542078,2021-01-04T00:19:41.800,46.16,36.08,4.64,3.06,0.46,94.69,89.6,None,38643.0,Kyle Wilber,58.0,OLB,away,15,2021010311,3782,right
542079,2021-01-04T00:19:41.900,46.66,36.09,5.13,2.95,0.5,88.41,89.46,None,38643.0,Kyle Wilber,58.0,OLB,away,16,2021010311,3782,right
542080,2021-01-04T00:19:42.000,47.2,36.1,5.49,2.74,0.53,89.26,88.92,None,38643.0,Kyle Wilber,58.0,OLB,away,17,2021010311,3782,right
542081,2021-01-04T00:19:42.100,47.78,36.11,5.9,2.46,0.58,89.26,88.93,None,38643.0,Kyle Wilber,58.0,OLB,away,18,2021010311,3782,right
542082,2021-01-04T00:19:42.200,48.39,36.12,6.25,2.08,0.62,85.18,88.43,None,38643.0,Kyle Wilber,58.0,OLB,away,19,2021010311,3782,right
542083,2021-01-04T00:19:42.300,49.03,36.14,6.47,1.58,0.64,84.14,88.0,None,38643.0,Kyle Wilber,58.0,OLB,away,20,2021010311,3782,right
542084,2021-01-04T00:19:42.400,49.68,36.16,6.57,0.81,0.65,84.89,88.31,None,38643.0,Kyle Wilber,58.0,OLB,away,21,2021010311,3782,right
542085,2021-01-04T00:19:42.500,50.36,36.18,6.81,0.7,0.68,95.68,87.95,None,38643.0,Kyle Wilber,58.0,OLB,away,22,2021010311,3782,right
542086,2021-01-04T00:19:42.600,51.07,36.21,7.06,0.74,0.71,93.09,87.49,None,38643.0,Kyle Wilber,58.0,OLB,away,23,2021010311,3782,right
542087,2021-01-04T00:19:42.700,51.79,36.24,7.23,0.71,0.72,92.36,87.18,None,38643.0,Kyle Wilber,58.0,OLB,away,24,2021010311,3782,right
542088,2021-01-04T00:19:42.800,52.53,36.29,7.41,0.67,0.74,88.97,86.7,None,38643.0,Kyle Wilber,58.0,OLB,away,25,2021010311,3782,right
542089,2021-01-04T00:19:42.900,53.3,36.33,7.68,0.86,0.77,90.82,86.41,None,38643.0,Kyle Wilber,58.0,OLB,away,26,2021010311,3782,right
542090,2021-01-04T00:19:43.000,54.08,36.38,7.81,0.86,0.77,94.23,85.99,None,38643.0,Kyle Wilber,58.0,OLB,away,27,2021010311,3782,right
542091,2021-01-04T00:19:43.100,54.86,36.44,7.96,0.75,0.79,91.9,85.69,None,38643.0,Kyle Wilber,58.0,OLB,away,28,2021010311,3782,right
542092,2021-01-04T00:19:43.200,55.67,36.5,8.07,0.49,0.81,87.83,85.36,None,38643.0,Kyle Wilber,58.0,OLB,away,29,2021010311,3782,right
542093,2021-01-04T00:19:43.300,56.48,36.57,8.21,0.36,0.82,91.01,85.14,None,38643.0,Kyle Wilber,58.0,OLB,away,30,2021010311,3782,right
542094,2021-01-04T00:19:43.400,57.31,36.64,8.3,0.29,0.83,95.89,84.88,None,38643.0,Kyle Wilber,58.0,OLB,away,31,2021010311,3782,right
542095,2021-01-04T00:19:43.500,58.15,36.71,8.42,0.05,0.84,96.68,85.29,None,38643.0,Kyle Wilber,58.0,OLB,away,32,2021010311,3782,right
542096,2021-01-04T00:19:43.600,59.0,36.78,8.53,0.17,0.86,89.35,85.45,None,38643.0,Kyle Wilber,58.0,OLB,away,33,2021010311,3782,right
542097,2021-01-04T00:19:43.700,59.86,36.85,8.6,0.35,0.86,87.54,85.63,None,38643.0,Kyle Wilber,58.0,OLB,away,34,2021010311,3782,right
542098,2021-01-04T00:19:43.800,60.73,36.91,8.62,0.6,0.87,87.54,85.99,None,38643.0,Kyle Wilber,58.0,OLB,away,35,2021010311,3782,right
542099,2021-01-04T00:19:43.900,61.59,36.98,8.65,0.67,0.87,91.15,85.77,None,38643.0,Kyle Wilber,58.0,OLB,away,36,2021010311,3782,right
542100,2021-01-04T00:19:44.000,62.47,37.04,8.72,0.65,0.88,89.12,85.97,None,38643.0,Kyle Wilber,58.0,OLB,away,37,2021010311,3782,right
542101,2021-01-04T00:19:44.100,63.35,37.11,8.76,0.7,0.88,91.34,85.67,None,38643.0,Kyle Wilber,58.0,OLB,away,38,2021010311,3782,right
542102,2021-01-04T00:19:44.200,64.22,37.18,8.71,0.99,0.87,87.53,85.43,None,38643.0,Kyle Wilber,58.0,OLB,away,39,2021010311,3782,right
542103,2021-01-04T00:19:44.300,65.1,37.26,8.71,1.24,0.88,87.53,84.59,None,38643.0,Kyle Wilber,58.0,OLB,away,40,2021010311,3782,right
542104,2021-01-04T00:19:44.400,65.96,37.34,8.6,1.52,0.87,97.34,84.23,None,38643.0,Kyle Wilber,58.0,OLB,away,41,2021010311,3782,right
542105,2021-01-04T00:19:44.500,66.82,37.43,8.62,1.38,0.87,108.75,84.14,None,38643.0,Kyle Wilber,58.0,OLB,away,42,2021010311,3782,right
542106,2021-01-04T00:19:44.600,67.68,37.52,8.6,1.42,0.87,107.84,83.61,None,38643.0,Kyle Wilber,58.0,OLB,away,43,2021010311,3782,right
542107,2021-01-04T00:19:44.700,68.56,37.62,8.71,1.12,0.88,100.03,83.39,None,38643.0,Kyle Wilber,58.0,OLB,away,44,2021010311,3782,right
542108,2021-01-04T00:19:44.800,69.43,37.73,8.7,1.04,0.88,99.4,83.03,None,38643.0,Kyle Wilber,58.0,OLB,away,45,2021010311,3782,right
542109,2021-01-04T00:19:44.900,70.29,37.83,8.66,1.11,0.87,100.25,82.69,None,38643.0,Kyle Wilber,58.0,OLB,away,46,2021010311,3782,right
542110,2021-01-04T00:19:45.000,71.17,37.96,8.73,1.08,0.88,100.25,81.93,None,38643.0,Kyle Wilber,58.0,OLB,away,47,2021010311,3782,right
542111,2021-01-04T00:19:45.100,72.04,38.09,8.73,1.26,0.88,97.66,81.12,None,38643.0,Kyle Wilber,58.0,OLB,away,48,2021010311,3782,right
542112,2021-01-04T00:19:45.200,72.91,38.23,8.74,1.3,0.89,94.65,80.62,None,38643.0,Kyle Wilber,58.0,OLB,away,49,2021010311,3782,right
542113,2021-01-04T00:19:45.300,73.78,38.39,8.68,1.54,0.88,93.47,79.93,kick_received,38643.0,Kyle Wilber,58.0,OLB,away,50,2021010311,3782,right
542114,2021-01-04T00:19:45.400,74.64,38.54,8.62,1.57,0.87,92.36,79.74,None,38643.0,Kyle Wilber,58.0,OLB,away,51,2021010311,3782,right
542115,2021-01-04T00:19:45.500,75.49,38.7,8.55,1.6,0.87,92.36,79.16,None,38643.0,Kyle Wilber,58.0,OLB,away,52,2021010311,3782,right
542116,2021-01-04T00:19:45.600,76.33,38.86,8.49,1.63,0.86,93.69,78.85,None,38643.0,Kyle Wilber,58.0,OLB,away,53,2021010311,3782,right
542117,2021-01-04T00:19:45.700,77.17,39.03,8.42,1.68,0.85,90.97,78.36,None,38643.0,Kyle Wilber,58.0,OLB,away,54,2021010311,3782,right
542118,2021-01-04T00:19:45.800,77.98,39.2,8.28,1.73,0.84,90.97,78.24,None,38643.0,Kyle Wilber,58.0,OLB,away,55,2021010311,3782,right
542119,2021-01-04T00:19:45.900,78.79,39.36,8.13,1.91,0.82,90.25,78.09,None,38643.0,Kyle Wilber,58.0,OLB,away,56,2021010311,3782,right
542120,2021-01-04T00:19:46.000,79.58,39.54,7.99,2.06,0.81,87.08,77.36,None,38643.0,Kyle Wilber,58.0,OLB,away,57,2021010311,3782,right
542121,2021-01-04T00:19:46.100,80.35,39.73,7.85,2.29,0.8,79.65,75.67,None,38643.0,Kyle Wilber,58.0,OLB,away,58,2021010311,3782,right
542122,2021-01-04T00:19:46.200,81.11,39.93,7.67,2.4,0.78,76.2,74.86,None,38643.0,Kyle Wilber,58.0,OLB,away,59,2021010311,3782,right
542123,2021-01-04T00:19:46.300,81.83,40.15,7.41,2.81,0.75,72.3,72.93,None,38643.0,Kyle Wilber,58.0,OLB,away,60,2021010311,3782,right
542124,2021-01-04T00:19:46.400,82.51,40.38,7.06,3.34,0.72,73.3,70.86,None,38643.0,Kyle Wilber,58.0,OLB,away,61,2021010311,3782,right
542125,2021-01-04T00:19:46.500,83.14,40.63,6.66,3.99,0.68,73.3,67.85,None,38643.0,Kyle Wilber,58.0,OLB,away,62,2021010311,3782,right
542126,2021-01-04T00:19:46.600,83.7,40.89,6.15,4.7,0.62,70.65,64.1,None,38643.0,Kyle Wilber,58.0,OLB,away,63,2021010311,3782,right
542127,2021-01-04T00:19:46.700,84.22,41.17,5.73,4.88,0.59,71.78,60.45,None,38643.0,Kyle Wilber,58.0,OLB,away,64,2021010311,3782,right
542128,2021-01-04T00:19:46.800,84.66,41.47,5.16,5.71,0.53,84.85,54.83,None,38643.0,Kyle Wilber,58.0,OLB,away,65,2021010311,3782,right
542129,2021-01-04T00:19:46.900,85.05,41.77,4.78,5.46,0.5,87.12,50.3,None,38643.0,Kyle Wilber,58.0,OLB,away,66,2021010311,3782,right
542130,2021-01-04T00:19:47.000,85.39,42.08,4.4,5.27,0.46,97.3,44.71,None,38643.0,Kyle Wilber,58.0,OLB,away,67,2021010311,3782,right
542131,2021-01-04T00:19:47.100,85.65,42.4,4.01,5.24,0.41,106.99,36.99,None,38643.0,Kyle Wilber,58.0,OLB,away,68,2021010311,3782,right
542132,2021-01-04T00:19:47.200,85.86,42.72,3.74,4.92,0.39,113.87,29.6,None,38643.0,Kyle Wilber,58.0,OLB,away,69,2021010311,3782,right
542133,2021-01-04T00:19:47.300,86.01,43.05,3.52,4.61,0.36,121.02,21.75,None,38643.0,Kyle Wilber,58.0,OLB,away,70,2021010311,3782,right
542134,2021-01-04T00:19:47.400,86.1,43.37,3.28,4.28,0.33,129.61,13.63,None,38643.0,Kyle Wilber,58.0,OLB,away,71,2021010311,3782,right
542135,2021-01-04T00:19:47.500,86.14,43.68,3.09,4.25,0.32,130.76,5.12,None,38643.0,Kyle Wilber,58.0,OLB,away,72,2021010311,3782,right
