,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
10899700,2020-09-20T17:55:45.400,74.09,20.68,0.18,0.11,0.02,257.59,357.98,None,37286.0,Bruce Miller,49.0,FB,away,1,2020092009,1366,left
10899701,2020-09-20T17:55:45.500,74.08,20.69,0.18,0.08,0.02,259.56,347.61,None,37286.0,Bruce Miller,49.0,FB,away,2,2020092009,1366,left
10899702,2020-09-20T17:55:45.600,74.08,20.68,0.09,0.06,0.01,259.56,343.64,None,37286.0,Bruce Miller,49.0,FB,away,3,2020092009,1366,left
10899703,2020-09-20T17:55:45.700,74.08,20.67,0.05,0.06,0.01,259.56,320.73,None,37286.0,Bruce Miller,49.0,FB,away,4,2020092009,1366,left
10899704,2020-09-20T17:55:45.800,74.07,20.66,0.05,0.04,0.02,259.56,271.69,None,37286.0,Bruce Miller,49.0,FB,away,5,2020092009,1366,left
10899705,2020-09-20T17:55:45.900,74.08,20.62,0.07,0.01,0.03,259.56,201.52,None,37286.0,Bruce Miller,49.0,FB,away,6,2020092009,1366,left
10899706,2020-09-20T17:55:46.000,74.07,20.61,0.08,0.01,0.01,259.56,203.11,None,37286.0,Bruce Miller,49.0,FB,away,7,2020092009,1366,left
10899707,2020-09-20T17:55:46.100,74.07,20.6,0.09,0.03,0.02,259.56,198.08,None,37286.0,Bruce Miller,49.0,FB,away,8,2020092009,1366,left
10899708,2020-09-20T17:55:46.200,74.07,20.6,0.07,0.03,0.0,259.56,196.38,None,37286.0,Bruce Miller,49.0,FB,away,9,2020092009,1366,left
10899709,2020-09-20T17:55:46.300,74.07,20.59,0.06,0.03,0.0,260.46,195.33,None,37286.0,Bruce Miller,49.0,FB,away,10,2020092009,1366,left
10899710,2020-09-20T17:55:46.400,74.07,20.61,0.04,0.02,0.01,260.46,203.77,ball_snap,37286.0,Bruce Miller,49.0,FB,away,11,2020092009,1366,left
10899711,2020-09-20T17:55:46.500,74.07,20.61,0.03,0.02,0.0,259.68,201.2,None,37286.0,Bruce Miller,49.0,FB,away,12,2020092009,1366,left
10899712,2020-09-20T17:55:46.600,74.08,20.6,0.03,0.03,0.01,258.03,183.75,None,37286.0,Bruce Miller,49.0,FB,away,13,2020092009,1366,left
10899713,2020-09-20T17:55:46.700,74.08,20.57,0.05,0.04,0.03,256.88,182.32,None,37286.0,Bruce Miller,49.0,FB,away,14,2020092009,1366,left
10899714,2020-09-20T17:55:46.800,74.08,20.54,0.06,0.13,0.02,256.2,184.19,None,37286.0,Bruce Miller,49.0,FB,away,15,2020092009,1366,left
10899715,2020-09-20T17:55:46.900,74.09,20.52,0.12,0.54,0.02,254.3,170.85,None,37286.0,Bruce Miller,49.0,FB,away,16,2020092009,1366,left
10899716,2020-09-20T17:55:47.000,74.1,20.5,0.2,0.81,0.02,250.85,162.32,None,37286.0,Bruce Miller,49.0,FB,away,17,2020092009,1366,left
