,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
4927543,2020-11-23T03:35:25.700,25.26,31.47,0.04,0.04,0.02,74.08,68.87,None,37211.0,Anthony Sherman,42.0,RB,away,1,2020112210,2935,right
4927544,2020-11-23T03:35:25.800,25.27,31.47,0.04,0.04,0.01,73.35,70.65,None,37211.0,Anthony Sherman,42.0,RB,away,2,2020112210,2935,right
4927545,2020-11-23T03:35:25.900,25.26,31.48,0.03,0.03,0.02,71.49,64.83,None,37211.0,Anthony Sherman,42.0,RB,away,3,2020112210,2935,right
4927546,2020-11-23T03:35:26.000,25.25,31.49,0.03,0.03,0.01,70.65,61.57,None,37211.0,Anthony Sherman,42.0,RB,away,4,2020112210,2935,right
4927547,2020-11-23T03:35:26.100,25.24,31.49,0.02,0.02,0.02,69.92,55.17,None,37211.0,Anthony Sherman,42.0,RB,away,5,2020112210,2935,right
4927548,2020-11-23T03:35:26.200,25.24,31.49,0.02,0.02,0.0,69.92,56.06,None,37211.0,Anthony Sherman,42.0,RB,away,6,2020112210,2935,right
4927549,2020-11-23T03:35:26.300,25.25,31.49,0.02,0.02,0.01,67.3,59.91,None,37211.0,Anthony Sherman,42.0,RB,away,7,2020112210,2935,right
4927550,2020-11-23T03:35:26.400,25.24,31.48,0.02,0.02,0.01,65.64,61.22,None,37211.0,Anthony Sherman,42.0,RB,away,8,2020112210,2935,right
4927551,2020-11-23T03:35:26.500,25.24,31.48,0.01,0.02,0.0,65.64,62.29,None,37211.0,Anthony Sherman,42.0,RB,away,9,2020112210,2935,right
4927552,2020-11-23T03:35:26.600,25.22,31.48,0.01,0.1,0.02,63.35,54.58,None,37211.0,Anthony Sherman,42.0,RB,away,10,2020112210,2935,right
4927553,2020-11-23T03:35:26.700,25.21,31.47,0.09,1.23,0.02,62.41,247.78,ball_snap,37211.0,Anthony Sherman,42.0,RB,away,11,2020112210,2935,right
4927554,2020-11-23T03:35:26.800,25.19,31.46,0.25,1.79,0.01,60.83,247.64,None,37211.0,Anthony Sherman,42.0,RB,away,12,2020112210,2935,right
4927555,2020-11-23T03:35:26.900,25.15,31.46,0.57,2.58,0.05,57.5,264.75,None,37211.0,Anthony Sherman,42.0,RB,away,13,2020112210,2935,right
4927556,2020-11-23T03:35:27.000,25.07,31.46,0.88,2.71,0.08,56.01,269.39,None,37211.0,Anthony Sherman,42.0,RB,away,14,2020112210,2935,right
4927557,2020-11-23T03:35:27.100,24.97,31.46,1.14,2.5,0.1,53.43,270.99,None,37211.0,Anthony Sherman,42.0,RB,away,15,2020112210,2935,right
4927558,2020-11-23T03:35:27.200,24.85,31.47,1.36,2.15,0.12,52.14,273.23,None,37211.0,Anthony Sherman,42.0,RB,away,16,2020112210,2935,right
4927559,2020-11-23T03:35:27.300,24.71,31.47,1.51,1.59,0.14,51.1,273.59,None,37211.0,Anthony Sherman,42.0,RB,away,17,2020112210,2935,right
4927560,2020-11-23T03:35:27.400,24.55,31.5,1.7,1.55,0.16,48.15,278.22,None,37211.0,Anthony Sherman,42.0,RB,away,18,2020112210,2935,right
4927561,2020-11-23T03:35:27.500,24.37,31.53,1.83,1.52,0.17,46.24,283.39,None,37211.0,Anthony Sherman,42.0,RB,away,19,2020112210,2935,right
4927562,2020-11-23T03:35:27.600,24.2,31.59,1.99,1.77,0.19,44.24,289.81,None,37211.0,Anthony Sherman,42.0,RB,away,20,2020112210,2935,right
4927563,2020-11-23T03:35:27.700,24.01,31.66,2.05,1.57,0.2,44.24,294.17,None,37211.0,Anthony Sherman,42.0,RB,away,21,2020112210,2935,right
4927564,2020-11-23T03:35:27.800,23.83,31.75,2.02,1.31,0.2,46.48,298.35,None,37211.0,Anthony Sherman,42.0,RB,away,22,2020112210,2935,right
4927565,2020-11-23T03:35:27.900,23.67,31.85,1.91,1.43,0.19,53.0,303.97,None,37211.0,Anthony Sherman,42.0,RB,away,23,2020112210,2935,right
