,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
410366,2021-01-03T20:35:01.700,28.32,29.64,0.01,0.02,0.0,269.72,100.91,None,30452.0,L.P. Ladouceur,91.0,LS,away,1,2021010308,3373,left
410367,2021-01-03T20:35:01.800,28.32,29.64,0.01,0.01,0.01,268.53,104.3,None,30452.0,L.P. Ladouceur,91.0,LS,away,2,2021010308,3373,left
410368,2021-01-03T20:35:01.900,28.32,29.64,0.01,0.01,0.0,268.53,104.35,None,30452.0,L.P. Ladouceur,91.0,LS,away,3,2021010308,3373,left
410369,2021-01-03T20:35:02.000,28.32,29.64,0.01,0.01,0.0,269.61,102.33,None,30452.0,L.P. Ladouceur,91.0,LS,away,4,2021010308,3373,left
410370,2021-01-03T20:35:02.100,28.31,29.64,0.01,0.01,0.01,269.61,102.35,None,30452.0,L.P. Ladouceur,91.0,LS,away,5,2021010308,3373,left
410371,2021-01-03T20:35:02.200,28.31,29.64,0.01,0.01,0.0,269.61,102.03,None,30452.0,L.P. Ladouceur,91.0,LS,away,6,2021010308,3373,left
410372,2021-01-03T20:35:02.300,28.3,29.65,0.01,0.01,0.02,268.2,100.3,None,30452.0,L.P. Ladouceur,91.0,LS,away,7,2021010308,3373,left
410373,2021-01-03T20:35:02.400,28.29,29.65,0.0,0.01,0.0,268.2,100.79,None,30452.0,L.P. Ladouceur,91.0,LS,away,8,2021010308,3373,left
410374,2021-01-03T20:35:02.500,28.29,29.65,0.0,0.0,0.0,268.2,100.74,None,30452.0,L.P. Ladouceur,91.0,LS,away,9,2021010308,3373,left
410375,2021-01-03T20:35:02.600,28.3,29.65,0.0,0.05,0.01,268.83,162.17,None,30452.0,L.P. Ladouceur,91.0,LS,away,10,2021010308,3373,left
410376,2021-01-03T20:35:02.700,28.3,29.64,0.01,0.1,0.0,265.39,176.27,ball_snap,30452.0,L.P. Ladouceur,91.0,LS,away,11,2021010308,3373,left
410377,2021-01-03T20:35:02.800,28.31,29.64,0.07,0.38,0.01,264.4,143.48,None,30452.0,L.P. Ladouceur,91.0,LS,away,12,2021010308,3373,left
410378,2021-01-03T20:35:02.900,28.32,29.63,0.16,0.55,0.02,266.12,121.16,None,30452.0,L.P. Ladouceur,91.0,LS,away,13,2021010308,3373,left
