,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
9872037,2020-09-27T20:05:36.600,58.24,28.26,0.11,0.18,0.01,286.11,325.13,None,30932.0,Stephen Gostkowski,3.0,K,away,1,2020092703,4064,left
9872038,2020-09-27T20:05:36.700,58.23,28.26,0.12,0.13,0.01,286.84,312.15,None,30932.0,Stephen Gostkowski,3.0,K,away,2,2020092703,4064,left
9872039,2020-09-27T20:05:36.800,58.22,28.27,0.13,0.14,0.01,287.52,306.5,None,30932.0,Stephen Gostkowski,3.0,K,away,3,2020092703,4064,left
9872040,2020-09-27T20:05:36.900,58.21,28.28,0.16,0.18,0.01,287.52,319.34,None,30932.0,Stephen Gostkowski,3.0,K,away,4,2020092703,4064,left
9872041,2020-09-27T20:05:37.000,58.2,28.29,0.16,0.13,0.02,287.52,311.21,None,30932.0,Stephen Gostkowski,3.0,K,away,5,2020092703,4064,left
9872042,2020-09-27T20:05:37.100,58.19,28.3,0.15,0.03,0.01,286.7,306.72,None,30932.0,Stephen Gostkowski,3.0,K,away,6,2020092703,4064,left
9872043,2020-09-27T20:05:37.200,58.18,28.31,0.17,0.08,0.02,286.7,314.37,None,30932.0,Stephen Gostkowski,3.0,K,away,7,2020092703,4064,left
9872044,2020-09-27T20:05:37.300,58.17,28.32,0.19,0.11,0.02,286.7,313.95,None,30932.0,Stephen Gostkowski,3.0,K,away,8,2020092703,4064,left
9872045,2020-09-27T20:05:37.400,58.15,28.33,0.18,0.06,0.02,285.67,313.99,None,30932.0,Stephen Gostkowski,3.0,K,away,9,2020092703,4064,left
9872046,2020-09-27T20:05:37.500,58.14,28.34,0.17,0.07,0.02,284.29,315.94,None,30932.0,Stephen Gostkowski,3.0,K,away,10,2020092703,4064,left
9872047,2020-09-27T20:05:37.600,58.13,28.35,0.2,0.1,0.02,284.29,312.54,ball_snap,30932.0,Stephen Gostkowski,3.0,K,away,11,2020092703,4064,left
9872048,2020-09-27T20:05:37.700,58.11,28.37,0.24,0.2,0.02,284.29,312.48,None,30932.0,Stephen Gostkowski,3.0,K,away,12,2020092703,4064,left
9872049,2020-09-27T20:05:37.800,58.09,28.39,0.31,0.35,0.03,284.29,304.93,None,30932.0,Stephen Gostkowski,3.0,K,away,13,2020092703,4064,left
9872050,2020-09-27T20:05:37.900,58.05,28.4,0.46,0.69,0.04,282.68,293.56,None,30932.0,Stephen Gostkowski,3.0,K,away,14,2020092703,4064,left
9872051,2020-09-27T20:05:38.000,57.99,28.42,0.69,1.22,0.06,286.09,286.69,None,30932.0,Stephen Gostkowski,3.0,K,away,15,2020092703,4064,left
9872052,2020-09-27T20:05:38.100,57.91,28.45,0.94,1.61,0.09,289.28,285.64,None,30932.0,Stephen Gostkowski,3.0,K,away,16,2020092703,4064,left
9872053,2020-09-27T20:05:38.200,57.79,28.48,1.33,2.18,0.12,288.34,284.83,None,30932.0,Stephen Gostkowski,3.0,K,away,17,2020092703,4064,left
