,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
6110916,2020-11-08T18:32:42.700,86.93,44.99,0.0,0.0,0.0,290.02,327.69,None,35583.0,Sherrick McManis,27.0,SS,away,1,2020110806,745,left
6110917,2020-11-08T18:32:42.800,86.93,44.99,0.0,0.0,0.0,290.02,335.04,None,35583.0,Sherrick McManis,27.0,SS,away,2,2020110806,745,left
6110918,2020-11-08T18:32:42.900,86.93,44.99,0.0,0.0,0.0,292.15,339.86,None,35583.0,Sherrick McManis,27.0,SS,away,3,2020110806,745,left
6110919,2020-11-08T18:32:43.000,86.93,45.0,0.0,0.0,0.0,292.15,344.49,None,35583.0,Sherrick McManis,27.0,SS,away,4,2020110806,745,left
6110920,2020-11-08T18:32:43.100,86.94,45.0,0.0,0.0,0.01,292.88,351.87,None,35583.0,Sherrick McManis,27.0,SS,away,5,2020110806,745,left
6110921,2020-11-08T18:32:43.200,86.94,45.0,0.0,0.0,0.0,292.88,353.41,None,35583.0,Sherrick McManis,27.0,SS,away,6,2020110806,745,left
6110922,2020-11-08T18:32:43.300,86.94,45.0,0.0,0.0,0.0,293.62,354.33,None,35583.0,Sherrick McManis,27.0,SS,away,7,2020110806,745,left
6110923,2020-11-08T18:32:43.400,86.94,45.0,0.0,0.0,0.0,293.62,355.15,None,35583.0,Sherrick McManis,27.0,SS,away,8,2020110806,745,left
6110924,2020-11-08T18:32:43.500,86.94,45.01,0.0,0.0,0.01,293.62,357.12,None,35583.0,Sherrick McManis,27.0,SS,away,9,2020110806,745,left
6110925,2020-11-08T18:32:43.600,86.94,45.01,0.0,0.0,0.0,294.21,357.69,None,35583.0,Sherrick McManis,27.0,SS,away,10,2020110806,745,left
6110926,2020-11-08T18:32:43.700,86.94,45.02,0.0,0.0,0.0,294.21,357.38,ball_snap,35583.0,Sherrick McManis,27.0,SS,away,11,2020110806,745,left
6110927,2020-11-08T18:32:43.800,86.93,45.02,0.0,0.0,0.01,293.11,353.73,None,35583.0,Sherrick McManis,27.0,SS,away,12,2020110806,745,left
6110928,2020-11-08T18:32:43.900,86.92,45.02,0.0,0.0,0.01,295.28,333.01,None,35583.0,Sherrick McManis,27.0,SS,away,13,2020110806,745,left
6110929,2020-11-08T18:32:44.000,86.91,45.0,0.0,0.0,0.02,297.98,295.25,None,35583.0,Sherrick McManis,27.0,SS,away,14,2020110806,745,left
6110930,2020-11-08T18:32:44.100,86.9,45.0,0.05,0.86,0.01,301.51,234.47,None,35583.0,Sherrick McManis,27.0,SS,away,15,2020110806,745,left
6110931,2020-11-08T18:32:44.200,86.87,44.99,0.32,2.97,0.03,307.55,249.78,None,35583.0,Sherrick McManis,27.0,SS,away,16,2020110806,745,left
6110932,2020-11-08T18:32:44.300,86.83,44.98,0.65,3.42,0.04,310.99,260.21,None,35583.0,Sherrick McManis,27.0,SS,away,17,2020110806,745,left
6110933,2020-11-08T18:32:44.400,86.73,44.98,1.16,4.0,0.1,310.26,265.51,None,35583.0,Sherrick McManis,27.0,SS,away,18,2020110806,745,left
6110934,2020-11-08T18:32:44.500,86.58,44.97,1.63,3.69,0.15,313.53,267.35,None,35583.0,Sherrick McManis,27.0,SS,away,19,2020110806,745,left
6110935,2020-11-08T18:32:44.600,86.36,44.98,2.23,3.99,0.22,309.49,270.85,None,35583.0,Sherrick McManis,27.0,SS,away,20,2020110806,745,left
6110936,2020-11-08T18:32:44.700,86.09,45.0,2.76,3.74,0.27,299.4,274.0,None,35583.0,Sherrick McManis,27.0,SS,away,21,2020110806,745,left
6110937,2020-11-08T18:32:44.800,85.77,45.06,3.27,3.49,0.33,290.09,277.4,None,35583.0,Sherrick McManis,27.0,SS,away,22,2020110806,745,left
6110938,2020-11-08T18:32:44.900,85.36,45.13,3.9,3.53,0.41,288.09,279.24,None,35583.0,Sherrick McManis,27.0,SS,away,23,2020110806,745,left
6110939,2020-11-08T18:32:45.000,84.94,45.2,4.39,3.63,0.43,286.89,279.77,None,35583.0,Sherrick McManis,27.0,SS,away,24,2020110806,745,left
6110940,2020-11-08T18:32:45.100,84.48,45.28,4.81,3.35,0.47,285.64,280.8,None,35583.0,Sherrick McManis,27.0,SS,away,25,2020110806,745,left
6110941,2020-11-08T18:32:45.200,83.99,45.39,5.16,2.91,0.5,282.34,281.88,None,35583.0,Sherrick McManis,27.0,SS,away,26,2020110806,745,left
6110942,2020-11-08T18:32:45.300,83.42,45.49,5.76,3.05,0.57,280.55,280.79,None,35583.0,Sherrick McManis,27.0,SS,away,27,2020110806,745,left
6110943,2020-11-08T18:32:45.400,82.83,45.6,6.14,2.66,0.6,278.29,280.17,None,35583.0,Sherrick McManis,27.0,SS,away,28,2020110806,745,left
6110944,2020-11-08T18:32:45.500,82.2,45.71,6.46,2.12,0.64,272.08,279.94,None,35583.0,Sherrick McManis,27.0,SS,away,29,2020110806,745,left
6110945,2020-11-08T18:32:45.600,81.53,45.82,6.83,2.05,0.68,271.18,278.84,None,35583.0,Sherrick McManis,27.0,SS,away,30,2020110806,745,left
6110946,2020-11-08T18:32:45.700,80.82,45.9,7.26,2.24,0.72,275.69,277.07,None,35583.0,Sherrick McManis,27.0,SS,away,31,2020110806,745,left
6110947,2020-11-08T18:32:45.800,80.08,45.98,7.5,2.08,0.74,275.69,275.89,None,35583.0,Sherrick McManis,27.0,SS,away,32,2020110806,745,left
6110948,2020-11-08T18:32:45.900,79.31,46.04,7.73,1.84,0.77,273.07,274.37,None,35583.0,Sherrick McManis,27.0,SS,away,33,2020110806,745,left
6110949,2020-11-08T18:32:46.000,78.53,46.08,7.93,1.87,0.79,270.67,272.33,punt,35583.0,Sherrick McManis,27.0,SS,away,34,2020110806,745,left
6110950,2020-11-08T18:32:46.100,77.71,46.09,8.14,2.11,0.81,274.69,270.18,None,35583.0,Sherrick McManis,27.0,SS,away,35,2020110806,745,left
6110951,2020-11-08T18:32:46.200,76.89,46.08,8.3,1.99,0.82,270.78,268.79,None,35583.0,Sherrick McManis,27.0,SS,away,36,2020110806,745,left
6110952,2020-11-08T18:32:46.300,76.04,46.06,8.52,1.61,0.85,265.16,268.01,None,35583.0,Sherrick McManis,27.0,SS,away,37,2020110806,745,left
6110953,2020-11-08T18:32:46.400,75.17,46.02,8.69,1.33,0.87,259.87,267.07,None,35583.0,Sherrick McManis,27.0,SS,away,38,2020110806,745,left
6110954,2020-11-08T18:32:46.500,74.29,45.97,8.85,1.11,0.88,261.0,266.22,None,35583.0,Sherrick McManis,27.0,SS,away,39,2020110806,745,left
6110955,2020-11-08T18:32:46.600,73.4,45.9,8.94,0.83,0.89,259.2,265.65,None,35583.0,Sherrick McManis,27.0,SS,away,40,2020110806,745,left
6110956,2020-11-08T18:32:46.700,72.49,45.84,9.07,0.44,0.91,255.91,265.63,None,35583.0,Sherrick McManis,27.0,SS,away,41,2020110806,745,left
6110957,2020-11-08T18:32:46.800,71.57,45.76,9.19,0.4,0.92,255.91,265.3,None,35583.0,Sherrick McManis,27.0,SS,away,42,2020110806,745,left
6110958,2020-11-08T18:32:46.900,70.65,45.68,9.31,0.41,0.93,257.96,265.02,None,35583.0,Sherrick McManis,27.0,SS,away,43,2020110806,745,left
6110959,2020-11-08T18:32:47.000,69.71,45.61,9.35,0.54,0.94,260.08,265.18,None,35583.0,Sherrick McManis,27.0,SS,away,44,2020110806,745,left
6110960,2020-11-08T18:32:47.100,68.75,45.54,9.47,0.64,0.96,260.08,265.61,None,35583.0,Sherrick McManis,27.0,SS,away,45,2020110806,745,left
6110961,2020-11-08T18:32:47.200,67.78,45.47,9.57,0.78,0.97,254.99,266.08,None,35583.0,Sherrick McManis,27.0,SS,away,46,2020110806,745,left
6110962,2020-11-08T18:32:47.300,66.82,45.41,9.58,1.02,0.97,260.96,266.5,None,35583.0,Sherrick McManis,27.0,SS,away,47,2020110806,745,left
6110963,2020-11-08T18:32:47.400,65.86,45.35,9.55,1.23,0.96,264.7,266.48,None,35583.0,Sherrick McManis,27.0,SS,away,48,2020110806,745,left
6110964,2020-11-08T18:32:47.500,64.88,45.3,9.65,1.05,0.98,263.22,267.17,None,35583.0,Sherrick McManis,27.0,SS,away,49,2020110806,745,left
6110965,2020-11-08T18:32:47.600,63.91,45.27,9.68,1.23,0.98,263.22,267.88,None,35583.0,Sherrick McManis,27.0,SS,away,50,2020110806,745,left
6110966,2020-11-08T18:32:47.700,62.93,45.24,9.66,1.34,0.98,263.22,268.31,None,35583.0,Sherrick McManis,27.0,SS,away,51,2020110806,745,left
6110967,2020-11-08T18:32:47.800,61.95,45.22,9.7,1.42,0.98,269.99,269.01,None,35583.0,Sherrick McManis,27.0,SS,away,52,2020110806,745,left
6110968,2020-11-08T18:32:47.900,60.96,45.21,9.76,1.38,0.99,268.6,269.58,None,35583.0,Sherrick McManis,27.0,SS,away,53,2020110806,745,left
6110969,2020-11-08T18:32:48.000,59.97,45.21,9.76,1.47,0.99,268.6,270.07,None,35583.0,Sherrick McManis,27.0,SS,away,54,2020110806,745,left
6110970,2020-11-08T18:32:48.100,58.97,45.21,9.76,1.48,0.99,271.25,270.26,None,35583.0,Sherrick McManis,27.0,SS,away,55,2020110806,745,left
6110971,2020-11-08T18:32:48.200,57.97,45.21,9.82,1.36,1.0,279.48,270.4,None,35583.0,Sherrick McManis,27.0,SS,away,56,2020110806,745,left
6110972,2020-11-08T18:32:48.300,56.96,45.22,9.86,1.25,1.0,276.79,270.63,None,35583.0,Sherrick McManis,27.0,SS,away,57,2020110806,745,left
6110973,2020-11-08T18:32:48.400,55.97,45.23,9.84,1.37,1.0,271.1,270.77,None,35583.0,Sherrick McManis,27.0,SS,away,58,2020110806,745,left
6110974,2020-11-08T18:32:48.500,54.97,45.24,9.8,1.5,1.0,264.21,270.61,None,35583.0,Sherrick McManis,27.0,SS,away,59,2020110806,745,left
6110975,2020-11-08T18:32:48.600,53.99,45.24,9.72,1.68,0.98,260.71,270.11,None,35583.0,Sherrick McManis,27.0,SS,away,60,2020110806,745,left
6110976,2020-11-08T18:32:48.700,53.0,45.24,9.68,1.63,0.98,253.89,270.06,None,35583.0,Sherrick McManis,27.0,SS,away,61,2020110806,745,left
6110977,2020-11-08T18:32:48.800,52.03,45.24,9.61,1.73,0.97,245.54,270.0,None,35583.0,Sherrick McManis,27.0,SS,away,62,2020110806,745,left
6110978,2020-11-08T18:32:48.900,51.06,45.24,9.52,1.84,0.97,239.38,269.87,None,35583.0,Sherrick McManis,27.0,SS,away,63,2020110806,745,left
6110979,2020-11-08T18:32:49.000,50.12,45.23,9.32,2.14,0.94,236.67,269.52,None,35583.0,Sherrick McManis,27.0,SS,away,64,2020110806,745,left
6110980,2020-11-08T18:32:49.100,49.2,45.22,9.14,2.27,0.93,235.29,269.35,None,35583.0,Sherrick McManis,27.0,SS,away,65,2020110806,745,left
6110981,2020-11-08T18:32:49.200,48.29,45.21,8.94,2.4,0.91,233.89,269.25,None,35583.0,Sherrick McManis,27.0,SS,away,66,2020110806,745,left
6110982,2020-11-08T18:32:49.300,47.4,45.19,8.73,2.55,0.89,232.43,268.88,None,35583.0,Sherrick McManis,27.0,SS,away,67,2020110806,745,left
6110983,2020-11-08T18:32:49.400,46.53,45.16,8.56,2.52,0.87,230.14,268.01,None,35583.0,Sherrick McManis,27.0,SS,away,68,2020110806,745,left
6110984,2020-11-08T18:32:49.500,45.69,45.13,8.3,2.75,0.84,226.94,267.25,None,35583.0,Sherrick McManis,27.0,SS,away,69,2020110806,745,left
