,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
11259949,2020-09-13T19:55:07.000,52.63,20.55,0.02,0.03,0.03,311.16,139.13,None,33131.0,Calais Campbell,93.0,DE,home,1,2020091301,3954,right
11259950,2020-09-13T19:55:07.100,52.63,20.56,0.02,0.02,0.01,309.56,136.6,None,33131.0,Calais Campbell,93.0,DE,home,2,2020091301,3954,right
11259951,2020-09-13T19:55:07.200,52.63,20.56,0.02,0.02,0.01,309.56,134.71,None,33131.0,Calais Campbell,93.0,DE,home,3,2020091301,3954,right
11259952,2020-09-13T19:55:07.300,52.62,20.57,0.01,0.02,0.02,308.19,137.13,None,33131.0,Calais Campbell,93.0,DE,home,4,2020091301,3954,right
11259953,2020-09-13T19:55:07.400,52.6,20.58,0.01,0.01,0.02,307.02,140.63,None,33131.0,Calais Campbell,93.0,DE,home,5,2020091301,3954,right
11259954,2020-09-13T19:55:07.500,52.6,20.58,0.01,0.01,0.0,307.02,139.34,None,33131.0,Calais Campbell,93.0,DE,home,6,2020091301,3954,right
11259955,2020-09-13T19:55:07.600,52.6,20.59,0.01,0.01,0.0,307.02,137.65,None,33131.0,Calais Campbell,93.0,DE,home,7,2020091301,3954,right
11259956,2020-09-13T19:55:07.700,52.56,20.61,0.0,0.01,0.04,308.35,150.98,None,33131.0,Calais Campbell,93.0,DE,home,8,2020091301,3954,right
11259957,2020-09-13T19:55:07.800,52.51,20.64,0.05,1.19,0.06,298.46,298.43,None,33131.0,Calais Campbell,93.0,DE,home,9,2020091301,3954,right
11259958,2020-09-13T19:55:07.900,52.51,20.63,0.33,2.66,0.01,294.06,288.87,None,33131.0,Calais Campbell,93.0,DE,home,10,2020091301,3954,right
11259959,2020-09-13T19:55:08.000,52.46,20.65,0.64,2.53,0.05,292.75,288.77,ball_snap,33131.0,Calais Campbell,93.0,DE,home,11,2020091301,3954,right
11259960,2020-09-13T19:55:08.100,52.37,20.67,1.06,2.63,0.09,296.04,285.77,None,33131.0,Calais Campbell,93.0,DE,home,12,2020091301,3954,right
11259961,2020-09-13T19:55:08.200,52.25,20.71,1.39,2.37,0.13,297.38,286.42,None,33131.0,Calais Campbell,93.0,DE,home,13,2020091301,3954,right
11259962,2020-09-13T19:55:08.300,52.08,20.76,1.79,2.12,0.18,296.59,287.59,None,33131.0,Calais Campbell,93.0,DE,home,14,2020091301,3954,right
11259963,2020-09-13T19:55:08.400,51.86,20.82,2.24,1.96,0.23,296.59,285.11,None,33131.0,Calais Campbell,93.0,DE,home,15,2020091301,3954,right
11259964,2020-09-13T19:55:08.500,51.58,20.89,2.72,2.13,0.28,291.16,284.23,None,33131.0,Calais Campbell,93.0,DE,home,16,2020091301,3954,right
11259965,2020-09-13T19:55:08.600,51.29,20.96,3.02,1.87,0.3,294.74,283.32,None,33131.0,Calais Campbell,93.0,DE,home,17,2020091301,3954,right
