,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
6585682,2020-11-01T18:20:14.000,102.99,31.95,0.14,0.1,0.01,266.81,116.2,None,33566.0,Danny Amendola,80.0,WR,home,1,2020110103,504,right
6585683,2020-11-01T18:20:14.100,103.0,31.95,0.12,0.1,0.01,266.81,112.92,None,33566.0,Danny Amendola,80.0,WR,home,2,2020110103,504,right
6585684,2020-11-01T18:20:14.200,103.01,31.95,0.11,0.09,0.01,265.63,112.46,None,33566.0,Danny Amendola,80.0,WR,home,3,2020110103,504,right
6585685,2020-11-01T18:20:14.300,103.02,31.96,0.1,0.09,0.01,265.63,107.46,None,33566.0,Danny Amendola,80.0,WR,home,4,2020110103,504,right
6585686,2020-11-01T18:20:14.400,103.03,31.96,0.09,0.08,0.01,265.05,105.56,None,33566.0,Danny Amendola,80.0,WR,home,5,2020110103,504,right
6585687,2020-11-01T18:20:14.500,103.04,31.98,0.08,0.08,0.02,265.05,99.42,None,33566.0,Danny Amendola,80.0,WR,home,6,2020110103,504,right
6585688,2020-11-01T18:20:14.600,103.05,31.99,0.07,0.07,0.02,263.92,94.21,None,33566.0,Danny Amendola,80.0,WR,home,7,2020110103,504,right
6585689,2020-11-01T18:20:14.700,103.06,31.98,0.06,0.07,0.01,263.92,96.77,None,33566.0,Danny Amendola,80.0,WR,home,8,2020110103,504,right
6585690,2020-11-01T18:20:14.800,103.06,31.99,0.06,0.06,0.01,262.65,91.09,None,33566.0,Danny Amendola,80.0,WR,home,9,2020110103,504,right
6585691,2020-11-01T18:20:14.900,103.06,31.99,0.05,0.05,0.0,262.65,91.74,None,33566.0,Danny Amendola,80.0,WR,home,10,2020110103,504,right
6585692,2020-11-01T18:20:15.000,103.05,32.0,0.04,0.04,0.01,263.74,87.44,ball_snap,33566.0,Danny Amendola,80.0,WR,home,11,2020110103,504,right
6585693,2020-11-01T18:20:15.100,103.04,32.01,0.03,0.04,0.01,263.74,81.89,None,33566.0,Danny Amendola,80.0,WR,home,12,2020110103,504,right
6585694,2020-11-01T18:20:15.200,103.04,32.02,0.02,0.37,0.0,262.79,40.38,None,33566.0,Danny Amendola,80.0,WR,home,13,2020110103,504,right
6585695,2020-11-01T18:20:15.300,103.04,32.02,0.09,0.99,0.01,261.54,318.82,None,33566.0,Danny Amendola,80.0,WR,home,14,2020110103,504,right
6585696,2020-11-01T18:20:15.400,103.03,32.03,0.2,1.12,0.01,262.27,302.07,None,33566.0,Danny Amendola,80.0,WR,home,15,2020110103,504,right
6585697,2020-11-01T18:20:15.500,103.0,32.04,0.33,1.16,0.03,262.27,287.89,None,33566.0,Danny Amendola,80.0,WR,home,16,2020110103,504,right
6585698,2020-11-01T18:20:15.600,102.96,32.05,0.46,1.15,0.04,263.43,285.63,None,33566.0,Danny Amendola,80.0,WR,home,17,2020110103,504,right
6585699,2020-11-01T18:20:15.700,102.9,32.07,0.61,1.09,0.06,264.08,286.43,None,33566.0,Danny Amendola,80.0,WR,home,18,2020110103,504,right
