,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
1526809,2020-12-29T03:41:01.600,37.84,47.89,0.0,0.0,0.0,108.71,331.8,None,33234.0,Matt Slater,18.0,WR,home,1,2020122800,3234,right
1526810,2020-12-29T03:41:01.700,37.85,47.9,0.0,0.0,0.0,108.71,336.38,None,33234.0,Matt Slater,18.0,WR,home,2,2020122800,3234,right
1526811,2020-12-29T03:41:01.800,37.85,47.9,0.0,0.0,0.0,108.71,345.19,None,33234.0,Matt Slater,18.0,WR,home,3,2020122800,3234,right
1526812,2020-12-29T03:41:01.900,37.85,47.9,0.0,0.0,0.0,108.12,338.5,None,33234.0,Matt Slater,18.0,WR,home,4,2020122800,3234,right
1526813,2020-12-29T03:41:02.000,37.84,47.9,0.0,0.0,0.0,108.12,319.78,None,33234.0,Matt Slater,18.0,WR,home,5,2020122800,3234,right
1526814,2020-12-29T03:41:02.100,37.85,47.89,0.0,0.0,0.0,108.12,303.58,None,33234.0,Matt Slater,18.0,WR,home,6,2020122800,3234,right
1526815,2020-12-29T03:41:02.200,37.85,47.89,0.0,0.0,0.0,108.12,330.37,None,33234.0,Matt Slater,18.0,WR,home,7,2020122800,3234,right
1526816,2020-12-29T03:41:02.300,37.85,47.89,0.0,0.0,0.0,108.12,5.03,None,33234.0,Matt Slater,18.0,WR,home,8,2020122800,3234,right
1526817,2020-12-29T03:41:02.400,37.85,47.9,0.0,0.1,0.0,108.12,82.71,None,33234.0,Matt Slater,18.0,WR,home,9,2020122800,3234,right
1526818,2020-12-29T03:41:02.500,37.85,47.9,0.04,0.49,0.0,107.49,82.0,ball_snap,33234.0,Matt Slater,18.0,WR,home,10,2020122800,3234,right
1526819,2020-12-29T03:41:02.600,37.86,47.9,0.14,0.98,0.01,107.49,61.29,None,33234.0,Matt Slater,18.0,WR,home,11,2020122800,3234,right
1526820,2020-12-29T03:41:02.700,37.88,47.92,0.31,1.39,0.03,106.51,52.77,None,33234.0,Matt Slater,18.0,WR,home,12,2020122800,3234,right
1526821,2020-12-29T03:41:02.800,37.93,47.97,0.68,2.38,0.07,105.01,45.23,None,33234.0,Matt Slater,18.0,WR,home,13,2020122800,3234,right
