,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
5689809,2020-11-15T23:28:55.600,24.66,22.81,0.55,0.83,0.05,96.47,76.95,None,40755.0,Jahleel Addae,36.0,FS,away,1,2020111512,3054,right
5689810,2020-11-15T23:28:55.700,24.71,22.82,0.55,0.43,0.05,95.12,77.67,None,40755.0,Jahleel Addae,36.0,FS,away,2,2020111512,3054,right
5689811,2020-11-15T23:28:55.800,24.73,22.83,0.41,0.18,0.02,94.37,75.84,None,40755.0,Jahleel Addae,36.0,FS,away,3,2020111512,3054,right
5689812,2020-11-15T23:28:55.900,24.77,22.82,0.39,0.25,0.04,93.3,88.01,None,40755.0,Jahleel Addae,36.0,FS,away,4,2020111512,3054,right
5689813,2020-11-15T23:28:56.000,24.78,22.84,0.28,0.29,0.02,94.54,79.88,None,40755.0,Jahleel Addae,36.0,FS,away,5,2020111512,3054,right
5689814,2020-11-15T23:28:56.100,24.8,22.84,0.22,0.28,0.02,95.67,82.74,None,40755.0,Jahleel Addae,36.0,FS,away,6,2020111512,3054,right
5689815,2020-11-15T23:28:56.200,24.81,22.85,0.18,0.25,0.01,96.88,78.09,None,40755.0,Jahleel Addae,36.0,FS,away,7,2020111512,3054,right
5689816,2020-11-15T23:28:56.300,24.83,22.87,0.17,0.22,0.03,96.88,66.78,None,40755.0,Jahleel Addae,36.0,FS,away,8,2020111512,3054,right
5689817,2020-11-15T23:28:56.400,24.84,22.89,0.15,0.19,0.02,96.88,57.63,None,40755.0,Jahleel Addae,36.0,FS,away,9,2020111512,3054,right
5689818,2020-11-15T23:28:56.500,24.84,22.89,0.11,0.16,0.0,95.27,56.24,None,40755.0,Jahleel Addae,36.0,FS,away,10,2020111512,3054,right
5689819,2020-11-15T23:28:56.600,24.85,22.88,0.08,0.13,0.01,92.64,68.43,ball_snap,40755.0,Jahleel Addae,36.0,FS,away,11,2020111512,3054,right
5689820,2020-11-15T23:28:56.700,24.85,22.92,0.1,0.12,0.04,92.64,36.13,None,40755.0,Jahleel Addae,36.0,FS,away,12,2020111512,3054,right
