,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
3850131,2020-11-29T21:29:49.300,64.34,24.04,0.1,0.04,0.01,125.2,235.84,None,37161.0,Allen Bailey,93.0,DE,home,1,2020112900,4488,left
3850132,2020-11-29T21:29:49.400,64.33,24.03,0.1,0.05,0.01,130.38,237.06,None,37161.0,Allen Bailey,93.0,DE,home,2,2020112900,4488,left
3850133,2020-11-29T21:29:49.500,64.33,24.04,0.07,0.04,0.01,134.43,244.81,None,37161.0,Allen Bailey,93.0,DE,home,3,2020112900,4488,left
3850134,2020-11-29T21:29:49.600,64.33,24.03,0.06,0.04,0.0,134.43,242.86,None,37161.0,Allen Bailey,93.0,DE,home,4,2020112900,4488,left
3850135,2020-11-29T21:29:49.700,64.33,24.03,0.04,0.04,0.0,135.43,243.7,None,37161.0,Allen Bailey,93.0,DE,home,5,2020112900,4488,left
3850136,2020-11-29T21:29:49.800,64.33,24.03,0.04,0.03,0.0,135.43,245.63,None,37161.0,Allen Bailey,93.0,DE,home,6,2020112900,4488,left
3850137,2020-11-29T21:29:49.900,64.33,24.03,0.03,0.03,0.0,136.02,246.42,None,37161.0,Allen Bailey,93.0,DE,home,7,2020112900,4488,left
3850138,2020-11-29T21:29:50.000,64.34,24.03,0.02,0.02,0.01,136.02,237.19,None,37161.0,Allen Bailey,93.0,DE,home,8,2020112900,4488,left
3850139,2020-11-29T21:29:50.100,64.33,24.04,0.02,0.02,0.01,117.93,259.72,None,37161.0,Allen Bailey,93.0,DE,home,9,2020112900,4488,left
3850140,2020-11-29T21:29:50.200,64.34,24.06,0.02,0.02,0.03,106.15,323.17,None,37161.0,Allen Bailey,93.0,DE,home,10,2020112900,4488,left
3850141,2020-11-29T21:29:50.300,64.38,24.09,0.06,0.43,0.04,93.12,38.98,ball_snap,37161.0,Allen Bailey,93.0,DE,home,11,2020112900,4488,left
3850142,2020-11-29T21:29:50.400,64.43,24.1,0.25,1.42,0.05,94.29,61.54,None,37161.0,Allen Bailey,93.0,DE,home,12,2020112900,4488,left
3850143,2020-11-29T21:29:50.500,64.47,24.12,0.54,2.3,0.05,84.28,66.76,None,37161.0,Allen Bailey,93.0,DE,home,13,2020112900,4488,left
