,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2678534,2020-12-13T21:16:31.700,76.39,10.67,0.25,0.34,0.03,262.28,77.24,None,38578.0,Tavon Wilson,31.0,SS,away,1,2020121308,327,left
2678535,2020-12-13T21:16:31.800,76.41,10.68,0.22,0.34,0.02,265.21,76.36,None,38578.0,Tavon Wilson,31.0,SS,away,2,2020121308,327,left
2678536,2020-12-13T21:16:31.900,76.43,10.69,0.17,0.41,0.02,268.37,65.1,None,38578.0,Tavon Wilson,31.0,SS,away,3,2020121308,327,left
2678537,2020-12-13T21:16:32.000,76.45,10.7,0.2,0.37,0.02,263.61,48.87,None,38578.0,Tavon Wilson,31.0,SS,away,4,2020121308,327,left
2678538,2020-12-13T21:16:32.100,76.46,10.71,0.16,0.46,0.02,250.94,28.59,None,38578.0,Tavon Wilson,31.0,SS,away,5,2020121308,327,left
2678539,2020-12-13T21:16:32.200,76.45,10.72,0.18,0.85,0.02,254.09,314.34,None,38578.0,Tavon Wilson,31.0,SS,away,6,2020121308,327,left
2678540,2020-12-13T21:16:32.300,76.43,10.73,0.29,0.99,0.02,258.13,286.61,None,38578.0,Tavon Wilson,31.0,SS,away,7,2020121308,327,left
2678541,2020-12-13T21:16:32.400,76.36,10.73,0.63,1.67,0.06,270.85,266.2,None,38578.0,Tavon Wilson,31.0,SS,away,8,2020121308,327,left
2678542,2020-12-13T21:16:32.500,76.28,10.72,0.89,1.81,0.08,278.58,264.73,None,38578.0,Tavon Wilson,31.0,SS,away,9,2020121308,327,left
2678543,2020-12-13T21:16:32.600,76.16,10.72,1.25,2.18,0.12,294.42,267.71,None,38578.0,Tavon Wilson,31.0,SS,away,10,2020121308,327,left
2678544,2020-12-13T21:16:32.700,76.0,10.72,1.64,2.43,0.16,300.23,269.88,kickoff,38578.0,Tavon Wilson,31.0,SS,away,11,2020121308,327,left
2678545,2020-12-13T21:16:32.800,75.8,10.73,2.0,2.45,0.19,291.01,271.36,None,38578.0,Tavon Wilson,31.0,SS,away,12,2020121308,327,left
2678546,2020-12-13T21:16:32.900,75.56,10.74,2.44,2.66,0.24,298.13,272.82,None,38578.0,Tavon Wilson,31.0,SS,away,13,2020121308,327,left
2678547,2020-12-13T21:16:33.000,75.28,10.76,2.93,3.31,0.28,298.13,274.78,None,38578.0,Tavon Wilson,31.0,SS,away,14,2020121308,327,left
