,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
1667822,2020-12-20T03:25:36.900,54.34,25.93,0.0,0.0,0.0,249.13,310.06,None,39008.0,Julian Stanford,50.0,OLB,away,1,2020121901,2843,right
1667823,2020-12-20T03:25:37.000,54.34,25.93,0.0,0.0,0.0,249.13,310.22,None,39008.0,Julian Stanford,50.0,OLB,away,2,2020121901,2843,right
1667824,2020-12-20T03:25:37.100,54.33,25.93,0.0,0.0,0.0,250.1,310.43,None,39008.0,Julian Stanford,50.0,OLB,away,3,2020121901,2843,right
1667825,2020-12-20T03:25:37.200,54.33,25.93,0.0,0.0,0.0,250.1,309.11,None,39008.0,Julian Stanford,50.0,OLB,away,4,2020121901,2843,right
1667826,2020-12-20T03:25:37.300,54.33,25.92,0.0,0.0,0.0,250.77,307.47,None,39008.0,Julian Stanford,50.0,OLB,away,5,2020121901,2843,right
1667827,2020-12-20T03:25:37.400,54.33,25.92,0.0,0.0,0.01,250.77,304.33,None,39008.0,Julian Stanford,50.0,OLB,away,6,2020121901,2843,right
1667828,2020-12-20T03:25:37.500,54.32,25.93,0.0,0.0,0.01,252.12,305.05,None,39008.0,Julian Stanford,50.0,OLB,away,7,2020121901,2843,right
1667829,2020-12-20T03:25:37.600,54.32,25.93,0.0,0.0,0.01,252.12,307.03,None,39008.0,Julian Stanford,50.0,OLB,away,8,2020121901,2843,right
1667830,2020-12-20T03:25:37.700,54.31,25.93,0.0,0.0,0.0,252.93,306.85,None,39008.0,Julian Stanford,50.0,OLB,away,9,2020121901,2843,right
1667831,2020-12-20T03:25:37.800,54.31,25.93,0.0,0.0,0.0,252.93,305.06,None,39008.0,Julian Stanford,50.0,OLB,away,10,2020121901,2843,right
1667832,2020-12-20T03:25:37.900,54.31,25.93,0.0,0.0,0.01,252.93,300.47,ball_snap,39008.0,Julian Stanford,50.0,OLB,away,11,2020121901,2843,right
1667833,2020-12-20T03:25:38.000,54.3,25.92,0.01,0.19,0.01,252.93,232.52,None,39008.0,Julian Stanford,50.0,OLB,away,12,2020121901,2843,right
1667834,2020-12-20T03:25:38.100,54.29,25.92,0.06,0.66,0.01,253.86,239.78,None,39008.0,Julian Stanford,50.0,OLB,away,13,2020121901,2843,right
1667835,2020-12-20T03:25:38.200,54.27,25.91,0.28,2.33,0.02,253.86,248.68,None,39008.0,Julian Stanford,50.0,OLB,away,14,2020121901,2843,right
1667836,2020-12-20T03:25:38.300,54.23,25.9,0.63,3.11,0.05,254.97,253.87,None,39008.0,Julian Stanford,50.0,OLB,away,15,2020121901,2843,right
1667837,2020-12-20T03:25:38.400,54.12,25.88,1.16,3.67,0.11,255.81,258.67,None,39008.0,Julian Stanford,50.0,OLB,away,16,2020121901,2843,right
1667838,2020-12-20T03:25:38.500,53.97,25.86,1.66,3.75,0.16,252.83,261.48,None,39008.0,Julian Stanford,50.0,OLB,away,17,2020121901,2843,right
1667839,2020-12-20T03:25:38.600,53.77,25.83,2.1,3.56,0.2,251.04,261.35,None,39008.0,Julian Stanford,50.0,OLB,away,18,2020121901,2843,right
1667840,2020-12-20T03:25:38.700,53.53,25.79,2.51,3.22,0.24,249.44,261.52,None,39008.0,Julian Stanford,50.0,OLB,away,19,2020121901,2843,right
1667841,2020-12-20T03:25:38.800,53.25,25.76,2.91,2.9,0.29,248.32,262.81,None,39008.0,Julian Stanford,50.0,OLB,away,20,2020121901,2843,right
1667842,2020-12-20T03:25:38.900,52.94,25.72,3.23,2.53,0.31,244.82,262.51,None,39008.0,Julian Stanford,50.0,OLB,away,21,2020121901,2843,right
1667843,2020-12-20T03:25:39.000,52.61,25.67,3.44,1.9,0.33,242.71,262.34,None,39008.0,Julian Stanford,50.0,OLB,away,22,2020121901,2843,right
1667844,2020-12-20T03:25:39.100,52.26,25.62,3.57,1.24,0.35,241.42,261.35,None,39008.0,Julian Stanford,50.0,OLB,away,23,2020121901,2843,right
1667845,2020-12-20T03:25:39.200,51.92,25.56,3.58,0.62,0.35,241.42,259.95,None,39008.0,Julian Stanford,50.0,OLB,away,24,2020121901,2843,right
1667846,2020-12-20T03:25:39.300,51.58,25.51,3.46,0.49,0.34,242.55,260.95,None,39008.0,Julian Stanford,50.0,OLB,away,25,2020121901,2843,right
1667847,2020-12-20T03:25:39.400,51.24,25.47,3.33,1.11,0.34,240.8,262.26,None,39008.0,Julian Stanford,50.0,OLB,away,26,2020121901,2843,right
1667848,2020-12-20T03:25:39.500,50.93,25.43,3.12,1.68,0.32,238.39,263.94,None,39008.0,Julian Stanford,50.0,OLB,away,27,2020121901,2843,right
1667849,2020-12-20T03:25:39.600,50.63,25.42,2.81,2.41,0.29,238.39,267.45,None,39008.0,Julian Stanford,50.0,OLB,away,28,2020121901,2843,right
1667850,2020-12-20T03:25:39.700,50.37,25.42,2.5,2.93,0.26,236.97,271.38,None,39008.0,Julian Stanford,50.0,OLB,away,29,2020121901,2843,right
1667851,2020-12-20T03:25:39.800,50.14,25.44,2.21,3.16,0.23,236.97,277.11,None,39008.0,Julian Stanford,50.0,OLB,away,30,2020121901,2843,right
1667852,2020-12-20T03:25:39.900,49.94,25.49,1.9,3.32,0.2,238.74,285.23,None,39008.0,Julian Stanford,50.0,OLB,away,31,2020121901,2843,right
1667853,2020-12-20T03:25:40.000,49.79,25.57,1.67,3.86,0.18,245.28,302.48,None,39008.0,Julian Stanford,50.0,OLB,away,32,2020121901,2843,right
1667854,2020-12-20T03:25:40.100,49.66,25.68,1.64,4.01,0.17,249.56,319.15,punt,39008.0,Julian Stanford,50.0,OLB,away,33,2020121901,2843,right
