,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
10023791,2020-09-27T17:24:37.600,42.96,4.84,0.25,1.41,0.04,353.65,184.39,None,38852.0,Michael Thomas,28.0,SS,away,1,2020092707,633,right
10023792,2020-09-27T17:24:37.700,42.97,4.82,0.26,1.86,0.02,357.81,111.56,None,38852.0,Michael Thomas,28.0,SS,away,2,2020092707,633,right
10023793,2020-09-27T17:24:37.800,43.01,4.82,0.49,2.03,0.04,1.86,78.92,None,38852.0,Michael Thomas,28.0,SS,away,3,2020092707,633,right
10023794,2020-09-27T17:24:37.900,43.05,4.83,0.48,1.3,0.04,3.25,80.47,None,38852.0,Michael Thomas,28.0,SS,away,4,2020092707,633,right
10023795,2020-09-27T17:24:38.000,43.1,4.83,0.58,1.02,0.05,3.25,77.78,None,38852.0,Michael Thomas,28.0,SS,away,5,2020092707,633,right
10023796,2020-09-27T17:24:38.100,43.16,4.85,0.66,0.77,0.06,3.25,74.7,None,38852.0,Michael Thomas,28.0,SS,away,6,2020092707,633,right
10023797,2020-09-27T17:24:38.200,43.23,4.86,0.72,0.51,0.07,6.01,76.65,None,38852.0,Michael Thomas,28.0,SS,away,7,2020092707,633,right
10023798,2020-09-27T17:24:38.300,43.32,4.9,0.94,0.78,0.1,13.64,71.08,None,38852.0,Michael Thomas,28.0,SS,away,8,2020092707,633,right
10023799,2020-09-27T17:24:38.400,43.46,4.9,1.28,1.35,0.14,31.69,82.48,None,38852.0,Michael Thomas,28.0,SS,away,9,2020092707,633,right
10023800,2020-09-27T17:24:38.500,43.62,4.91,1.56,1.72,0.15,42.78,84.23,None,38852.0,Michael Thomas,28.0,SS,away,10,2020092707,633,right
10023801,2020-09-27T17:24:38.600,43.8,4.93,1.88,2.07,0.18,52.19,84.37,kickoff,38852.0,Michael Thomas,28.0,SS,away,11,2020092707,633,right
10023802,2020-09-27T17:24:38.700,44.0,4.95,2.31,3.16,0.21,62.46,83.78,None,38852.0,Michael Thomas,28.0,SS,away,12,2020092707,633,right
10023803,2020-09-27T17:24:38.800,44.24,4.98,2.69,3.33,0.24,68.11,84.74,None,38852.0,Michael Thomas,28.0,SS,away,13,2020092707,633,right
10023804,2020-09-27T17:24:38.900,44.53,5.0,3.11,3.19,0.29,76.25,85.06,None,38852.0,Michael Thomas,28.0,SS,away,14,2020092707,633,right
10023805,2020-09-27T17:24:39.000,44.87,5.03,3.65,3.24,0.34,77.99,84.97,None,38852.0,Michael Thomas,28.0,SS,away,15,2020092707,633,right
10023806,2020-09-27T17:24:39.100,45.27,5.05,4.17,3.16,0.4,83.65,86.76,None,38852.0,Michael Thomas,28.0,SS,away,16,2020092707,633,right
10023807,2020-09-27T17:24:39.200,45.72,5.08,4.64,3.07,0.45,83.65,85.82,None,38852.0,Michael Thomas,28.0,SS,away,17,2020092707,633,right
10023808,2020-09-27T17:24:39.300,46.21,5.12,5.08,2.9,0.5,83.65,86.17,None,38852.0,Michael Thomas,28.0,SS,away,18,2020092707,633,right
10023809,2020-09-27T17:24:39.400,46.75,5.15,5.47,2.49,0.54,83.06,86.55,None,38852.0,Michael Thomas,28.0,SS,away,19,2020092707,633,right
10023810,2020-09-27T17:24:39.500,47.32,5.18,5.81,2.21,0.57,79.4,86.78,None,38852.0,Michael Thomas,28.0,SS,away,20,2020092707,633,right
10023811,2020-09-27T17:24:39.600,47.92,5.21,6.12,1.96,0.6,78.27,86.69,None,38852.0,Michael Thomas,28.0,SS,away,21,2020092707,633,right
10023812,2020-09-27T17:24:39.700,48.55,5.24,6.41,1.68,0.63,78.27,86.98,None,38852.0,Michael Thomas,28.0,SS,away,22,2020092707,633,right
10023813,2020-09-27T17:24:39.800,49.22,5.27,6.74,1.65,0.67,81.36,87.19,None,38852.0,Michael Thomas,28.0,SS,away,23,2020092707,633,right
10023814,2020-09-27T17:24:39.900,49.9,5.3,6.97,1.35,0.69,81.36,87.85,None,38852.0,Michael Thomas,28.0,SS,away,24,2020092707,633,right
10023815,2020-09-27T17:24:40.000,50.61,5.32,7.17,1.18,0.71,81.36,88.26,None,38852.0,Michael Thomas,28.0,SS,away,25,2020092707,633,right
10023816,2020-09-27T17:24:40.100,51.34,5.34,7.33,0.74,0.73,85.07,88.39,None,38852.0,Michael Thomas,28.0,SS,away,26,2020092707,633,right
10023817,2020-09-27T17:24:40.200,52.1,5.36,7.59,0.83,0.76,86.35,89.0,None,38852.0,Michael Thomas,28.0,SS,away,27,2020092707,633,right
10023818,2020-09-27T17:24:40.300,52.87,5.36,7.81,0.94,0.78,86.35,89.81,None,38852.0,Michael Thomas,28.0,SS,away,28,2020092707,633,right
10023819,2020-09-27T17:24:40.400,53.66,5.36,7.93,0.79,0.79,87.45,90.4,None,38852.0,Michael Thomas,28.0,SS,away,29,2020092707,633,right
10023820,2020-09-27T17:24:40.500,54.47,5.36,8.05,0.5,0.81,87.45,90.58,None,38852.0,Michael Thomas,28.0,SS,away,30,2020092707,633,right
10023821,2020-09-27T17:24:40.600,55.28,5.35,8.15,0.23,0.81,90.87,90.51,None,38852.0,Michael Thomas,28.0,SS,away,31,2020092707,633,right
10023822,2020-09-27T17:24:40.700,56.11,5.34,8.29,0.31,0.83,91.6,91.0,None,38852.0,Michael Thomas,28.0,SS,away,32,2020092707,633,right
10023823,2020-09-27T17:24:40.800,56.94,5.32,8.35,0.3,0.83,96.74,91.34,None,38852.0,Michael Thomas,28.0,SS,away,33,2020092707,633,right
10023824,2020-09-27T17:24:40.900,57.78,5.29,8.34,0.66,0.84,102.82,91.89,None,38852.0,Michael Thomas,28.0,SS,away,34,2020092707,633,right
10023825,2020-09-27T17:24:41.000,58.62,5.25,8.41,0.89,0.84,108.0,92.86,None,38852.0,Michael Thomas,28.0,SS,away,35,2020092707,633,right
10023826,2020-09-27T17:24:41.100,59.47,5.19,8.49,1.01,0.86,99.73,93.76,None,38852.0,Michael Thomas,28.0,SS,away,36,2020092707,633,right
10023827,2020-09-27T17:24:41.200,60.34,5.13,8.58,0.96,0.87,104.11,94.37,None,38852.0,Michael Thomas,28.0,SS,away,37,2020092707,633,right
10023828,2020-09-27T17:24:41.300,61.21,5.06,8.66,0.95,0.87,108.42,94.97,None,38852.0,Michael Thomas,28.0,SS,away,38,2020092707,633,right
10023829,2020-09-27T17:24:41.400,62.07,4.98,8.58,1.17,0.86,109.34,95.46,None,38852.0,Michael Thomas,28.0,SS,away,39,2020092707,633,right
10023830,2020-09-27T17:24:41.500,62.96,4.9,8.77,0.59,0.9,106.0,95.41,None,38852.0,Michael Thomas,28.0,SS,away,40,2020092707,633,right
10023831,2020-09-27T17:24:41.600,63.85,4.82,8.84,0.38,0.89,112.11,95.19,None,38852.0,Michael Thomas,28.0,SS,away,41,2020092707,633,right
10023832,2020-09-27T17:24:41.700,64.73,4.75,8.84,0.65,0.89,120.34,94.96,None,38852.0,Michael Thomas,28.0,SS,away,42,2020092707,633,right
10023833,2020-09-27T17:24:41.800,65.64,4.69,8.98,0.89,0.91,112.31,93.63,None,38852.0,Michael Thomas,28.0,SS,away,43,2020092707,633,right
10023834,2020-09-27T17:24:41.900,66.55,4.64,9.05,1.03,0.91,103.72,92.92,None,38852.0,Michael Thomas,28.0,SS,away,44,2020092707,633,right
10023835,2020-09-27T17:24:42.000,67.45,4.6,9.03,1.12,0.9,101.79,92.43,None,38852.0,Michael Thomas,28.0,SS,away,45,2020092707,633,right
10023836,2020-09-27T17:24:42.100,68.35,4.56,9.02,1.21,0.9,102.76,91.74,None,38852.0,Michael Thomas,28.0,SS,away,46,2020092707,633,right
10023837,2020-09-27T17:24:42.200,69.25,4.54,9.05,1.45,0.91,99.17,90.53,None,38852.0,Michael Thomas,28.0,SS,away,47,2020092707,633,right
10023838,2020-09-27T17:24:42.300,70.16,4.55,9.1,1.75,0.91,83.29,88.85,None,38852.0,Michael Thomas,28.0,SS,away,48,2020092707,633,right
10023839,2020-09-27T17:24:42.400,71.07,4.57,9.08,1.78,0.91,75.27,87.87,None,38852.0,Michael Thomas,28.0,SS,away,49,2020092707,633,right
10023840,2020-09-27T17:24:42.500,71.99,4.62,9.11,1.79,0.92,73.58,86.7,None,38852.0,Michael Thomas,28.0,SS,away,50,2020092707,633,right
10023841,2020-09-27T17:24:42.600,72.91,4.69,9.17,1.94,0.92,75.39,84.96,None,38852.0,Michael Thomas,28.0,SS,away,51,2020092707,633,right
10023842,2020-09-27T17:24:42.700,73.81,4.78,9.06,2.26,0.91,68.52,83.34,None,38852.0,Michael Thomas,28.0,SS,away,52,2020092707,633,right
10023843,2020-09-27T17:24:42.800,74.71,4.91,9.02,2.41,0.91,63.8,81.59,None,38852.0,Michael Thomas,28.0,SS,away,53,2020092707,633,right
10023844,2020-09-27T17:24:42.900,75.61,5.05,8.96,2.47,0.9,62.37,80.03,kick_received,38852.0,Michael Thomas,28.0,SS,away,54,2020092707,633,right
10023845,2020-09-27T17:24:43.000,76.5,5.22,8.96,2.44,0.9,60.63,78.39,None,38852.0,Michael Thomas,28.0,SS,away,55,2020092707,633,right
10023846,2020-09-27T17:24:43.100,77.37,5.42,8.86,2.57,0.89,58.17,76.69,None,38852.0,Michael Thomas,28.0,SS,away,56,2020092707,633,right
10023847,2020-09-27T17:24:43.200,78.22,5.64,8.77,2.66,0.88,52.98,74.86,None,38852.0,Michael Thomas,28.0,SS,away,57,2020092707,633,right
10023848,2020-09-27T17:24:43.300,79.06,5.89,8.67,2.95,0.88,55.24,72.35,None,38852.0,Michael Thomas,28.0,SS,away,58,2020092707,633,right
