,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
11651271,2020-09-13T23:20:18.200,35.13,28.83,0.0,0.0,0.0,357.14,0.0,None,34615.0,Thomas Morstead,6.0,P,home,1,2020091310,3902,right
11651272,2020-09-13T23:20:18.300,35.13,28.83,0.0,0.0,0.0,357.14,0.0,None,34615.0,Thomas Morstead,6.0,P,home,2,2020091310,3902,right
11651273,2020-09-13T23:20:18.400,35.13,28.83,0.0,0.0,0.0,357.14,0.0,None,34615.0,Thomas Morstead,6.0,P,home,3,2020091310,3902,right
11651274,2020-09-13T23:20:18.500,35.13,28.83,0.0,0.0,0.0,357.14,0.0,None,34615.0,Thomas Morstead,6.0,P,home,4,2020091310,3902,right
11651275,2020-09-13T23:20:18.600,35.13,28.83,0.0,0.0,0.0,356.57,0.0,None,34615.0,Thomas Morstead,6.0,P,home,5,2020091310,3902,right
11651276,2020-09-13T23:20:18.700,35.13,28.83,0.0,0.0,0.0,356.57,0.0,None,34615.0,Thomas Morstead,6.0,P,home,6,2020091310,3902,right
11651277,2020-09-13T23:20:18.800,35.13,28.83,0.0,0.0,0.0,356.57,0.0,None,34615.0,Thomas Morstead,6.0,P,home,7,2020091310,3902,right
11651278,2020-09-13T23:20:18.900,35.17,28.83,0.0,0.0,0.03,356.57,0.0,None,34615.0,Thomas Morstead,6.0,P,home,8,2020091310,3902,right
11651279,2020-09-13T23:20:19.000,35.17,28.83,0.0,0.0,0.0,356.57,0.0,None,34615.0,Thomas Morstead,6.0,P,home,9,2020091310,3902,right
11651280,2020-09-13T23:20:19.100,35.17,28.83,0.0,0.0,0.0,356.57,0.0,None,34615.0,Thomas Morstead,6.0,P,home,10,2020091310,3902,right
11651281,2020-09-13T23:20:19.200,35.17,28.83,0.0,0.0,0.0,356.57,0.0,ball_snap,34615.0,Thomas Morstead,6.0,P,home,11,2020091310,3902,right
11651282,2020-09-13T23:20:19.300,35.17,28.83,0.0,0.0,0.0,356.57,0.0,None,34615.0,Thomas Morstead,6.0,P,home,12,2020091310,3902,right
11651283,2020-09-13T23:20:19.400,35.17,28.83,0.0,0.0,0.0,356.57,0.0,None,34615.0,Thomas Morstead,6.0,P,home,13,2020091310,3902,right
11651284,2020-09-13T23:20:19.500,35.17,28.83,0.0,0.0,0.0,356.57,0.0,None,34615.0,Thomas Morstead,6.0,P,home,14,2020091310,3902,right
