,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
3579950,2020-12-07T02:40:05.700,62.66,23.02,0.0,0.0,0.0,228.73,29.09,None,40113.0,Sam Martin,6.0,P,away,1,2020120612,1883,right
3579951,2020-12-07T02:40:05.800,62.66,23.02,0.0,0.0,0.0,228.73,41.31,None,40113.0,Sam Martin,6.0,P,away,2,2020120612,1883,right
3579952,2020-12-07T02:40:05.900,62.66,23.02,0.0,0.0,0.0,228.73,55.16,None,40113.0,Sam Martin,6.0,P,away,3,2020120612,1883,right
3579953,2020-12-07T02:40:06.000,62.66,23.02,0.0,0.0,0.0,228.73,58.93,None,40113.0,Sam Martin,6.0,P,away,4,2020120612,1883,right
3579954,2020-12-07T02:40:06.100,62.66,23.02,0.0,0.0,0.0,228.73,65.68,None,40113.0,Sam Martin,6.0,P,away,5,2020120612,1883,right
3579955,2020-12-07T02:40:06.200,62.66,23.02,0.0,0.0,0.0,229.45,59.71,None,40113.0,Sam Martin,6.0,P,away,6,2020120612,1883,right
3579956,2020-12-07T02:40:06.300,62.66,23.02,0.0,0.0,0.0,229.45,56.1,None,40113.0,Sam Martin,6.0,P,away,7,2020120612,1883,right
3579957,2020-12-07T02:40:06.400,62.66,23.03,0.0,0.0,0.0,229.45,60.07,None,40113.0,Sam Martin,6.0,P,away,8,2020120612,1883,right
3579958,2020-12-07T02:40:06.500,62.66,23.02,0.0,0.0,0.0,229.45,67.56,None,40113.0,Sam Martin,6.0,P,away,9,2020120612,1883,right
3579959,2020-12-07T02:40:06.600,62.66,23.02,0.0,0.0,0.0,229.45,59.02,None,40113.0,Sam Martin,6.0,P,away,10,2020120612,1883,right
3579960,2020-12-07T02:40:06.700,62.66,23.02,0.0,0.0,0.0,229.45,62.12,ball_snap,40113.0,Sam Martin,6.0,P,away,11,2020120612,1883,right
3579961,2020-12-07T02:40:06.800,62.66,23.02,0.0,0.05,0.0,229.45,124.97,None,40113.0,Sam Martin,6.0,P,away,12,2020120612,1883,right
3579962,2020-12-07T02:40:06.900,62.66,23.03,0.02,0.15,0.0,229.45,358.98,None,40113.0,Sam Martin,6.0,P,away,13,2020120612,1883,right
3579963,2020-12-07T02:40:07.000,62.66,23.03,0.04,0.22,0.0,229.45,22.0,None,40113.0,Sam Martin,6.0,P,away,14,2020120612,1883,right
3579964,2020-12-07T02:40:07.100,62.67,23.04,0.07,0.27,0.01,228.32,17.93,None,40113.0,Sam Martin,6.0,P,away,15,2020120612,1883,right
3579965,2020-12-07T02:40:07.200,62.67,23.04,0.1,0.26,0.01,228.32,20.68,None,40113.0,Sam Martin,6.0,P,away,16,2020120612,1883,right
3579966,2020-12-07T02:40:07.300,62.67,23.04,0.06,0.08,0.01,226.52,43.73,None,40113.0,Sam Martin,6.0,P,away,17,2020120612,1883,right
3579967,2020-12-07T02:40:07.400,62.67,23.05,0.07,0.02,0.01,224.95,26.87,None,40113.0,Sam Martin,6.0,P,away,18,2020120612,1883,right
