,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
1252258,2020-12-27T18:04:50.600,82.41,31.52,1.23,1.2,0.13,86.16,274.48,None,38578.0,Tavon Wilson,31.0,SS,away,1,2020122709,136,left
1252259,2020-12-27T18:04:50.700,82.29,31.54,1.14,1.2,0.12,87.28,280.25,None,38578.0,Tavon Wilson,31.0,SS,away,2,2020122709,136,left
1252260,2020-12-27T18:04:50.800,82.19,31.56,1.05,1.21,0.11,87.28,286.34,None,38578.0,Tavon Wilson,31.0,SS,away,3,2020122709,136,left
1252261,2020-12-27T18:04:50.900,82.09,31.59,0.95,1.01,0.1,87.28,288.22,None,38578.0,Tavon Wilson,31.0,SS,away,4,2020122709,136,left
1252262,2020-12-27T18:04:51.000,82.0,31.62,0.92,0.7,0.09,88.21,288.61,None,38578.0,Tavon Wilson,31.0,SS,away,5,2020122709,136,left
1252263,2020-12-27T18:04:51.100,81.92,31.63,0.79,0.81,0.08,88.21,283.4,None,38578.0,Tavon Wilson,31.0,SS,away,6,2020122709,136,left
1252264,2020-12-27T18:04:51.200,81.85,31.64,0.68,0.91,0.07,86.88,281.44,None,38578.0,Tavon Wilson,31.0,SS,away,7,2020122709,136,left
1252265,2020-12-27T18:04:51.300,81.79,31.66,0.56,0.92,0.06,85.02,280.82,None,38578.0,Tavon Wilson,31.0,SS,away,8,2020122709,136,left
1252266,2020-12-27T18:04:51.400,81.74,31.66,0.47,0.87,0.05,85.02,282.01,None,38578.0,Tavon Wilson,31.0,SS,away,9,2020122709,136,left
1252267,2020-12-27T18:04:51.500,81.7,31.68,0.36,0.94,0.04,83.68,290.81,None,38578.0,Tavon Wilson,31.0,SS,away,10,2020122709,136,left
1252268,2020-12-27T18:04:51.600,81.67,31.69,0.3,0.78,0.03,83.68,295.32,ball_snap,38578.0,Tavon Wilson,31.0,SS,away,11,2020122709,136,left
1252269,2020-12-27T18:04:51.700,81.65,31.7,0.28,0.65,0.03,82.77,308.4,None,38578.0,Tavon Wilson,31.0,SS,away,12,2020122709,136,left
1252270,2020-12-27T18:04:51.800,81.63,31.72,0.27,0.63,0.03,78.82,324.82,None,38578.0,Tavon Wilson,31.0,SS,away,13,2020122709,136,left
1252271,2020-12-27T18:04:51.900,81.62,31.75,0.36,0.64,0.03,74.97,334.27,None,38578.0,Tavon Wilson,31.0,SS,away,14,2020122709,136,left
1252272,2020-12-27T18:04:52.000,81.6,31.78,0.45,0.74,0.04,72.82,342.14,None,38578.0,Tavon Wilson,31.0,SS,away,15,2020122709,136,left
1252273,2020-12-27T18:04:52.100,81.59,31.83,0.55,0.75,0.05,72.82,342.55,None,38578.0,Tavon Wilson,31.0,SS,away,16,2020122709,136,left
1252274,2020-12-27T18:04:52.200,81.57,31.89,0.66,0.8,0.06,75.14,341.12,None,38578.0,Tavon Wilson,31.0,SS,away,17,2020122709,136,left
1252275,2020-12-27T18:04:52.300,81.55,31.95,0.76,0.8,0.07,73.61,343.14,None,38578.0,Tavon Wilson,31.0,SS,away,18,2020122709,136,left
1252276,2020-12-27T18:04:52.400,81.52,32.03,0.87,0.8,0.08,72.68,342.57,None,38578.0,Tavon Wilson,31.0,SS,away,19,2020122709,136,left
1252277,2020-12-27T18:04:52.500,81.49,32.12,1.03,0.93,0.1,72.68,342.37,None,38578.0,Tavon Wilson,31.0,SS,away,20,2020122709,136,left
1252278,2020-12-27T18:04:52.600,81.46,32.23,1.14,0.89,0.11,73.35,341.54,None,38578.0,Tavon Wilson,31.0,SS,away,21,2020122709,136,left
1252279,2020-12-27T18:04:52.700,81.41,32.34,1.24,0.85,0.12,78.18,337.3,None,38578.0,Tavon Wilson,31.0,SS,away,22,2020122709,136,left
1252280,2020-12-27T18:04:52.800,81.36,32.46,1.39,0.92,0.13,80.66,334.67,None,38578.0,Tavon Wilson,31.0,SS,away,23,2020122709,136,left
1252281,2020-12-27T18:04:52.900,81.28,32.59,1.54,1.0,0.15,79.03,331.55,None,38578.0,Tavon Wilson,31.0,SS,away,24,2020122709,136,left
1252282,2020-12-27T18:04:53.000,81.2,32.73,1.7,1.1,0.16,79.03,328.91,None,38578.0,Tavon Wilson,31.0,SS,away,25,2020122709,136,left
1252283,2020-12-27T18:04:53.100,81.11,32.88,1.77,0.93,0.17,80.17,326.84,None,38578.0,Tavon Wilson,31.0,SS,away,26,2020122709,136,left
1252284,2020-12-27T18:04:53.200,81.0,33.04,1.93,0.97,0.19,80.17,324.9,None,38578.0,Tavon Wilson,31.0,SS,away,27,2020122709,136,left
1252285,2020-12-27T18:04:53.300,80.88,33.21,2.11,1.07,0.21,78.3,324.13,None,38578.0,Tavon Wilson,31.0,SS,away,28,2020122709,136,left
1252286,2020-12-27T18:04:53.400,80.75,33.39,2.28,1.04,0.22,78.3,325.18,None,38578.0,Tavon Wilson,31.0,SS,away,29,2020122709,136,left
1252287,2020-12-27T18:04:53.500,80.62,33.59,2.46,1.06,0.24,77.42,325.77,None,38578.0,Tavon Wilson,31.0,SS,away,30,2020122709,136,left
1252288,2020-12-27T18:04:53.600,80.48,33.81,2.65,1.11,0.26,77.42,327.48,punt,38578.0,Tavon Wilson,31.0,SS,away,31,2020122709,136,left
1252289,2020-12-27T18:04:53.700,80.34,34.04,2.82,1.28,0.28,73.27,329.02,None,38578.0,Tavon Wilson,31.0,SS,away,32,2020122709,136,left
1252290,2020-12-27T18:04:53.800,80.18,34.3,3.07,1.45,0.3,67.28,330.05,None,38578.0,Tavon Wilson,31.0,SS,away,33,2020122709,136,left
1252291,2020-12-27T18:04:53.900,80.03,34.59,3.29,1.41,0.32,62.56,331.73,None,38578.0,Tavon Wilson,31.0,SS,away,34,2020122709,136,left
1252292,2020-12-27T18:04:54.000,79.87,34.89,3.51,1.39,0.35,61.24,333.02,None,38578.0,Tavon Wilson,31.0,SS,away,35,2020122709,136,left
1252293,2020-12-27T18:04:54.100,79.71,35.22,3.63,1.1,0.36,58.11,334.38,None,38578.0,Tavon Wilson,31.0,SS,away,36,2020122709,136,left
1252294,2020-12-27T18:04:54.200,79.56,35.55,3.72,0.83,0.37,56.95,335.34,None,38578.0,Tavon Wilson,31.0,SS,away,37,2020122709,136,left
1252295,2020-12-27T18:04:54.300,79.4,35.9,3.83,0.61,0.38,56.95,335.91,None,38578.0,Tavon Wilson,31.0,SS,away,38,2020122709,136,left
1252296,2020-12-27T18:04:54.400,79.24,36.26,3.98,0.58,0.4,55.89,336.14,None,38578.0,Tavon Wilson,31.0,SS,away,39,2020122709,136,left
1252297,2020-12-27T18:04:54.500,79.06,36.63,4.04,0.25,0.4,57.94,334.99,None,38578.0,Tavon Wilson,31.0,SS,away,40,2020122709,136,left
1252298,2020-12-27T18:04:54.600,78.88,36.99,4.07,0.58,0.41,68.57,333.2,None,38578.0,Tavon Wilson,31.0,SS,away,41,2020122709,136,left
1252299,2020-12-27T18:04:54.700,78.69,37.35,4.08,0.76,0.41,72.81,331.97,None,38578.0,Tavon Wilson,31.0,SS,away,42,2020122709,136,left
1252300,2020-12-27T18:04:54.800,78.48,37.7,4.06,1.34,0.41,85.19,328.64,None,38578.0,Tavon Wilson,31.0,SS,away,43,2020122709,136,left
1252301,2020-12-27T18:04:54.900,78.26,38.04,4.01,1.7,0.4,98.27,325.08,None,38578.0,Tavon Wilson,31.0,SS,away,44,2020122709,136,left
1252302,2020-12-27T18:04:55.000,78.01,38.35,3.96,2.45,0.4,118.03,319.63,None,38578.0,Tavon Wilson,31.0,SS,away,45,2020122709,136,left
1252303,2020-12-27T18:04:55.100,77.74,38.63,3.93,2.76,0.39,126.53,314.01,None,38578.0,Tavon Wilson,31.0,SS,away,46,2020122709,136,left
1252304,2020-12-27T18:04:55.200,77.44,38.89,3.9,2.88,0.39,132.5,308.47,None,38578.0,Tavon Wilson,31.0,SS,away,47,2020122709,136,left
1252305,2020-12-27T18:04:55.300,77.12,39.1,3.86,3.29,0.39,141.19,302.0,None,38578.0,Tavon Wilson,31.0,SS,away,48,2020122709,136,left
1252306,2020-12-27T18:04:55.400,76.75,39.28,4.03,3.54,0.41,159.59,294.07,None,38578.0,Tavon Wilson,31.0,SS,away,49,2020122709,136,left
1252307,2020-12-27T18:04:55.500,76.36,39.41,4.13,3.46,0.41,170.08,287.53,None,38578.0,Tavon Wilson,31.0,SS,away,50,2020122709,136,left
1252308,2020-12-27T18:04:55.600,75.94,39.5,4.29,3.3,0.43,179.91,281.61,None,38578.0,Tavon Wilson,31.0,SS,away,51,2020122709,136,left
1252309,2020-12-27T18:04:55.700,75.46,39.57,4.66,3.22,0.48,198.68,276.55,None,38578.0,Tavon Wilson,31.0,SS,away,52,2020122709,136,left
1252310,2020-12-27T18:04:55.800,74.95,39.6,5.0,3.33,0.51,206.8,272.79,None,38578.0,Tavon Wilson,31.0,SS,away,53,2020122709,136,left
1252311,2020-12-27T18:04:55.900,74.43,39.61,5.28,2.98,0.52,212.66,270.05,None,38578.0,Tavon Wilson,31.0,SS,away,54,2020122709,136,left
1252312,2020-12-27T18:04:56.000,73.87,39.62,5.64,2.45,0.56,216.85,269.33,None,38578.0,Tavon Wilson,31.0,SS,away,55,2020122709,136,left
1252313,2020-12-27T18:04:56.100,73.29,39.61,5.98,2.27,0.58,219.82,269.02,None,38578.0,Tavon Wilson,31.0,SS,away,56,2020122709,136,left
1252314,2020-12-27T18:04:56.200,72.68,39.6,6.3,2.56,0.61,219.82,269.73,None,38578.0,Tavon Wilson,31.0,SS,away,57,2020122709,136,left
1252315,2020-12-27T18:04:56.300,72.04,39.6,6.51,1.79,0.64,219.82,270.04,None,38578.0,Tavon Wilson,31.0,SS,away,58,2020122709,136,left
1252316,2020-12-27T18:04:56.400,71.38,39.61,6.7,1.47,0.66,221.5,271.41,None,38578.0,Tavon Wilson,31.0,SS,away,59,2020122709,136,left
1252317,2020-12-27T18:04:56.500,70.7,39.63,6.87,1.27,0.68,224.8,272.78,None,38578.0,Tavon Wilson,31.0,SS,away,60,2020122709,136,left
