,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
3644948,2020-12-07T23:19:56.200,16.17,23.82,0.0,0.0,0.01,94.25,353.5,None,34933.0,Nick Sundberg,57.0,LS,away,1,2020120702,1798,right
3644949,2020-12-07T23:19:56.300,16.17,23.82,0.0,0.0,0.0,94.25,9.57,None,34933.0,Nick Sundberg,57.0,LS,away,2,2020120702,1798,right
3644950,2020-12-07T23:19:56.400,16.17,23.82,0.0,0.0,0.0,94.25,17.17,None,34933.0,Nick Sundberg,57.0,LS,away,3,2020120702,1798,right
3644951,2020-12-07T23:19:56.500,16.17,23.82,0.0,0.0,0.0,94.25,14.58,None,34933.0,Nick Sundberg,57.0,LS,away,4,2020120702,1798,right
3644952,2020-12-07T23:19:56.600,16.17,23.83,0.0,0.0,0.0,93.3,13.74,None,34933.0,Nick Sundberg,57.0,LS,away,5,2020120702,1798,right
3644953,2020-12-07T23:19:56.700,16.17,23.83,0.0,0.0,0.0,93.3,12.86,None,34933.0,Nick Sundberg,57.0,LS,away,6,2020120702,1798,right
3644954,2020-12-07T23:19:56.800,16.18,23.84,0.0,0.0,0.01,94.07,29.33,None,34933.0,Nick Sundberg,57.0,LS,away,7,2020120702,1798,right
3644955,2020-12-07T23:19:56.900,16.19,23.84,0.01,0.29,0.01,93.05,46.76,None,34933.0,Nick Sundberg,57.0,LS,away,8,2020120702,1798,right
3644956,2020-12-07T23:19:57.000,16.19,23.85,0.08,0.89,0.01,92.26,50.73,None,34933.0,Nick Sundberg,57.0,LS,away,9,2020120702,1798,right
3644957,2020-12-07T23:19:57.100,16.2,23.85,0.16,0.88,0.01,93.77,50.43,None,34933.0,Nick Sundberg,57.0,LS,away,10,2020120702,1798,right
3644958,2020-12-07T23:19:57.200,16.2,23.85,0.11,0.16,0.0,93.77,46.09,ball_snap,34933.0,Nick Sundberg,57.0,LS,away,11,2020120702,1798,right
3644959,2020-12-07T23:19:57.300,16.19,23.85,0.07,0.6,0.02,93.77,281.59,None,34933.0,Nick Sundberg,57.0,LS,away,12,2020120702,1798,right
3644960,2020-12-07T23:19:57.400,16.14,23.84,0.28,1.0,0.04,95.96,257.8,None,34933.0,Nick Sundberg,57.0,LS,away,13,2020120702,1798,right
3644961,2020-12-07T23:19:57.500,16.09,23.81,0.52,1.24,0.06,96.65,247.86,None,34933.0,Nick Sundberg,57.0,LS,away,14,2020120702,1798,right
3644962,2020-12-07T23:19:57.600,16.03,23.78,0.71,1.46,0.07,98.9,243.73,None,34933.0,Nick Sundberg,57.0,LS,away,15,2020120702,1798,right
3644963,2020-12-07T23:19:57.700,15.93,23.73,1.0,1.52,0.11,98.9,241.69,None,34933.0,Nick Sundberg,57.0,LS,away,16,2020120702,1798,right
3644964,2020-12-07T23:19:57.800,15.79,23.63,1.38,1.61,0.16,100.36,238.11,None,34933.0,Nick Sundberg,57.0,LS,away,17,2020120702,1798,right
3644965,2020-12-07T23:19:57.900,15.65,23.52,1.67,1.58,0.18,97.01,234.23,None,34933.0,Nick Sundberg,57.0,LS,away,18,2020120702,1798,right
3644966,2020-12-07T23:19:58.000,15.48,23.4,1.98,1.54,0.21,94.96,233.43,None,34933.0,Nick Sundberg,57.0,LS,away,19,2020120702,1798,right
3644967,2020-12-07T23:19:58.100,15.29,23.26,2.29,1.39,0.24,97.13,232.9,None,34933.0,Nick Sundberg,57.0,LS,away,20,2020120702,1798,right
3644968,2020-12-07T23:19:58.200,15.08,23.1,2.52,1.2,0.26,97.13,232.52,None,34933.0,Nick Sundberg,57.0,LS,away,21,2020120702,1798,right
3644969,2020-12-07T23:19:58.300,14.88,22.91,2.76,1.34,0.28,104.88,229.28,None,34933.0,Nick Sundberg,57.0,LS,away,22,2020120702,1798,right
3644970,2020-12-07T23:19:58.400,14.66,22.72,2.91,1.13,0.29,110.03,227.43,None,34933.0,Nick Sundberg,57.0,LS,away,23,2020120702,1798,right
3644971,2020-12-07T23:19:58.500,14.44,22.51,3.04,0.73,0.3,112.9,226.41,None,34933.0,Nick Sundberg,57.0,LS,away,24,2020120702,1798,right
3644972,2020-12-07T23:19:58.600,14.22,22.28,3.14,0.61,0.32,114.91,224.29,None,34933.0,Nick Sundberg,57.0,LS,away,25,2020120702,1798,right
3644973,2020-12-07T23:19:58.700,14.02,22.04,3.09,1.04,0.31,111.66,221.17,None,34933.0,Nick Sundberg,57.0,LS,away,26,2020120702,1798,right
3644974,2020-12-07T23:19:58.800,13.81,21.81,3.06,1.17,0.31,111.66,220.5,None,34933.0,Nick Sundberg,57.0,LS,away,27,2020120702,1798,right
3644975,2020-12-07T23:19:58.900,13.6,21.58,2.98,1.39,0.31,113.67,219.93,None,34933.0,Nick Sundberg,57.0,LS,away,28,2020120702,1798,right
3644976,2020-12-07T23:19:59.000,13.43,21.35,2.8,1.74,0.28,113.67,218.24,None,34933.0,Nick Sundberg,57.0,LS,away,29,2020120702,1798,right
