,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
2119197,2020-12-20T21:36:20.800,40.29,25.49,0.0,0.0,0.0,65.46,134.97,None,37211.0,Anthony Sherman,42.0,RB,away,1,2020122012,438,right
2119198,2020-12-20T21:36:20.900,40.28,25.49,0.0,0.0,0.01,64.67,134.12,None,37211.0,Anthony Sherman,42.0,RB,away,2,2020122012,438,right
2119199,2020-12-20T21:36:21.000,40.28,25.49,0.0,0.0,0.0,64.67,133.33,None,37211.0,Anthony Sherman,42.0,RB,away,3,2020122012,438,right
2119200,2020-12-20T21:36:21.100,40.29,25.49,0.0,0.0,0.0,63.83,132.68,None,37211.0,Anthony Sherman,42.0,RB,away,4,2020122012,438,right
2119201,2020-12-20T21:36:21.200,40.29,25.49,0.0,0.0,0.0,63.83,130.6,None,37211.0,Anthony Sherman,42.0,RB,away,5,2020122012,438,right
2119202,2020-12-20T21:36:21.300,40.29,25.49,0.0,0.0,0.0,63.83,128.72,None,37211.0,Anthony Sherman,42.0,RB,away,6,2020122012,438,right
2119203,2020-12-20T21:36:21.400,40.29,25.49,0.0,0.0,0.0,63.83,128.73,None,37211.0,Anthony Sherman,42.0,RB,away,7,2020122012,438,right
2119204,2020-12-20T21:36:21.500,40.29,25.49,0.0,0.0,0.0,63.23,128.61,None,37211.0,Anthony Sherman,42.0,RB,away,8,2020122012,438,right
2119205,2020-12-20T21:36:21.600,40.3,25.49,0.0,0.0,0.0,63.23,127.47,None,37211.0,Anthony Sherman,42.0,RB,away,9,2020122012,438,right
2119206,2020-12-20T21:36:21.700,40.3,25.49,0.0,0.0,0.0,63.23,126.04,None,37211.0,Anthony Sherman,42.0,RB,away,10,2020122012,438,right
2119207,2020-12-20T21:36:21.800,40.3,25.49,0.0,0.0,0.0,62.43,123.43,ball_snap,37211.0,Anthony Sherman,42.0,RB,away,11,2020122012,438,right
2119208,2020-12-20T21:36:21.900,40.3,25.49,0.0,0.0,0.0,62.43,124.75,None,37211.0,Anthony Sherman,42.0,RB,away,12,2020122012,438,right
2119209,2020-12-20T21:36:22.000,40.3,25.49,0.0,0.0,0.0,62.43,123.86,None,37211.0,Anthony Sherman,42.0,RB,away,13,2020122012,438,right
2119210,2020-12-20T21:36:22.100,40.29,25.5,0.0,0.0,0.0,62.43,123.07,None,37211.0,Anthony Sherman,42.0,RB,away,14,2020122012,438,right
2119211,2020-12-20T21:36:22.200,40.29,25.5,0.0,0.0,0.01,62.43,122.45,None,37211.0,Anthony Sherman,42.0,RB,away,15,2020122012,438,right
2119212,2020-12-20T21:36:22.300,40.28,25.5,0.06,0.84,0.01,60.99,298.58,None,37211.0,Anthony Sherman,42.0,RB,away,16,2020122012,438,right
2119213,2020-12-20T21:36:22.400,40.26,25.51,0.22,1.73,0.02,60.99,297.51,None,37211.0,Anthony Sherman,42.0,RB,away,17,2020122012,438,right
2119214,2020-12-20T21:36:22.500,40.23,25.53,0.49,2.41,0.04,60.99,296.57,None,37211.0,Anthony Sherman,42.0,RB,away,18,2020122012,438,right
2119215,2020-12-20T21:36:22.600,40.16,25.56,0.83,2.71,0.07,60.99,296.0,None,37211.0,Anthony Sherman,42.0,RB,away,19,2020122012,438,right
2119216,2020-12-20T21:36:22.700,40.05,25.61,1.22,2.9,0.12,58.92,294.67,None,37211.0,Anthony Sherman,42.0,RB,away,20,2020122012,438,right
2119217,2020-12-20T21:36:22.800,39.92,25.67,1.57,2.81,0.15,58.02,294.03,None,37211.0,Anthony Sherman,42.0,RB,away,21,2020122012,438,right
