,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
7251555,2020-10-25T19:19:45.200,75.63,22.45,1.2,2.62,0.11,245.86,282.36,autoevent_kickoff,38852.0,Michael Thomas,28.0,SS,home,1,2020102503,2972,left
7251556,2020-10-25T19:19:45.300,75.46,22.47,1.74,3.35,0.16,244.25,276.67,kickoff,38852.0,Michael Thomas,28.0,SS,home,2,2020102503,2972,left
7251557,2020-10-25T19:19:45.400,75.26,22.49,2.21,3.64,0.2,245.92,275.0,None,38852.0,Michael Thomas,28.0,SS,home,3,2020102503,2972,left
7251558,2020-10-25T19:19:45.500,75.01,22.51,2.72,3.76,0.25,244.38,274.48,None,38852.0,Michael Thomas,28.0,SS,home,4,2020102503,2972,left
7251559,2020-10-25T19:19:45.600,74.71,22.53,3.19,3.82,0.3,244.38,273.72,None,38852.0,Michael Thomas,28.0,SS,home,5,2020102503,2972,left
7251560,2020-10-25T19:19:45.700,74.36,22.55,3.77,4.07,0.35,244.38,272.46,None,38852.0,Michael Thomas,28.0,SS,home,6,2020102503,2972,left
7251561,2020-10-25T19:19:45.800,73.96,22.56,4.27,3.87,0.4,245.58,271.09,None,38852.0,Michael Thomas,28.0,SS,home,7,2020102503,2972,left
7251562,2020-10-25T19:19:45.900,73.5,22.56,4.75,3.52,0.45,246.93,270.07,None,38852.0,Michael Thomas,28.0,SS,home,8,2020102503,2972,left
7251563,2020-10-25T19:19:46.000,73.01,22.56,5.14,2.95,0.5,247.57,269.08,None,38852.0,Michael Thomas,28.0,SS,home,9,2020102503,2972,left
7251564,2020-10-25T19:19:46.100,72.47,22.54,5.54,2.72,0.54,247.57,268.65,None,38852.0,Michael Thomas,28.0,SS,home,10,2020102503,2972,left
7251565,2020-10-25T19:19:46.200,71.9,22.53,5.91,2.42,0.57,250.25,267.87,None,38852.0,Michael Thomas,28.0,SS,home,11,2020102503,2972,left
7251566,2020-10-25T19:19:46.300,71.29,22.5,6.19,2.0,0.61,250.25,267.17,None,38852.0,Michael Thomas,28.0,SS,home,12,2020102503,2972,left
7251567,2020-10-25T19:19:46.400,70.65,22.46,6.46,1.64,0.64,251.93,266.39,None,38852.0,Michael Thomas,28.0,SS,home,13,2020102503,2972,left
7251568,2020-10-25T19:19:46.500,69.99,22.41,6.73,1.42,0.67,251.93,265.45,None,38852.0,Michael Thomas,28.0,SS,home,14,2020102503,2972,left
7251569,2020-10-25T19:19:46.600,69.3,22.35,6.94,1.24,0.69,257.48,264.67,None,38852.0,Michael Thomas,28.0,SS,home,15,2020102503,2972,left
7251570,2020-10-25T19:19:46.700,68.61,22.28,7.07,0.98,0.7,259.48,263.93,None,38852.0,Michael Thomas,28.0,SS,home,16,2020102503,2972,left
7251571,2020-10-25T19:19:46.800,67.89,22.2,7.21,0.74,0.72,259.48,263.35,None,38852.0,Michael Thomas,28.0,SS,home,17,2020102503,2972,left
7251572,2020-10-25T19:19:46.900,67.16,22.11,7.36,0.63,0.74,258.79,262.75,None,38852.0,Michael Thomas,28.0,SS,home,18,2020102503,2972,left
7251573,2020-10-25T19:19:47.000,66.41,22.01,7.51,0.63,0.75,262.76,262.12,None,38852.0,Michael Thomas,28.0,SS,home,19,2020102503,2972,left
7251574,2020-10-25T19:19:47.100,65.66,21.9,7.58,0.56,0.76,262.76,261.59,None,38852.0,Michael Thomas,28.0,SS,home,20,2020102503,2972,left
7251575,2020-10-25T19:19:47.200,64.9,21.78,7.68,0.51,0.77,262.14,261.12,None,38852.0,Michael Thomas,28.0,SS,home,21,2020102503,2972,left
7251576,2020-10-25T19:19:47.300,64.13,21.65,7.82,0.48,0.78,258.91,260.61,None,38852.0,Michael Thomas,28.0,SS,home,22,2020102503,2972,left
7251577,2020-10-25T19:19:47.400,63.35,21.52,7.95,0.45,0.79,263.76,260.2,None,38852.0,Michael Thomas,28.0,SS,home,23,2020102503,2972,left
7251578,2020-10-25T19:19:47.500,62.56,21.38,8.02,0.39,0.8,263.76,259.89,None,38852.0,Michael Thomas,28.0,SS,home,24,2020102503,2972,left
7251579,2020-10-25T19:19:47.600,61.76,21.23,8.08,0.5,0.81,262.49,259.37,None,38852.0,Michael Thomas,28.0,SS,home,25,2020102503,2972,left
7251580,2020-10-25T19:19:47.700,60.96,21.07,8.16,0.6,0.82,256.61,258.72,None,38852.0,Michael Thomas,28.0,SS,home,26,2020102503,2972,left
7251581,2020-10-25T19:19:47.800,60.15,20.91,8.24,0.54,0.82,260.76,258.39,None,38852.0,Michael Thomas,28.0,SS,home,27,2020102503,2972,left
7251582,2020-10-25T19:19:47.900,59.34,20.74,8.24,0.71,0.83,262.64,257.85,None,38852.0,Michael Thomas,28.0,SS,home,28,2020102503,2972,left
7251583,2020-10-25T19:19:48.000,58.53,20.56,8.29,0.76,0.83,263.72,257.46,None,38852.0,Michael Thomas,28.0,SS,home,29,2020102503,2972,left
7251584,2020-10-25T19:19:48.100,57.71,20.38,8.34,0.75,0.84,257.26,257.15,None,38852.0,Michael Thomas,28.0,SS,home,30,2020102503,2972,left
7251585,2020-10-25T19:19:48.200,56.9,20.18,8.37,0.82,0.84,259.05,256.57,None,38852.0,Michael Thomas,28.0,SS,home,31,2020102503,2972,left
7251586,2020-10-25T19:19:48.300,56.08,19.98,8.34,0.97,0.84,259.63,256.07,None,38852.0,Michael Thomas,28.0,SS,home,32,2020102503,2972,left
7251587,2020-10-25T19:19:48.400,55.27,19.78,8.3,1.15,0.84,260.54,255.74,None,38852.0,Michael Thomas,28.0,SS,home,33,2020102503,2972,left
7251588,2020-10-25T19:19:48.500,54.47,19.56,8.26,1.37,0.83,258.26,254.69,None,38852.0,Michael Thomas,28.0,SS,home,34,2020102503,2972,left
7251589,2020-10-25T19:19:48.600,53.68,19.33,8.17,1.75,0.82,257.07,253.31,None,38852.0,Michael Thomas,28.0,SS,home,35,2020102503,2972,left
7251590,2020-10-25T19:19:48.700,52.91,19.08,8.06,2.06,0.81,255.37,251.89,None,38852.0,Michael Thomas,28.0,SS,home,36,2020102503,2972,left
7251591,2020-10-25T19:19:48.800,52.15,18.82,7.98,2.22,0.81,253.37,250.37,None,38852.0,Michael Thomas,28.0,SS,home,37,2020102503,2972,left
7251592,2020-10-25T19:19:48.900,51.4,18.53,7.94,2.4,0.8,251.77,248.29,None,38852.0,Michael Thomas,28.0,SS,home,38,2020102503,2972,left
7251593,2020-10-25T19:19:49.000,50.67,18.23,7.82,2.56,0.79,249.99,246.41,None,38852.0,Michael Thomas,28.0,SS,home,39,2020102503,2972,left
7251594,2020-10-25T19:19:49.100,49.97,17.9,7.69,2.69,0.78,244.76,244.41,None,38852.0,Michael Thomas,28.0,SS,home,40,2020102503,2972,left
7251595,2020-10-25T19:19:49.200,49.29,17.56,7.53,3.05,0.76,239.19,241.64,None,38852.0,Michael Thomas,28.0,SS,home,41,2020102503,2972,left
7251596,2020-10-25T19:19:49.300,48.65,17.18,7.39,3.47,0.75,235.22,238.31,kick_received,38852.0,Michael Thomas,28.0,SS,home,42,2020102503,2972,left
7251597,2020-10-25T19:19:49.400,48.04,16.78,7.24,3.58,0.73,232.64,235.48,None,38852.0,Michael Thomas,28.0,SS,home,43,2020102503,2972,left
